ticker,name,collection_date,close,price_change_pct,supply_score,fundamental_score,market_cap,PER,PBR,EPS,BPS,DIV,DPS,기관_5일,외인_5일,개인_5일,기관_15일,외인_15일,개인_15일,기관_30일,외인_30일,개인_30일,기관_50일,외인_50일,개인_50일,기관_100일,외인_100일,개인_100일
000880,한화,2026-02-19,119800.0,1.7,48.6,60.0,89801.0,14.37,0.9900000095367432,8339.0,120412.0,0.6700000166893005,800.0,70.53,-62.06,-3.33,46.59,-85.17,36.88,368.95,166.83,-522.92,228.87,408.92,-610.18,102.67,-1.79,-92.91
298020,효성티앤씨,2026-02-19,400500.0,-0.87,93.0,60.0,17332.0,12.85,1.1799999475479126,31175.0,338062.0,2.5,10000.0,34.6,38.03,-67.33,252.55,35.38,-251.82,782.81,133.56,-870.55,866.8,56.42,-883.15,824.33,57.81,-844.36
000720,현대건설,2026-02-19,124300.0,8.75,84.6,40.0,138415.0,0.0,1.7400000095367432,0.0,71394.0,0.47999998927116394,600.0,496.16,251.87,-732.28,585.26,363.68,-992.34,160.91,3157.7,-3325.11,1843.23,3100.69,-4990.82,3608.87,655.43,-4274.68
036170,에이치엠넥스,2026-02-19,1710.0,5.56,39.7,40.0,1049.0,18.79,0.8299999833106995,91.0,2057.0,0.0,0.0,0.0,-1.24,0.97,0.0,-0.32,-0.16,-0.03,1.0,-0.48,-0.03,1.07,-0.31,-1.37,1.97,-1.9
001500,현대차증권,2026-02-19,13800.0,29.21,0.0,40.0,8533.0,14.74,0.46000000834465027,936.0,30047.0,1.2999999523162842,180.0,-1.03,-50.0,351.0,4.48,-43.38,336.03,3.71,-18.85,308.58,-29.12,-23.02,344.81,-38.84,-78.79,405.28
457190,이수스페셜티케미컬,2026-02-19,100800.0,1.1,23.9,60.0,30455.0,281.56,24.809999465942383,358.0,4063.0,0.0,0.0,-14.11,-88.16,88.77,-115.87,33.22,27.99,-23.35,45.97,-2.44,80.49,434.56,-513.52,99.47,573.11,-670.98
077360,덕산하이메탈,2026-02-19,11550.0,10.84,100.0,60.0,5248.0,25.72,1.6699999570846558,449.0,6897.0,0.0,0.0,66.26,47.27,-112.29,369.5,-58.82,-316.14,395.18,-16.12,-372.64,404.22,-34.13,-363.34,358.25,-3.68,-344.59
187660,현대ADM,2026-02-19,8790.0,19.11,19.5,40.0,4875.0,0.0,54.599998474121094,0.0,161.0,0.0,0.0,-4.32,-14.54,28.11,-4.21,-11.76,33.19,-4.24,2.24,20.69,-4.24,-10.42,29.87,-1.47,0.61,33.57
000120,CJ대한통운,2026-02-19,140100.0,-0.21,100.0,60.0,31960.0,11.59,0.7099999785423279,12088.0,197983.0,0.5699999928474426,800.0,325.39,-14.1,-286.1,637.59,-43.47,-562.33,587.12,162.89,-716.44,682.09,56.45,-712.04,846.06,393.9,-1215.55
003160,디아이,2026-02-19,36550.0,1.67,34.3,40.0,10344.0,870.24,6.190000057220459,42.0,5902.0,0.27000001072883606,100.0,-73.76,-2.78,76.72,-189.66,297.74,-100.56,148.86,382.85,-533.41,166.05,442.59,-612.9,546.74,448.68,-1009.87
095610,테스,2026-02-19,71500.0,8.17,29.2,75.0,13842.0,29.4,3.7899999618530273,2432.0,18843.0,0.8399999737739563,600.0,-52.67,61.72,-4.27,17.23,-120.9,113.02,-154.02,-127.65,272.73,2.84,-240.53,232.69,246.77,-212.9,-43.57
272210,한화시스템,2026-02-19,106400.0,2.9,58.6,85.0,201010.0,43.93,7.989999771118164,2422.0,13316.0,0.33000001311302185,350.0,351.28,-196.32,-180.57,445.1,-264.79,-234.01,1181.39,2105.33,-3330.46,2489.3,2950.87,-5436.31,1574.05,3059.2,-4621.13
365270,큐라클,2026-02-19,14790.0,5.87,46.4,40.0,3129.0,0.0,7.809999942779541,0.0,1893.0,0.0,0.0,4.62,6.86,-13.5,-14.6,-5.07,17.0,-13.7,-40.25,48.04,-13.71,-8.65,17.92,-40.99,-18.44,54.46
092870,엑시콘,2026-02-19,29850.0,7.96,81.8,40.0,3896.0,0.0,2.109999895095825,0.0,14143.0,0.3400000035762787,100.0,8.65,11.65,-25.58,6.3,13.21,-22.21,10.13,-11.03,-0.54,8.21,-23.02,9.57,23.14,71.96,-30.77
456040,OCI,2026-02-19,86900.0,0.46,95.3,65.0,7780.0,8.01,0.6399999856948853,10850.0,134902.0,2.5299999713897705,2200.0,82.18,-6.12,-92.89,110.06,-25.16,-128.28,174.73,64.78,-282.18,104.22,91.25,-235.55,153.71,143.81,-261.69
016610,DB증권,2026-02-19,17540.0,14.19,35.7,40.0,7445.0,14.23,0.6899999976158142,1233.0,25569.0,2.2799999713897705,400.0,7.27,-22.1,13.43,0.48,-0.28,-1.33,16.8,-3.35,-17.63,7.6,33.19,-45.84,-180.73,90.32,-104.44
088350,한화생명,2026-02-19,5080.0,5.18,22.3,65.0,44121.0,5.43,0.3199999928474426,936.0,15697.0,0.0,0.0,57.2,-209.7,132.4,132.91,-284.33,145.92,100.99,-622.36,479.12,149.06,-650.36,438.75,175.16,-810.43,571.61
482630,삼양엔씨켐,2026-02-19,40700.0,1.75,39.2,75.0,4454.0,44.0,4.71999979019165,925.0,8624.0,0.0,0.0,-16.93,9.52,6.01,-68.29,70.37,-0.41,-53.19,61.84,7.6,-53.98,95.82,-39.02,-2.7,40.7,-40.59
052690,한전기술,2026-02-19,151600.0,2.57,50.8,75.0,57942.0,98.57,9.989999771118164,1538.0,15179.0,0.6600000262260437,999.0,76.41,-21.52,-54.89,218.84,-291.71,106.49,871.91,1472.46,-2219.86,738.17,1204.82,-1807.82,540.56,2055.71,-2433.64
452260,한화갤러리아,2026-02-19,2600.0,9.94,100.0,40.0,5040.0,0.0,0.6399999856948853,0.0,4080.0,0.0,0.0,3.15,107.09,-111.61,3.56,64.86,-73.4,0.61,46.72,-18.06,2.44,44.68,-15.98,0.76,26.43,4.63
417840,저스템,2026-02-19,6920.0,5.33,0.0,40.0,1562.0,0.0,3.0,0.0,2303.0,0.0,0.0,-0.0,-21.02,20.46,-8.14,-60.71,69.38,-5.71,-75.31,82.74,-2.25,-60.2,69.3,-5.18,-84.33,95.98
042700,한미반도체,2026-02-19,201500.0,-0.49,79.8,95.0,192054.0,126.81,35.36000061035156,1589.0,5698.0,0.36000001430511475,720.0,-372.53,223.3,146.22,3498.84,-993.14,-2513.48,4016.8,-505.9,-3541.24,5101.39,344.28,-5391.66,7839.81,-803.7,-6983.88
080220,제주반도체,2026-02-19,46650.0,1.97,3.6,75.0,16068.0,80.29,8.529999732971191,581.0,5469.0,0.0,0.0,51.44,-385.06,327.19,640.82,-410.82,-258.63,654.07,-654.37,-38.14,738.41,-61.83,-731.36,675.22,-123.33,-623.5
244920,에이플러스에셋,2026-02-19,14000.0,-0.43,68.4,40.0,3165.0,128.44,2.0999999046325684,109.0,6659.0,1.4299999475479126,200.0,-34.49,31.72,20.87,-39.15,70.92,-5.28,-3.16,139.09,-98.77,55.18,131.07,-148.48,88.89,149.38,-221.04
000990,DB하이텍,2026-02-19,91400.0,-1.72,29.7,75.0,39763.0,16.56,1.940000057220459,5520.0,47181.0,1.350000023841858,1230.0,-383.43,239.39,79.78,749.97,-743.15,-77.9,1195.47,-567.14,-699.26,1526.83,-329.06,-1202.16,2009.02,757.74,-2800.01
001120,LX인터내셔널,2026-02-19,47850.0,4.93,97.6,65.0,18547.0,9.8,0.6499999761581421,4885.0,73962.0,4.179999828338623,2000.0,180.01,-46.4,-133.37,405.32,-74.89,-324.94,553.46,76.38,-615.35,735.31,96.66,-817.06,692.58,169.01,-926.44
011500,한농화성,2026-02-19,25300.0,2.02,83.4,40.0,3956.0,86.05,2.3499999046325684,294.0,10781.0,0.23999999463558197,60.0,-0.25,3.82,-4.47,2.07,48.18,-34.87,1.83,40.01,-35.18,1.22,48.02,-42.44,0.38,46.17,-42.0
056080,유진로봇,2026-02-19,37750.0,0.0,80.4,40.0,14161.0,0.0,39.650001525878906,0.0,952.0,0.0,0.0,38.14,-111.55,78.56,357.6,-40.01,-315.42,947.27,29.58,-970.55,1031.41,23.04,-1055.28,1060.17,51.22,-1111.87
005935,삼성전자우,2026-02-19,133500.0,4.62,69.9,40.0,1089326.0,0.0,0.0,0.0,0.0,1.0800000429153442,1447.0,1111.56,1674.39,-2881.57,2644.93,-197.86,-2648.91,5723.28,-1265.94,-4662.39,8012.95,4416.82,-12758.4,13048.95,18060.12,-31939.06
420770,기가비스,2026-02-19,60400.0,5.23,79.2,40.0,7656.0,224.54,3.7200000286102295,269.0,16227.0,1.3200000524520874,800.0,8.68,3.35,-13.38,125.12,-58.11,-79.6,227.37,30.5,-271.55,200.5,45.18,-259.71,196.54,66.89,-279.98
012610,경인양행,2026-02-19,4850.0,1.04,100.0,60.0,2018.0,13.11,0.8299999833106995,370.0,5828.0,1.0299999713897705,50.0,0.05,20.23,-20.43,-0.58,40.92,-40.02,-1.3,47.37,-46.59,-3.28,23.06,-19.27,-0.43,16.78,-15.76
005440,현대지에프홀딩스,2026-02-19,14500.0,0.55,23.7,100.0,22606.0,3.23,0.6700000166893005,4483.0,21615.0,1.4500000476837158,210.0,-80.24,-17.26,46.86,-52.2,11.81,-10.15,-58.54,43.71,-33.08,-35.17,29.59,-43.93,-19.5,30.23,-66.1
171090,선익시스템,2026-02-19,128500.0,28.5,100.0,40.0,12340.0,0.0,24.239999771118164,0.0,5302.0,0.0,0.0,-0.13,115.34,-18.55,192.01,134.89,-260.49,315.71,173.29,-430.9,328.59,198.14,-470.15,347.19,292.12,-572.14
005960,동부건설,2026-02-19,8660.0,8.25,100.0,40.0,1987.0,0.0,0.4399999976158142,0.0,19630.0,2.309999942779541,200.0,40.13,-1.62,-38.36,46.85,9.89,-56.03,46.49,12.81,-58.35,50.09,7.62,-58.61,53.34,4.56,-61.32
240810,원익IPS,2026-02-19,116900.0,7.05,65.3,40.0,57379.0,274.41,6.409999847412109,426.0,18240.0,0.03999999910593033,50.0,-167.59,-216.46,383.23,1885.55,-874.84,-992.43,2578.55,-768.99,-1802.2,3123.93,-1458.24,-1656.35,4881.07,-2377.88,-2496.17
030210,다올투자증권,2026-02-19,5370.0,20.95,18.9,40.0,3271.0,0.0,0.6200000047683716,0.0,8710.0,2.7899999618530273,150.0,0.37,-15.61,16.35,-0.04,-9.33,11.23,2.51,-4.18,3.06,7.5,-5.79,0.58,34.99,-21.09,-2.0
053700,삼보모터스,2026-02-19,8060.0,12.1,14.1,80.0,2033.0,4.09,0.4699999988079071,1973.0,17160.0,0.6200000047683716,50.0,-0.34,14.91,-5.14,-58.92,4.44,68.56,-147.81,11.87,158.94,-160.45,13.12,158.45,-159.41,10.78,160.59
267270,HD건설기계,2026-02-19,142600.0,1.21,100.0,60.0,68411.0,25.49,1.5199999809265137,5595.0,93865.0,0.3499999940395355,500.0,1118.67,0.85,-1140.06,1220.68,-245.36,-1003.13,1146.93,-98.81,-1099.82,1140.04,-219.78,-999.41,439.94,157.52,-684.36
006800,미래에셋증권,2026-02-19,70500.0,14.45,25.1,60.0,399795.0,45.63,3.4100000858306885,1545.0,20662.0,0.3499999940395355,250.0,-318.43,-666.02,1077.14,-665.86,-728.41,1521.28,-211.3,-362.52,621.19,812.12,-451.03,-360.58,2289.94,-3281.29,1634.43
101490,에스앤에스텍,2026-02-19,92800.0,3.8,78.2,75.0,19799.0,63.91,7.869999885559082,1452.0,11785.0,0.1599999964237213,150.0,-63.45,-4.35,63.27,535.44,-195.52,-337.88,468.55,-434.26,-36.08,357.68,-432.06,71.08,154.66,-154.98,0.77
218410,RFHIC,2026-02-19,58900.0,17.1,100.0,60.0,15611.0,59.2,4.849999904632568,995.0,12153.0,0.17000000178813934,100.0,-3.24,57.67,-58.36,186.42,398.87,-549.75,75.15,597.68,-644.61,132.99,717.49,-820.34,316.68,704.13,-989.67
036540,SFA반도체,2026-02-19,7470.0,5.51,100.0,40.0,12285.0,57.46,2.4700000286102295,130.0,3030.0,0.0,0.0,33.63,93.74,-134.15,260.63,69.65,-334.02,313.99,-23.26,-290.74,369.95,-64.73,-302.8,478.03,-179.59,-301.52
011930,신성이엔지,2026-02-19,2355.0,1.51,100.0,40.0,4848.0,0.0,2.009999990463257,0.0,1170.0,0.0,0.0,-6.78,79.05,-70.99,46.15,181.88,-222.01,46.39,176.37,-219.5,42.62,172.94,-212.58,39.73,266.66,-305.42
018880,한온시스템,2026-02-19,5270.0,18.16,41.0,40.0,54084.0,0.0,1.350000023841858,0.0,3909.0,0.0,0.0,-9.39,50.64,-29.24,-505.93,327.2,179.45,-2091.4,1373.21,705.79,-2695.12,1594.59,1089.06,-2698.57,1867.67,827.43
047040,대우건설,2026-02-19,7930.0,8.63,100.0,60.0,32959.0,13.91,0.7599999904632568,570.0,10444.0,0.0,0.0,521.64,34.02,-560.74,809.73,20.27,-829.17,1119.42,-382.51,-734.54,1195.7,-302.3,-893.75,1201.12,-404.4,-805.8
241520,DSC인베스트먼트,2026-02-19,14060.0,15.72,0.0,60.0,3796.0,34.72,3.259999990463257,405.0,4308.0,0.2800000011920929,40.0,-2.23,-66.15,119.6,-2.36,-92.64,143.87,-2.39,-82.77,136.88,-5.65,-58.48,116.24,-5.92,17.77,34.43
036580,팜스코,2026-02-19,4115.0,2.88,86.7,40.0,1511.0,0.0,0.9900000095367432,0.0,4177.0,1.2200000286102295,50.0,5.04,5.93,-9.32,4.93,3.88,-8.99,4.48,2.22,-11.98,4.86,0.49,-10.83,4.41,0.15,-10.19
079000,와토스코리아,2026-02-19,10810.0,29.93,84.4,40.0,778.0,37.4,0.9599999785423279,289.0,11265.0,1.850000023841858,200.0,1.53,1.9,-2.43,3.48,2.87,-5.41,4.59,2.43,-6.07,8.26,2.68,-10.0,18.51,1.43,-19.0
100790,미래에셋벤처투자,2026-02-19,23850.0,1.06,2.6,40.0,12670.0,148.14,3.5999999046325684,161.0,6625.0,0.36000001430511475,85.0,-43.31,-27.94,63.16,-59.91,-159.91,161.65,-176.26,-50.31,172.49,-126.23,-224.63,232.02,-135.74,-189.68,196.85
010780,아이에스동서,2026-02-19,31000.0,2.99,97.7,40.0,9358.0,0.0,0.6800000071525574,0.0,45642.0,3.2300000190734863,1000.0,80.48,18.48,-95.53,134.45,-14.75,-123.3,131.17,2.69,-137.94,173.68,33.1,-211.11,146.2,37.04,-190.05
027360,아주IB투자,2026-02-19,5070.0,3.05,8.9,40.0,6142.0,72.43,2.299999952316284,70.0,2205.0,0.9900000095367432,50.0,-11.49,-20.3,31.98,-17.87,-46.66,78.34,-24.21,-66.15,105.36,-52.22,-62.74,122.14,-52.04,-57.28,116.3
105840,우진,2026-02-19,26400.0,2.33,0.0,60.0,5332.0,38.43,2.75,687.0,9602.0,0.949999988079071,250.0,-12.27,4.25,13.56,-79.35,-73.22,172.49,-39.08,-394.85,449.75,-13.43,-194.97,308.17,35.41,-224.12,289.06
45226K,한화갤러리아우,2026-02-19,10160.0,0.79,67.6,40.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46,1.89,-1.45,-0.67,0.03,0.14,-3.79,-0.98,5.06,-4.52,-0.94,5.39,-4.52,-0.93,5.4
189300,인텔리안테크,2026-02-19,123600.0,-0.56,100.0,40.0,13266.0,0.0,4.849999904632568,0.0,25493.0,0.07999999821186066,100.0,94.88,105.72,-193.0,663.0,109.14,-695.63,922.37,-25.5,-831.56,1103.62,54.52,-1093.49,1061.9,7.23,-1008.33
180400,DXVX,2026-02-19,5010.0,0.8,67.8,40.0,4931.0,0.0,17.639999389648438,0.0,284.0,0.0,0.0,0.11,10.07,-9.68,0.11,10.16,-5.45,0.11,12.81,-7.83,0.11,13.7,-19.54,-1.93,15.91,-19.04
327260,RF머트리얼즈,2026-02-19,38500.0,-2.28,26.2,40.0,3250.0,0.0,7.670000076293945,0.0,5018.0,0.0,0.0,-36.51,5.92,33.53,-125.88,162.62,-24.96,-90.85,111.37,-14.22,-58.14,115.18,-50.57,61.27,124.77,-134.75
