ticker,name,title,pub_date,link,description,score
003160,디아이,"블랙올 AI, ‘디지털 영생 AI’·기업용 데이터 온톨로지 AI ‘디아이’...",2026-02-24 16:45,https://n.news.naver.com/mnews/article/117/0004038216?sid=105,AI ‘디아이(The Eye)’와 시니어 종합의료 플랫폼 ‘닥터이모(Dr.Imo)’에 적용되는 세계 최초 ‘디지털 영생 AI’ 기술을 동시에 공개하며 AI 사업 포트폴리오를 확대한다. ‘디아이’는 기업의 업무·재무 데이터와... ,0.7
003160,디아이,[데이터 뉴스룸] 유통업체 50곳 재고자산 증가했는데 매출은 감소…재고...,2026-02-24 13:45,https://www.greened.kr/news/articleView.html?idxno=337242,롯데쇼핑과 이마트를 제외하고 ▲GS리테일(755억 원) ▲CJ프레시웨이(528억 원) ▲디아이동일(419억 원)... 최근 1년 새 재고자산 증가율로 보면 롯데쇼핑 다음으로 '디아이동일'이 높은 것으로 파악됐다. 이 회사의... ,0.7
101490,에스앤에스텍,'몸값-체력' 괴리…매출·이익 증가율은 10% 안팎,2026-02-23 17:59,https://n.news.naver.com/mnews/article/015/0005254080?sid=101,한미반도체는 차세대 패키징 장비 공장을 지을 계획이다. 극자외선(EUV) 노광 공정 핵심 부품인 블랭크마스크 분야 세계 3대 업체인 에스앤에스텍은 지난해 1000억원을 투자해 EUV 전용 생산라인을 구축했다.,0.9
101490,에스앤에스텍,‘금융·원전·반도체’ K증시 이끈다…신고가 속출 랠리 [매경 자이앤...,2026-02-20 17:38,https://n.news.naver.com/mnews/article/009/0005639572?sid=101,"삼성전기 역시 4423억원의 거래대금을 기록하며 역사적 고점을 새로 썼고, 두산, 에스앤에스텍, 씨엠티엑스 등 관련 종목들도 신고가 대열에 합류했다. 전력설비와 조선·에너지 관련 종목들도 시장의 주목을 받았다.... ",0.9
101490,에스앤에스텍,"글로벌 자동차사도 러브콜... KEC, 전장용 반도체 비중 확대로 제2의 도...",2026-02-24 18:42,https://www.pinpointnews.co.kr/news/articleView.html?idxno=431925,"그 외에도 시지트로닉스, 동진쎄미켐, 월덱스, 원익IPS, 와이씨, 아이에스티이, ISC, 에스티아이, 티이엠씨씨엔에스, 뉴파워프라즈마, 아이텍, 사피엔반도체, 에스앤에스텍, 지오엘리먼트, 제이티, 위드텍, 제이아이테크... ",0.7
005440,현대지에프홀딩스,[오늘의 코스피 · 2월 24일] 금일 상승주 TOP 10…1위 에이프로젠,2026-02-24 21:16,http://www.newsbrite.net/news/articleView.html?idxno=196582,"현대지에프홀딩스(005440)는 +20.19% 상승하여 18,750원이다. ▲상위 종목 지표(출처: 한국거래소) ©뉴스브라이트 순위 종목명 현재가 전일비 등락률 거래량 PER ROE ▲상위 종목 지표(출처: 한국거래소)... ",0.7
005440,현대지에프홀딩스,돌아온 주총 시즌…유통업계 주주친화 행보 '눈길',2026-02-24 17:44,https://news.mtn.co.kr/news-detail/2026022416402977564,"지주사인 현대 지에프홀딩스와 현대백화점, 현대그린푸드는 추가로 자사주를 취득한 뒤 연내 소각하기로 했습니다.계획발표 당시 종기 기준으로 자사주 소각 규모는 총 3500억원에 달합니다.롯데쇼핑은 배당을... ",0.7
005440,현대지에프홀딩스,"월마트 1조 달러 돌파했는데…韓 유통 빅3, 저평가 탈출 시동",2026-02-24 17:08,https://n.news.naver.com/mnews/article/092/0002411661?sid=105,또 현대지에프홀딩스(1000억원)·현대백화점(210억원)·현대그린푸드(100억원)·현대퓨처넷(47억원)은 자사주를 추가 취득해 연내에 소각할 방침이다. 계획대로 실행되면 현대백화점그룹의 자사주 소각 규모는 모두 약... ,0.7
010690,화신,[명동백작들의 영화 이야기㉑] 다큐멘터리 <경성> 속 모던 보이 박인환...,2026-02-24 16:32,https://www.news2day.co.kr/article/20260224500196,이 영화들은 모두 문화영화 전문극장에서 상영됐는데 舊화신백화점 내에 있었던 화신영화관과 미나카이(三中井) 백화점(현 밀리오레 명동 자리) 뒤편의 경일문화영화극장에서 볼 수 있던 것이었다. 경일문화영화극장은... ,0.7
010690,화신,[정승열의 힐링여행2] 293. 이집트 신화,2026-02-24 16:20,https://www.ggilbo.com/news/articleView.html?idxno=1143243,"파라오들은 자신을 오시리스(Osyris)와 이시스(Isis) 여신이 낳은 아들 호루스(Horus)의 화신이라고 했지만, 제4왕조의 세 번째 카프레 왕은 자신이 태양신의 화신이 아니라 프타 신과 동등하다며, 신과 동격인 삼신상... ",0.7
010690,화신,"세아메카닉스, 알루미늄 다이캐스팅의 힘…전기차 넘어 ESS로 질주",2026-02-24 15:30,https://www.pinpointnews.co.kr/news/articleView.html?idxno=431818,"내장재 전문 이닉스와 고전압 릴레이 전문 와이엠텍, 멤브레인 제조사 상아프론테크, 조향 부품사 화신, 구동 시스템의 우수AMS, 파운드리 서비스의 엣지파운드리도 소폭 상승 중이다. 현대차와 램프 전문... ",0.7
036580,팜스코,"""발효공학이 살린 수익성""...이지바이오, 고부가가치 배합사료로 승부수",2026-02-23 11:06,https://www.pinpointnews.co.kr/news/articleView.html?idxno=431333,"육계 가공 전문 동우팜투테이블과 자동차 부품사임에도 방역차량 이슈로 엮인 체시스, 축산 전문 팜스코도 상승 대열에 합류했다. 인체 및 동물의약품 전문 대한뉴팜과 동물의약품 노하우를 가진 이글벳, 수산물 유통... ",0.7
036580,팜스코,"사료부터 고기까지 한입에... 팜스토리, 축산 수직계열화로 '잭팟'",2026-02-23 10:28,https://www.pinpointnews.co.kr/news/articleView.html?idxno=431306,"설탕과 사료 사업을 병행하는 대한제당과 축산 전문 기업 팜스코 역시 견조한 흐름을 유지하고 있다. 기능성 사료 소재를 공급하는 미래생명자원과 동물의약품 전문 우진비앤지, 그리고 돼지고기 및 사료 브랜드로 알려진... ",0.7
036580,팜스코,"[데이터 뉴스룸] 식품업체 50곳, 재고자산 늘 때 매출도 동반 상승…재...",2026-02-22 23:25,https://www.greened.kr/news/articleView.html?idxno=337153,여기에는 ▲CJ제일제당(310억 원↓) ▲선진(232억 원↓) ▲팜스코(158억 원↓) ▲고려산업(150억 원... 이중 사조대림과 사조오양를 제외한 ▲CJ제일제당 ▲선진 ▲팜스코 ▲고려산업 ▲남양유업은 재고자산이... ,0.7
298020,효성티앤씨,폐페트병이 티셔츠로 변신한다,2026-02-24 20:58,https://www.ulsanpress.net/news/articleView.html?idxno=569757,효성티앤씨가 카카오뱅크와 손잡고 친환경 기부 마라톤 '세이브 레이스(Save Race) 2026'의 공식 파트너로 참여한다. 효성티앤씨는 24일 카카오뱅크 판교오피스에서 '세이브 레이스 2026'의 친환경 요소 강화를 위한 상호... ,0.7
298020,효성티앤씨,"효성티앤씨, '세이브 레이스 2026'공식 파트너 참여 ... 리젠 굿즈 제작",2026-02-24 20:52,http://www.worktoday.co.kr/news/articleView.html?idxno=81640,"효성티앤씨와 카카오뱅크가 24일 '세이브레이스 2026' 공식 파트너 MOU를 체결했다. (왼쪽부터) 이형주 카카오뱅크 AI그룹장, 유소라 효성티앤씨 ESG 경영담당 상무 효성티앤씨가 카카오뱅크와 손잡고 친환경 기부 마라톤... ",0.7
298020,효성티앤씨,[브리프] 현대차 두산 한솔 효성티엔씨 삼표 KCC 태림포장 KG그룹 外,2026-02-24 20:00,http://www.biztribune.co.kr/news/articleView.html?idxno=349356,"■ 효성티엔씨, '세이브 레이스 2026' 공식 파트너로 자원 선순환 구현 효성티앤씨와 카카오뱅크가 24일 오전 카카오뱅크 판교오피스에서 '세이브레이스 2026' 공식 파트너 MOU를 체결했다. (왼쪽부터) 이형주 카카오뱅크... ",0.7
049800,우진플라임,[민선 9기 인천시장의 숙제] '정무적 리더십'이 규제 역차별 해소 열쇠,2026-02-23 19:40,https://www.joongboo.com/news/articleView.html?idxno=363717900,"유영석 인천상공회의소 경제진흥실장은 과거 우진플라임의 충북 이전 사례를 언급하며 ""인천이 수도권 프레임에 갇혀 유망 기업을 놓치지 않으려면, 차기 시장은 강화·옹진 등 접경지역과 경제자유구역에 대한 규제... ",0.7
049800,우진플라임,"(주)우진플라임, 현대자동차(주)와 ‘클린폼’ 기술 검증",2026-02-23 17:30,http://robotzine.co.kr/entry/277241,이에 우진플라임(주)은 ‘클린폼(Clean-Foam)’을 통해 이러한 한계를 극복하고 있다. 본지는 우진플라임(주)이 현대자동차(주)와의 기술 검증 사례를 통해 해당 공법의 기술적 의미와 산업적 확장성을 살펴본다.... ,0.7
049800,우진플라임,"기계 상장기업 브랜드평판 2월 빅데이터 분석... 1위 두산에너빌리티, ...",2026-02-23 07:20,https://www.pinpointnews.co.kr/news/articleView.html?idxno=431187,"코메론, 케이피에프, 동일금속 , 부스타, 화천기공, 씨에스베어링, 이엔플러스, 넥스턴앤롤코리아, 디와이피엔에프, 신진에스엠, 프리엠스, 아세아텍, 우진플라임, 에쎈테크, 아스플로, 티에스넥스젠 이다.",0.7
123750,알톤,800회 충전에도 '안심' 전기자전거,2026-02-23 16:06,https://n.news.naver.com/mnews/article/009/0005640587?sid=101,"알톤, LMFP 배터리 자전거 자전거 전문기업 알톤이 국내 자전거업계 최초로 리튬망간인산철(LMFP) 배터리를 적용한 전기자전거를 상용화하며 차세대 전기자전거 시장 공략에 속도를 낸다. 알톤은 열 안정성과 수명... ",0.9
123750,알톤,"잡초에 주목한 괴짜 식물학자 ""칭찬만으론 배가 고픕니다""[인물로 본 세...",2026-02-21 10:04,https://n.news.naver.com/mnews/article/002/0002428683?sid=104,"실패를 딛고 실리를 챙긴 윌리엄 커티스의 위대한 유산 마구간지기에게 배운 식물학, 주류학계에 던진 출사표 1746년 1월 11일, 영국 햄프셔의 작은 마을 알톤에서 태어난 윌리엄 커티스(William Curtis, 1746-1799)의 출발은... ",0.7
123750,알톤,‘실적 씽씽’ 삼천리·알톤…전기자전거 앞세워 수익성 개선,2026-02-19 05:00,https://www.etoday.co.kr/news/view/2557115,"이투데이=서이원 기자 | 삼천리자전거, 견조한 성장세…신제품 런칭 확대도 알톤, 영업익 흑자 전환…전기자전거 비중 70% 목표 국내 자전거업계 대표 주자인 삼천리자전거와 알톤이 지난해 호실적을 달성했다. 두 회사... ",0.7
035810,이지홀딩스,"[특징주 & 리포트] '미래에셋생명, 2거래일째 상한가' 등",2026-02-23 17:04,https://n.news.naver.com/mnews/article/015/0005253989?sid=101,● ‘깜짝 배당’ 이지홀딩스 급등 이지홀딩스는 가격제한폭(29.97%)까지 오른 7720원에 거래를 마쳤다. 지난 20일 장 마감 후 시가 대비 20%를 웃도는 대규모 일회성 배당을 공시한 영향으로 이날 개장 직후 상한가로... ,0.9
035810,이지홀딩스,'벚꽃 배당'의 계절…배당수익률 높고 소득세 인하 예상 종목은?,2026-02-24 16:57,https://n.news.naver.com/mnews/article/008/0005321651?sid=101,"지난해 연말 주가 기준 배당수익률이 가장 높은 기업은 이지홀딩스로, 배당수익률이 30.41%에 달한다. 배당 기준일은 오는 3월10일이고, 주당 배당금은 1361원이다. 오는 3월6일 장마감까지 이지홀딩스를 보유하면... ",0.85
035810,이지홀딩스,[상대강도과열 종목] SKAI·비츠로시스 '앗~뜨거' …단기 과열 신호 확산,2026-02-24 16:42,https://www.pinpointnews.co.kr/news/articleView.html?idxno=431889,"제일약품, 엑스플러스, HL D&I, 케이비아이동국실업, HLB파나진, 애경산업, 현대홈쇼핑, 이지홀딩스, 부광약품 등이 포함됐다. 지주·유통·IT 장비주도 강세 대열에 합류했다. 한진칼, KBI메탈, 제일파마홀딩스... ",0.7
244920,에이플러스에셋,"[52주] 최고가 73개, 최저가 26개...지수 혼조세",2026-02-24 09:58,https://www.itooza.com/common/iview.php?no=2026022409340107853,"2% 5,610 ★★★★★ 30 에이플러스에셋 14,770 ▲5.1% 14,770 ★★★★ 31 현대바이오 18,630 ▲4.8% 19,230 ★★ 32 LS머트리얼즈 17,560 ▲4.7% 18,030 ★★★ 33 하이텍팜 17,670 ▲4.4% 17,800... ",0.7
244920,에이플러스에셋,"더존비즈온 ,공개매수 돌입…올해 첫 성공 사례될까",2026-02-23 14:58,http://www.seoulwire.com/news/articleView.html?idxno=707794,지난해 12월 얼라인파트너스는 에이플러스에셋의 주가가 급등하자 이에 대한 공개매수가를 기존 8000원에서 9000원으로 상향 조정하기도 했다. 아울러 공개매수가 산정은 일정 기간의 시가를 기준으로 하므로 장기... ,0.7
244920,에이플러스에셋,[주간 보험 이슈] 보험사에도 행동주의 펀드 목소리…얼라인파트너스 D...,2026-02-22 09:44,http://www.fntimes.com/html/view.php?ud=2026021214500696668a55064dd1_18,"작년 JB금융지주를 흔들었던 행동주의 펀드 얼라인파트너스가 DB손해보험, 에이플러스에셋에도 주주제안을 하며 보험사에도 움직임을 보이고 있다. 22일 보험업계에 따르면, 얼라인파트너스는 DB손해보험에 공개서한을... ",0.7
005960,동부건설,"“2035년 개항 목표”...가덕도신공항 공사, 대우건설 컨소시엄과 수의...",2026-02-24 21:36,https://n.news.naver.com/mnews/article/011/0004593061?sid=101,"대우건설 컨소시엄 참여 기업은 19개 사로, 주관사인 대우건설(지분율 55%)을 비롯해 HJ중공업과 중흥토건(각 9%), 동부건설과 BS한양(각 5%), 두산건설(4%) 등이다. 부산·경남 지역 건설사 13곳(13%)도 포함됐다.",0.85
005960,동부건설,"가덕도신공항 부지공사, 대우건설 컨소와 수의계약 추진",2026-02-24 22:06,https://n.news.naver.com/mnews/article/022/0004108179?sid=101,"주관사인 대우건설이 지분 55%를 보유하고 있으며, HJ중공업과 중흥토건이 각각 9%, 동부건설과 BS한양이 각각 5%, 두산건설이 4%를 맡았다. 부산·경남 지역 건설사 13곳도 총 13% 지분으로 참여하고 있다.",0.7
005960,동부건설,"[공시속보] 동부건설, 15일간 주가 83% 급등→투자주의종목 지정",2026-02-24 20:26,https://www.topstarnews.net/news/articleView.html?idxno=15983536,"동부건설(005960)이 15일간 주가가 83.43% 상승해 2026년 2월 25일 1일간 투자주의종목으로 지정된다. 한국거래소에 따르면 동부건설은 이번 지정과 관련해 상위 20개 계좌의 매수관여율이 44.35%에 달했으며, 당일 상위 3개... ",0.7
127120,제이에스링크,카카오 42억 베팅…SKT도 집중 매수,2026-02-22 17:44,https://n.news.naver.com/mnews/article/015/0005253471?sid=101,"지투지바이오(25억7000만원)와 제이에스링크(23억3000만원)는 각각 순매수 2위, 3위에 올랐다. 지투지바이오는 약효 지속형 주사제 플랫폼 기술을 보유하고 있다. 치료제 부문에서 성과를 내 올해 주가가 40% 급등했다.... ",0.9
127120,제이에스링크,10억 넘는 자산가들 계좌 봤더니…조용히 쓸어담은 종목,2026-02-22 13:58,https://n.news.naver.com/mnews/article/015/0005253381?sid=101,이어 지투지바이오(25억7000만원)와 제이에스링크(23억3000만원)가 각각 순매수 2위와 3위에 올랐다. 지투지바이오는 약효 지속형 주사제 플랫폼 기술을 보유하고 있는 바이오 기업이다. 치료제 부문에서 유의미한... ,0.9
127120,제이에스링크,"의료AI 관련주, '으쓱으쓱 어깨춤' 모아데이타·젠큐릭스·셀바스헬스케...",2026-02-24 18:16,http://www.finomy.com/news/articleView.html?idxno=250206,"하지만 쓰리빌리언, 노을, 루닛, 토마토시스템, 이지케어텍, 뷰노, 드림씨아이에스, 씨어스테크놀로지, 로킷헬스케어, 제이엘케이, 시선AI, 제이에스링크, 제이케이시냅스 등은 하락했다. 모아데이타의 자체... ",0.7
080220,제주반도체,[경제직필]전기는 버리면서 발전소 짓는 나라,2026-02-24 20:09,https://n.news.naver.com/mnews/article/032/0003429507?sid=110,반도체와 자동차가 이끄는 상승장에서 소외된 투자자들에게 이번 호황은 남의 이야기다. 우리 산업 1... 제주에서 시작된 출력제어는 호남과 경남으로 확산되고 있다. 2026년에는 연간 1000GWh(기가와트시)가 출력제어될... ,0.7
080220,제주반도체,"유정복 시장 “인천시, ‘국가 미래 전략적 자산’으로 키우겠다” [한...",2026-02-24 18:50,https://n.news.naver.com/mnews/article/666/0000097250?sid=100,"이와 함께 인천에 기반을 둔 우수한 기술력을 가진 반도체 소부장 기업을 발굴·육성하고, 기술 검증과... 인천과 제주의 정책 환경은 명백히 다르다. 지금과 같은 중앙정부 주도의 정책으로는 지방정부의 기획‧발전... ",0.7
080220,제주반도체,"글로벌 자동차사도 러브콜... KEC, 전장용 반도체 비중 확대로 제2의 도...",2026-02-24 18:42,https://www.pinpointnews.co.kr/news/articleView.html?idxno=431925,"팹리스 전문 제주반도체와 광반도체 전문 오디텍, 메모리 모듈 제조사 한양디지텍도 약세를 보였다. 세정 장비 전문 한솔아이원스와 반도체 유통 전문 피델릭스, 임베디드 솔루션의 유니트론텍, 클린룸 인테리어 전문... ",0.7
241520,DSC인베스트먼트,출항 앞둔 '한국형 BDC'… 불장 속 '개미 마음' 흥행 변수,2026-02-24 04:08,https://n.news.naver.com/mnews/article/008/0005321162?sid=101,"한 증권사 관계자는 ""미래에셋벤처투자, DSC인베스트먼트 등 이미 상장된 VC만 10곳이 넘는다""며 ""지분투자라는 점에서는 비상장기업에 투자하는 상장 VC에 투자하는 것이 BDC 투자와 큰 차이가 없다고 본다""고 말했다.... ",0.85
241520,DSC인베스트먼트,"[공시속보] DSC인베스트먼트, 투자경고종목 지정 예고→주가 변동성 확...",2026-02-24 20:26,https://www.topstarnews.net/news/articleView.html?idxno=15983542,한국거래소에 따르면 DSC인베스트먼트(241520)가 투자경고종목으로 지정 예고됐다. 회사는 최근 주가 상승률이 높아 투자자들의 각별한 주의가 요구된다고 밝혔다. 이번 지정은 2026년 2월 24일의 종가가 15일 전의... ,0.7
241520,DSC인베스트먼트,"의료AI 관련주, '으쓱으쓱 어깨춤' 모아데이타·젠큐릭스·셀바스헬스케...",2026-02-24 18:16,http://www.finomy.com/news/articleView.html?idxno=250206,"상장 전 파로스아이바이오에 투자했던 DSC인베스트먼트, 컴퍼니케이파트너스, 한국투자파트너스, 한국투자증권 등 국내 대형 벤처캐피털(VC)이 이번 투자에도 참여했다. 또 신규 투자자로 바이오 투자를 전문으로... ",0.7
365270,큐라클,오늘의 메모[2월 25일],2026-02-24 11:47,https://n.news.naver.com/mnews/article/011/0004592828?sid=101,(주식매수선택권행사) 유일로보틱스·오르비텍·엔켐·HLB이노베이션·큐라클·퀀타매트릭스(국내CB) PS일렉트로닉스(332570)(우선주의 보통주전환) 파라텍(033540)(유상 제3자배정),0.85
365270,큐라클,"[공시속보] 큐라클, 타법인 흡수합병 추가상장→총 주식수 확대",2026-02-24 17:58,https://www.topstarnews.net/news/articleView.html?idxno=15983393,"큐라클(365270)이 타법인 흡수합병을 통해 보통주 620,557주를 추가상장한다고 공시했다. 이번 추가상장으로 큐라클의 상장주식총수는 21,924,566주가 되는 것으로 나타났으며, 투자자들은 신규 상장물량과... ",0.7
365270,큐라클,"인체 신약의 '우회로'···펫 헬스케어, 제약 두 번째 성장축 부상",2026-02-24 15:00,http://www.enewstoday.co.kr/news/articleView.html?idxno=2397652,"HK이노엔은 JAK-1 선택적 억제제를 인체 임상과 함께 반려동물 치료제로도 개발 중이고, 큐라클은 인체 파이프라인을 반려동물 적응증으로 확장하는 전략을 택했다. SGLT-2 계열 당뇨 치료제, 단일클론항체(mAb), miRNA 플랫폼... ",0.7
079000,와토스코리아,"CSA 코스믹의 변신, 7개 뷰티 브랜드 앞세워 글로벌 이커머스 영토 확장...",2026-02-24 15:06,https://www.pinpointnews.co.kr/news/articleView.html?idxno=431804,"배관 부품 전문 티케이지애강과 욕실 및 수전 설비의 와토스코리아가 1%대 상승 중이며, 수처리 플랜트 강자 GS건설과 플랜트 종합 설비 전문 웰크론한텍도 오름세다. 원전 및 수처리 제어 시스템의 우리기술, 설계 전문... ",0.7
079000,와토스코리아,"[공시속보] 와토스코리아, 소수계좌 거래집중 지정→투자주의 종목 지정",2026-02-23 20:24,https://www.topstarnews.net/news/articleView.html?idxno=15982160,"한국거래소에 따르면 와토스코리아(079000)가 2026년 2월 24일(1일간) 투자주의종목으로 지정됐다고 밝혔다. 지정 사유는 최근 3일간 소수계좌의 매수 집중과 함께 주가가 32.81% 상승했으며, 상위 10개 계좌의 매수... ",0.7
079000,와토스코리아,"[브랜드평판] 2026년 2월 건축제품 상장기업 빅데이터 1위 금강공업, 2위...",2026-02-23 10:56,https://www.cbci.co.kr/news/articleView.html?idxno=557040,"건축제품 상장기업 브랜드평판 2026년 2월 10위까지의 분석 순위는 금강공업, 대림바스, 삼목에스폼, 국영지앤엠, 대림통상, 제일테크노스, 와토스코리아, 뉴보텍, 프럼파스트, 티케이지애강 순으로... ",0.7
420770,기가비스,"글로벌 자동차사도 러브콜... KEC, 전장용 반도체 비중 확대로 제2의 도...",2026-02-24 18:42,https://www.pinpointnews.co.kr/news/articleView.html?idxno=431925,"광학 검사 장비의 기가비스와 팹리스 기업 지니틱스, 프로브카드 전문 마이크로투나노와 세라믹 기판 전문 샘씨엔에스도 8% 내외로 상승 마감했다. ■ HBM 및 후공정 생태계의 견조한 흐름 시스템 반도체 설계 및 제조... ",0.7
420770,기가비스,"코스닥 기관, 올릭스 레인보우로보틱스 대주전자재료 디앤디파마텍 주...",2026-02-24 16:14,https://www.pinpointnews.co.kr/news/articleView.html?idxno=431858,"코스메카코리아, 기가비스, 코나아이, 티씨케이, 마이크로컨텍솔이 이름을 올렸다. 가장 눈에 띄는 종목은... 업체 기가비스, 핀테크 기업 코나아이, 디지털 헬스케어 기업 씨어스테크놀로지 등으로 매수세가 확산됐다.... ",0.7
420770,기가비스,"코스닥 기관, 코나아이 올릭스 실리콘투 알테오젠 담고 에코프로 ISC 코...",2026-02-23 16:16,https://www.pinpointnews.co.kr/news/articleView.html?idxno=431465,"이어 올릭스, 실리콘투, 알테오젠, 디앤디파마텍, 에이프릴바이오, 기가비스, 다우데이타, 한국피아이엠, 리가켐바이오, 에이치브이엠, 에이디테크놀로지, 제룡전기, LS마린솔루션, 덕산하이메탈, 지투지바이오... ",0.7
092870,엑시콘,"글로벌 자동차사도 러브콜... KEC, 전장용 반도체 비중 확대로 제2의 도...",2026-02-24 18:42,https://www.pinpointnews.co.kr/news/articleView.html?idxno=431925,"SSD 컨트롤러 전문 파두와 화학 소재 전문 와이엠켐, 검사 장비 전문 엑시콘과 네오셈이 6~7%대 수익률을 기록했다. 신뢰성 테스트의 큐알티와 디자인하우스 대장주 에이디테크놀로지, 장비 제조사 지아이에스, 반도체... ",0.7
092870,엑시콘,[이격도과열 종목] 나노엔텍·플라즈맵 상한가 직행…바이오·반도체 동...,2026-02-24 16:36,https://www.pinpointnews.co.kr/news/articleView.html?idxno=431888,"대형주 중에서는 현대홈쇼핑, 이지홀딩스, 펨트론, 씨엠티엑스, 에프앤가이드, SK증권, 부광약품, 한진칼, KBI메탈, 한화갤러리아, 누리플렉스, 대우건설, 대한유화, 파두, 텔코웨어, SK이노베이션, 엑시콘, SGC에너지... ",0.7
