ticker,name,collection_date,close,price_change_pct,supply_score,fundamental_score,market_cap,PER,PBR,EPS,BPS,DIV,DPS,기관_5일,외인_5일,개인_5일,기관_15일,외인_15일,개인_15일,기관_30일,외인_30일,개인_30일,기관_50일,외인_50일,개인_50일,기관_100일,외인_100일,개인_100일
003160,디아이,2026-02-23,35150.0,-3.43,8.8,40.0,9947.0,836.9,5.960000038146973,42.0,5902.0,0.2800000011920929,100.0,-61.08,-34.9,98.79,-295.34,279.56,23.79,69.83,353.17,-417.07,161.2,462.75,-620.93,530.28,440.23,-977.48
036580,팜스코,2026-02-23,4000.0,-0.99,83.6,40.0,1469.0,0.0,0.9599999785423279,0.0,4177.0,1.25,50.0,3.45,4.0,-2.15,4.71,4.99,-10.06,4.33,3.97,-14.67,4.69,1.91,-13.05,4.16,1.27,-12.13
417840,저스템,2026-02-23,6750.0,2.27,0.0,40.0,1524.0,0.0,2.930000066757202,0.0,2303.0,0.0,0.0,0.0,-9.72,9.03,-4.08,-42.22,44.63,-5.74,-69.41,76.72,-2.26,-59.94,68.74,-5.18,-83.91,95.6
006800,미래에셋증권,2026-02-23,68300.0,-3.67,14.4,60.0,387320.0,44.21,3.309999942779541,1545.0,20662.0,0.3700000047683716,250.0,-1156.18,-702.18,1905.58,-1956.26,-401.54,2477.65,-1401.11,-1171.93,2626.99,-261.55,-275.82,516.36,1063.45,-3058.2,2629.66
187660,현대ADM,2026-02-23,12060.0,29.96,24.3,40.0,6689.0,0.0,74.91000366210938,0.0,161.0,0.0,0.0,0.0,-11.29,20.23,-4.21,-28.97,53.02,-4.24,-17.13,45.18,-4.24,-22.26,46.35,-1.47,-24.87,64.17
052690,한전기술,2026-02-23,161600.0,-1.04,97.0,75.0,61764.0,105.07,10.649999618530273,1538.0,15179.0,0.6200000047683716,999.0,259.36,307.93,-562.5,641.45,223.89,-838.75,959.51,1510.77,-2339.78,781.45,1338.42,-1969.76,710.19,2213.75,-2764.67
452260,한화갤러리아,2026-02-23,2835.0,-3.24,88.2,40.0,5496.0,0.0,0.6899999976158142,0.0,4080.0,0.0,0.0,2.66,50.31,-52.15,1.9,17.89,-23.04,-1.1,2.84,29.26,0.71,5.32,26.81,-0.97,-12.4,46.89
218410,RFHIC,2026-02-23,59000.0,-6.65,92.4,60.0,15637.0,59.3,4.849999904632568,995.0,12153.0,0.17000000178813934,100.0,20.52,13.43,-33.99,-0.93,297.92,-289.65,49.53,560.21,-579.26,109.67,753.47,-830.42,301.3,711.66,-978.08
240810,원익IPS,2026-02-23,113900.0,-4.53,56.5,40.0,55907.0,267.37,6.239999771118164,426.0,18240.0,0.03999999910593033,50.0,-68.25,-81.43,155.48,1228.96,-844.02,-374.37,2266.63,-614.63,-1648.53,3029.8,-1495.15,-1522.79,4705.46,-2327.72,-2363.99
024060,흥구석유,2026-02-23,21850.0,14.76,16.1,40.0,3278.0,508.14,4.03000020980835,43.0,5428.0,0.14000000059604645,30.0,-0.73,-15.26,14.69,1.08,-17.01,13.45,1.27,-19.91,73.0,1.28,-30.91,81.29,1.3,-17.66,67.81
080220,제주반도체,2026-02-23,45150.0,-1.2,0.0,75.0,15551.0,77.71,8.260000228881836,581.0,5469.0,0.0,0.0,65.41,-411.12,342.73,411.02,-341.97,-91.38,700.78,-970.36,242.84,743.72,-262.52,-528.46,665.8,-254.8,-475.72
077360,덕산하이메탈,2026-02-23,13150.0,1.94,100.0,60.0,5975.0,29.29,1.909999966621399,449.0,6897.0,0.0,0.0,83.78,22.21,-106.21,385.1,-54.95,-337.18,425.9,-21.22,-403.25,433.83,-39.79,-389.04,367.18,-8.1,-350.22
189300,인텔리안테크,2026-02-23,114100.0,-6.09,100.0,40.0,12251.0,0.0,4.480000019073486,0.0,25493.0,0.09000000357627869,100.0,-83.88,56.6,48.4,457.97,248.04,-627.0,878.2,59.15,-856.36,1012.37,152.15,-1091.09,954.25,127.24,-1011.74
347700,스피어,2026-02-23,45600.0,-0.11,0.0,40.0,21517.0,0.0,32.15999984741211,0.0,1418.0,0.0,0.0,-265.24,60.31,355.72,-157.96,-138.16,484.93,-416.86,240.25,849.03,-997.85,441.31,1249.53,-1062.18,454.97,1306.66
009420,한올바이오파마,2026-02-23,61100.0,10.89,87.2,40.0,31919.0,0.0,18.43000030517578,0.0,3316.0,0.0,0.0,150.57,23.77,-171.63,334.53,-49.0,-296.34,259.46,260.15,-522.09,178.71,773.71,-982.06,342.86,436.84,-879.61
420770,기가비스,2026-02-23,63000.0,6.78,96.7,40.0,7986.0,234.2,3.880000114440918,269.0,16227.0,1.2699999809265137,800.0,51.75,12.05,-65.06,137.68,-14.57,-134.46,277.08,37.12,-327.99,248.59,51.0,-314.02,256.01,78.5,-351.58
001500,현대차증권,2026-02-23,12850.0,-5.72,0.0,40.0,7946.0,13.73,0.4300000071525574,936.0,30047.0,1.399999976158142,180.0,-21.7,-101.79,441.24,-16.1,-87.15,421.64,-15.47,-74.82,402.37,-49.65,-67.41,426.93,-63.16,-122.57,491.08
000880,한화,2026-02-23,125100.0,-1.34,72.1,60.0,93773.0,15.0,1.0399999618530273,8339.0,120412.0,0.6399999856948853,800.0,234.33,77.93,-308.18,180.18,19.7,-206.4,469.87,167.02,-629.3,327.13,476.04,-779.83,185.76,97.47,-281.4
014910,성문전자,2026-02-23,1825.0,-2.2,35.6,60.0,410.0,14.37,0.949999988079071,127.0,1917.0,0.0,0.0,0.01,1.99,-2.0,0.0,-4.6,4.58,-0.39,-3.25,6.09,-0.02,-2.74,7.76,-0.61,-1.92,7.56
079000,와토스코리아,2026-02-23,11050.0,-3.75,80.4,40.0,796.0,38.24,0.9800000190734863,289.0,11265.0,1.809999942779541,200.0,0.04,2.61,-1.68,1.62,3.87,-4.51,1.37,3.02,-3.41,6.25,3.63,-8.9,12.36,2.82,-14.21
457190,이수스페셜티케미컬,2026-02-23,96400.0,-1.73,22.6,60.0,29126.0,269.27,23.729999542236328,358.0,4063.0,0.0,0.0,-10.68,-40.91,39.22,-202.23,8.68,120.98,-27.06,85.98,-48.58,66.02,404.51,-476.69,99.77,566.81,-674.39
123750,알톤,2026-02-23,2710.0,-3.73,87.4,40.0,375.0,0.0,1.7200000286102295,0.0,1577.0,0.0,0.0,-0.16,3.1,-2.94,0.09,1.98,-2.07,-0.57,5.01,-4.01,-0.58,3.74,-2.74,0.23,6.13,-5.3
365270,큐라클,2026-02-23,16180.0,-1.94,27.7,40.0,3423.0,0.0,8.550000190734863,0.0,1893.0,0.0,0.0,-6.67,6.57,-1.39,-25.4,0.9,22.87,-24.98,-27.78,49.34,-25.0,-16.69,38.47,-37.21,-35.99,67.37
088350,한화생명,2026-02-23,5970.0,-9.55,0.0,65.0,51851.0,6.38,0.3799999952316284,936.0,15697.0,0.0,0.0,-195.18,-481.33,670.56,-16.95,-566.68,591.46,-55.46,-967.18,992.54,6.87,-1012.08,953.05,19.84,-1153.55,1080.51
012030,DB,2026-02-23,2200.0,13.4,12.6,100.0,4426.0,4.53,1.0700000524520874,486.0,2060.0,0.0,0.0,-7.02,-14.63,63.97,-7.69,-4.63,73.63,-1.63,3.22,67.08,11.2,12.78,55.76,30.23,9.48,35.9
005935,삼성전자우,2026-02-23,136100.0,0.74,36.7,40.0,1110542.0,0.0,0.0,0.0,0.0,1.059999942779541,1447.0,1658.86,-2894.95,1095.03,2570.71,-4070.15,1280.2,5235.88,-3254.54,-2244.86,7743.75,1199.78,-9302.34,13293.16,14657.95,-28683.01
047040,대우건설,2026-02-23,7500.0,-3.85,75.4,60.0,31172.0,13.16,0.7200000286102295,570.0,10444.0,0.0,0.0,119.1,-220.08,88.99,726.64,-255.53,-475.62,1080.46,-594.76,-485.1,1119.43,-557.41,-563.77,1143.82,-588.08,-566.06
027360,아주IB투자,2026-02-23,4900.0,-0.81,1.3,40.0,5936.0,70.0,2.2200000286102295,70.0,2205.0,1.0199999809265137,50.0,-13.5,-36.43,49.8,-19.74,-59.06,91.62,-22.18,-79.88,114.5,-54.41,-96.16,157.51,-54.02,-93.84,154.61
090710,휴림로봇,2026-02-23,14720.0,3.01,46.0,40.0,17584.0,0.0,12.970000267028809,0.0,1135.0,0.0,0.0,3.72,5.59,-8.35,32.75,-61.78,231.03,47.76,-771.59,932.38,27.16,-270.28,465.19,14.72,-353.84,810.29
319660,피에스케이,2026-02-23,56500.0,-6.77,15.9,85.0,16366.0,20.68,3.4700000286102295,2732.0,16285.0,0.7099999785423279,400.0,-1.19,-143.22,125.59,82.01,-40.51,-62.68,169.35,109.96,-293.57,506.11,0.86,-519.85,575.77,286.42,-862.24
000990,DB하이텍,2026-02-23,93000.0,0.0,19.4,75.0,40459.0,16.85,1.9700000286102295,5520.0,47181.0,1.3200000524520874,1230.0,-404.51,186.38,115.34,601.54,-702.89,-3.11,1005.86,-476.54,-637.43,1462.59,-311.14,-1192.06,1818.62,866.42,-2754.58
012610,경인양행,2026-02-23,4675.0,0.21,90.0,60.0,1946.0,12.64,0.800000011920929,370.0,5828.0,1.0700000524520874,50.0,0.1,5.12,-5.04,-0.45,31.12,-30.28,-1.29,50.68,-50.08,-3.11,20.59,-16.9,-0.44,13.81,-12.6
196700,웹스,2026-02-23,2960.0,6.47,0.0,40.0,425.0,35.66,1.1399999856948853,83.0,2587.0,0.0,0.0,0.0,-3.88,3.88,0.33,-12.19,11.41,0.3,-8.41,7.65,0.32,-8.82,8.05,-0.83,-8.26,8.69
180400,DXVX,2026-02-23,5060.0,-0.98,59.4,40.0,4981.0,0.0,17.81999969482422,0.0,284.0,0.0,0.0,0.11,-0.26,0.66,0.11,11.74,-6.02,0.11,15.36,-10.51,0.11,14.77,-20.59,-1.93,18.3,-21.28
053700,삼보모터스,2026-02-23,8350.0,2.08,15.3,80.0,2106.0,4.23,0.49000000953674316,1973.0,17160.0,0.6000000238418579,50.0,-1.85,3.79,8.13,-30.39,-0.13,49.93,-150.56,2.05,167.28,-162.71,0.05,174.27,-162.14,0.0,174.57
032830,삼성생명,2026-02-23,232000.0,5.94,32.3,60.0,464000.0,19.77,1.3600000143051147,11732.0,171141.0,1.940000057220459,4500.0,547.68,-1412.14,830.43,700.88,-1379.43,617.14,581.97,-974.71,325.62,-67.44,89.95,-88.07,-2135.84,2371.23,-228.98
214370,케어젠,2026-02-23,145400.0,-3.13,80.1,75.0,78102.0,220.97,31.8700008392334,658.0,4563.0,0.4399999976158142,640.0,209.08,22.86,-222.11,387.38,174.62,-572.07,1059.66,187.86,-1249.13,1096.48,51.02,-1130.17,1206.81,-115.88,-1123.89
010690,화신,2026-02-23,13110.0,3.31,100.0,80.0,4578.0,8.5,0.8799999952316284,1542.0,14891.0,1.1399999856948853,150.0,132.55,-46.96,-84.61,139.69,-32.13,-106.69,155.11,-62.27,-88.66,154.81,-85.68,-64.57,131.3,20.34,-146.48
005960,동부건설,2026-02-23,9410.0,7.79,100.0,40.0,2159.0,0.0,0.47999998927116394,0.0,19630.0,2.130000114440918,200.0,42.65,4.11,-44.27,55.68,19.04,-71.57,54.61,22.12,-73.42,53.9,15.48,-70.26,61.61,13.17,-75.88
298020,효성티앤씨,2026-02-23,384500.0,-2.29,90.0,60.0,16640.0,12.33,1.1399999856948853,31175.0,338062.0,2.5999999046325684,10000.0,-15.73,57.48,-39.71,171.87,95.04,-267.93,758.52,146.8,-860.37,838.8,84.42,-882.85,791.04,113.0,-866.81
100790,미래에셋벤처투자,2026-02-23,23550.0,1.07,18.1,40.0,12511.0,146.27,3.549999952316284,161.0,6625.0,0.36000001430511475,85.0,-22.36,8.55,5.59,-91.66,-46.39,83.19,-223.0,-13.52,184.92,-144.81,-171.91,195.58,-155.04,-144.51,169.49
000720,현대건설,2026-02-23,135400.0,5.53,87.1,40.0,150776.0,0.0,1.899999976158142,0.0,71394.0,0.4399999976158142,600.0,683.05,171.47,-883.29,1017.37,272.71,-1365.48,375.74,2928.33,-3351.08,1181.93,2923.78,-4163.26,4002.9,578.15,-4636.83
221800,유투바이오,2026-02-23,24750.0,29.79,16.1,40.0,3943.0,0.0,8.109999656677246,0.0,3050.0,0.0,0.0,-0.94,0.4,98.34,-1.48,-5.34,103.46,-1.4,-12.52,110.34,-1.15,-6.22,103.82,-1.62,-19.54,155.42
005440,현대지에프홀딩스,2026-02-23,15600.0,8.79,20.6,100.0,24321.0,3.48,0.7200000286102295,4483.0,21615.0,1.350000023841858,210.0,-97.46,-25.63,40.38,-66.74,-0.76,-10.08,-80.7,39.26,-32.71,-68.2,32.41,-41.23,-34.35,29.09,-77.12
45226K,한화갤러리아우,2026-02-23,10220.0,-2.01,10.2,40.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48,-1.15,1.59,-0.69,-1.88,2.01,-3.81,-4.02,7.49,-4.54,-3.99,8.44,-4.54,-3.99,8.45
092870,엑시콘,2026-02-23,30900.0,4.39,91.6,40.0,4033.0,0.0,2.180000066757202,0.0,14143.0,0.3199999928474426,100.0,-6.81,31.99,-21.87,-0.15,48.75,-41.1,0.51,30.18,-27.84,2.71,-17.39,15.93,-31.49,73.41,47.59
047810,한국항공우주,2026-02-23,175600.0,-1.29,17.8,75.0,171166.0,99.49,10.029999732971191,1765.0,17500.0,0.2800000011920929,500.0,67.9,-533.71,398.76,1505.86,-2860.9,1278.29,3325.49,-5013.38,1597.45,4107.43,-4866.0,678.48,6386.33,-7935.98,1413.79
196450,코아시아씨엠,2026-02-23,1417.0,10.79,70.9,40.0,642.0,0.0,1.1100000143051147,0.0,1282.0,0.0,0.0,1.5,0.08,-1.34,1.47,0.35,-2.3,0.58,-0.24,-0.82,0.42,0.4,-1.3,0.9,1.11,-2.47
241520,DSC인베스트먼트,2026-02-23,18520.0,25.9,0.0,60.0,5000.0,45.73,4.300000190734863,405.0,4308.0,0.2199999988079071,40.0,-3.24,-107.67,109.67,-5.48,-74.03,128.56,-5.8,-83.39,141.54,-9.05,-65.34,126.11,-10.82,17.46,40.03
036170,에이치엠넥스,2026-02-23,2250.0,29.76,45.7,40.0,1381.0,24.73,1.090000033378601,91.0,2057.0,0.0,0.0,0.0,-0.26,-0.42,0.0,-0.9,0.1,-0.03,-0.64,0.74,-0.03,-0.45,0.85,-1.36,0.41,-0.56
009290,광동제약,2026-02-23,11080.0,6.54,0.0,60.0,5518.0,10.96,0.75,1011.0,14719.0,0.8999999761581421,100.0,-1.29,-89.24,89.28,-2.56,-75.18,64.35,-2.5,-72.46,46.27,-12.16,-74.22,41.78,-1.48,-69.49,16.83
