ticker,name,title,pub_date,link,description,score
004560,현대비앤지스틸,'정주영 25주기' 청운동서 제사…정의선·정기선 등 범현대家 한자리,2026-03-20 19:33,https://www.news1.kr/industry/company/6108866,"이후 정몽일 현대미래로그룹 회장, 정일선 현대비앤지스틸 사장, 현정은 현대그룹 회장, 정기선 HD현대 회장, 정몽석 현대종합금속 회장, 정몽윤 현대해상화재보험그룹 회장, 정몽진 KCC 회장, 정몽준 아산재단 이사장... ",0.8
004560,현대비앤지스틸,[한 컷]故 정주영 회장 25주기 참석한 정일선 현대비앤지스틸 대표,2026-03-20 21:52,https://www.newsway.co.kr/news/view?ud=2026032021313520926,정일선 현대비앤지스틸 대표이사가 20일 오후 고(故) 아산 정주영 현대그룹 명예회장의 25주기 제사 참석을 위해 서울 종로구 청운동 옛(舊) 정 명예회장의 자택으로 향하고 있다.,0.7
006800,미래에셋증권,"코빗 품는 미래에셋, FIU 임원변경 신고수리로 첫 관문 통과",2026-03-20 23:09,https://www.mk.co.kr/article/11994111,"금융투자업계 관계자는 “코빗은 미래에셋이 추진하는 디지털 자산 비즈니스의 일부를 담당하게 될 것으로 보인다”며 “미래에셋그룹 차원에서 증권, 코빗, 운용 등 전 계열사가 디지털 자산 업무에 함께 참여하는... ",0.9
006800,미래에셋증권,"“AI가 뉴스를 실시간 수어 번역”…농인 위한 서비스, 매경·앤스로픽...",2026-03-20 21:28,https://www.mk.co.kr/article/11994056,후원사로는 미래에셋증권과 빅데이터·응용소프트웨어 개발 전문기업 에이다루트가 참여했다. 위정환 매일경제신문 대표는 “뉴스는 단순한 정보 전달을 넘어 사회의 흐름을 읽고 미래를 준비하게 하는 중요한 자산”... ,0.9
006800,미래에셋증권,K뷰티 주식 부호 1위 김병훈 에이피알 대표 [CEO 라운지],2026-03-20 21:01,https://www.mk.co.kr/article/11987532,"배송이 미래에셋증권 애널리스트는 “에이피알의 지난해 오프라인 매출은 400억원 정도였다. 월마트, 코스트코, 세포라, 편의점 등 주요 채널 중 2~3곳에 입점하는 목표를 달성한다면 올해는 1500억~2000억원도 가능할... ",0.9
123750,알톤,"알톤 최대주주 이녹스, 알톤 주식등의 수 변동 없어…총 지분율 43.37%",2026-03-20 18:20,https://www.digitaltoday.co.kr/news/articleView.html?idxno=643707,"자전거 제조사 알톤(123750)의 최대주주 이녹스는 보유 주식등의 수를 변동 없이 유지했다고 20일 공시했다. 이녹스와 특별관계자 9인의 3월 19일 기준 알톤 보유 주식등의 수는 602만6803주, 보유 비율은 43.37%로 보고됐다.... ",0.7
123750,알톤,"[체크!코스닥] '실적 반등' 성공한 알톤, 미래 성장 동력 확보는 과제",2026-03-18 17:11,https://www.sidae.com/article/2026031808203880805,자전거 모빌리티 기업 알톤이 영업적자를 극복하며 실적 반등을 이뤄냈다. 다음 과제는 미래 성장 동력 확보다. 알톤은 1994년 설립된 자전거 및 부품 제조 회사다. 2011년 스팩상장으로 코스닥에 입성했다.... ,0.7
123750,알톤,"알톤, 최대주주 변경 수반 주식 담보제공 계약 일부 정정…차입금 144억...",2026-03-17 16:46,https://www.digitaltoday.co.kr/news/articleView.html?idxno=642068,자전거 제조사 알톤(123750)이 17일 공시를 통해 최대주주 변경 수반 주식 담보제공 계약 내용 일부를 정정했다. 이번 계약에서 이녹스는 공시일 현재 알톤 주식 594만주를 보유해 지분율 42.98%를 보유하고 있다.... ,0.7
020000,한섬,“여의도 불꽃축제 못 봤다면 여기라도”…27일에 볼거리 넘치는 ‘이곳...,2026-03-20 10:08,https://www.mk.co.kr/article/11993347,"코오롱FnC, LF, 한섬 브랜드도 추가 할인에 나선다. 라코스테와 세터는 최대 60%, 타미힐피거는 최대 70% 할인 기획전을 운영한다. 골프 수요를 겨냥한 ‘슈퍼 골프 페스타’도 함께 열려 관련 브랜드 제품을 합리적인... ",0.9
020000,한섬,"""봄 쇼핑 수요 잡아라""…신세계 파주 아울렛, 15주년 대형 행사",2026-03-20 09:16,http://www.edaily.co.kr/news/newspath.asp?newsid=03089766645385288,"아디다스는 2개 이상 구매 시 30% 추가 할인, 코오롱FnC·LF·한섬 브랜드에서도 추가 할인 혜택을 제공한다. 라코스테와 세터(SATUR)는 최대 60%, 타미힐피거는 최대 70% 할인 기획전을 연다. 같은 기간 ‘슈퍼 골프 페스타’... ",0.85
020000,한섬,"주총 돌입 유통가, '주주환원·지배구조' 집중",2026-03-19 10:56,http://www.smedaily.co.kr/news/articleView.html?idxno=353957,"현대백화점은 이번 주총을 통해 현대지에프홀딩스, 한섬 등 10개 상장 계열사가 보유한 2100억원 규모의 자사주 소각을 추진한다. 자사주(4.83%) 전부가 소각되는 즉시 현대백화점그룹 내 상장사 13곳의 자사주는 모두... ",0.85
120110,코오롱인더,"[마켓PRO] Today's Pick : ""두산, 서버 구조 변화가 성장의 근거""",2026-03-17 08:43,https://www.hankyung.com/article/202603175631i,"코오롱인더 – “실적은 반등, 포트폴리오는 진화” 목표주가: 8만6000원 / 현재 주가: 7만1200원 투자의견: 매수(유지) / IBK투자증권 [체크 포인트] =올해 1분기 영업이익은 420억원으로 전 분기 대비 약 328% 증가 전망. 전... ",0.9
120110,코오롱인더,"코오롱인더, 실적 개선·포트폴리오 확대 기대에 5% 강세[특징주]",2026-03-17 09:16,http://www.edaily.co.kr/news/newspath.asp?newsid=03270166645384304,코오롱인더(120110)가 5%대 강세다. 17일 엠피닥터에 따르면 이날 오전 9시8분 현재 코오롱인더는 전거래일 대비 5.20% 오른 7만4900원에 거래 중이다. 증권가에서 산업자재·화학 부문의 수익성 개선과 함께 전자소재... ,0.85
120110,코오롱인더,"IBK투자, 코오롱인더 목표가↑…""1분기 큰 폭 실적개선 전망""",2026-03-17 08:15,https://www.yna.co.kr/view/AKR20260317025000008?input=1195m,"IBK투자증권은 코오롱인더스트리에 대한 목표주가를 6만2천원에서 8만6천원으로 상향했다고 17일 밝혔다. 이동욱 연구원은 ""코오롱인더의 올해 1분기 영업이익이 420억원으로 전 분기 대비 328.3% 증가해 큰 폭의 실적... ",0.85
420770,기가비스,"반도체 장비 관련주, '미소천사' 레이저쎌·HPSP·그린리소스·신성이엔...",2026-03-19 00:06,http://www.finomy.com/news/articleView.html?idxno=251640,"이외에 싸이맥스, 브이엠, 더코디, 기가비스, 케이씨텍, 오로스테크놀로지, 제너셈, 유진테크, 피에스케이, 에스티아이, 디바이스, AP시스템, 리노공업, 한양이엔지, 펨트론, 프로텍, 유니셈, 원익IPS, 아이엠티, 테스... ",0.7
420770,기가비스,"성도이엔지, 40년 설비 외길… 'K-크린룸' 기술로 글로벌 시장 석권",2026-03-18 10:56,https://www.pinpointnews.co.kr/news/articleView.html?idxno=437765,"테스트 및 패키징 솔루션을 제공하는 에이팩트와 레이저 본딩 기술의 레이저쎌, 세정 장비 전문 제우스, 검사 장비의 기가비스는 차세대 패키징 시장 선점 기대감에 투자자들의 선택을 받고 있다. 인프라와 소재, 유통을... ",0.7
420770,기가비스,"글로벌 반도체 거인들이 줄 섰다… 한미반도체, AI 열풍 타고 '제2 전성...",2026-03-17 14:32,https://www.pinpointnews.co.kr/news/articleView.html?idxno=437479,"반도체 식각 및 세정 장비의 에이치엠넥스와 아이에스티이, 기판 검사 장비의 기가비스와 고영 역시 높은 기술적 진입 장벽을 바탕으로 견조한 매수세를 확인했다. 네패스아크와 유니테스트, 제이티 등 테스트 전문... ",0.7
127120,제이에스링크,"코로나19·진단·치료제·백신개발 관련주, '웃음' 나노엔텍·샤페론·케...",2026-03-20 18:06,http://www.finomy.com/news/articleView.html?idxno=251786,"이외에 펩트론, 리가켐바이오, 시너지이노베이션, 대웅, 롤링스톤, 아이진, 씨젠, 강스템바이오텍, JW중외제약, 한국비엔씨, 코미팜, 바이오스마트, 랩지노믹스, 메타케어, 팜젠사이언스, 제이에스링크, 신풍제약... ",0.7
127120,제이에스링크,"[더벨][오르비텍 줌인] 109억 실탄 장전 비앤피주성, 잔금납입 속도전",2026-03-20 14:02,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202603191405177520105843,시장에서는 그룹 계열 상장사 제이에스링크 CB를 활용한 조달이 힘을 보태줬다는 분석이 나온다. 제이에스링크는 지난해 초 오르비텍으로부터 주성씨앤에어에 매각됐다. 239억원 규모의 딜로 주성씨앤에어는... ,0.7
127120,제이에스링크,"[더벨][오르비텍 줌인] 엑시트 나선 성진홀딩스, 5년 만에 70% 차익",2026-03-19 14:38,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202603181422131040103723,주성그룹과 오르비텍은 지난해 초 제이에스링크(구 디앤에이링크) 딜로 인연을 맺었기 때문에 사전 교감이 이뤄졌을 것으로 분석된다. 올해 오르비텍은 150% 넘게 상승하며 구주 인수 단가 수준까지 도달했다.... ,0.7
253590,네오셈,전쟁에도 오른 반도체 소·부·장株,2026-03-16 09:52,http://www.smedaily.co.kr/news/articleView.html?idxno=353616,"전체 지수는 차익실현 물량에 주저앉았으나 테크윙(35.83%), 티에스이(22.18%), 피에스케이홀딩스(17.88%), 주성엔지니어링(17.82%) 네오셈(9.98%), 리노공업(6.87%) 등 반도체 소·부·장 업종들의 주가는 상대적으로 강세를... ",0.85
052690,한전기술,유가 널뛰자 원전株 날았다...대우건설 23% ‘불기둥’ [이런국장 저런...,2026-03-19 06:31,https://www.sedaily.com/article/20021225?ref=naver,"통과한 점도 원전 관련 종목에 긍정적으로 작용했다는 해석도 나온다. 이에 두산에너빌리티(034020)와 한전기술(052690)도 각각 2.78%, 1.00% 오르며 장을 마무리했다. 2026년 3월 19일 (목) 증권면 언박싱 [ON AIR 서울경제]",0.85
041920,메디아나,"오션스바이오, '생체 데이터+AI'로 뇌전증 정복… 전자약 혁신 선도",2026-03-20 15:20,https://www.pinpointnews.co.kr/news/articleView.html?idxno=438604,심장충격기 제조사 메디아나와 레이저 의료기기 강자 라메디텍이 뒤를 잇고 있다. 콘택트렌즈 전문 인터로조 역시 상승 흐름에 몸을 실었다. AI 의료 및 특수 의료기기 부문도 매수세가 유입 중이다. 셀바스AI와 의료... ,0.7
042700,한미반도체,삼전 통큰 투자에…웃음짓는 반도체 장비株,2026-03-20 17:37,https://www.mk.co.kr/article/11993876,"TIGER 반도체TOP10은 삼성전자, SK하이닉스를 제외하고 40%를 소부장으로 채우고 있는데 한미반도체, 원익IPS, 이오테크닉스 등의 비중이 높다. 여기에 출시 보름 만에 1조원이 넘는 돈이 모인 KoAct 코스닥액티브 ETF 역시... ",0.9
124500,아이티센글로벌,"아이티센그룹, 78년 만에 부활하는 ‘예술올림픽’ 이끈다...K아트 글로...",2026-03-17 18:12,https://www.mk.co.kr/article/11990597,"또한 아이티센글로벌과 한국금거래소는 공식 후원사로, 1992년 바르셀로나 올림픽부터 이후 부대행사에 그쳤던 문화행사를 독립적이고 권위 있는 ‘예술 올림픽’으로 부활시키는 데 힘을 보탠다는 복안이다. 특히... ",0.9
402490,그린리소스,반도체·방산 개별주 신고가 행진…바이오·원전주도 뒤따랐다 [매경 자...,2026-03-16 16:38,https://www.mk.co.kr/article/11989249,"이 외에도 엠케이전자, 그린리소스, 제이아이테크, 제이스텍 등이 나란히 신고가 목록에 이름을 올렸다. 방산 및 우주항공 관련 종목들도 동반 상승했다. 비츠로셀과 파이버프로는 신고가를 달성했고, 특히 통신장비... ",0.9
048410,현대바이오,[이덕주의 전자만사] 1966년 매일경제 1면엔 금성사의 TV 광고… 2026년 ...,2026-03-20 17:07,https://www.mk.co.kr/article/11993814,"중국과의 경쟁에서 아직 경쟁력 있는 산업 분야인 반도체, 자동차, 선박, 바이오헬스, 방산을 제외한... 현대차를 비롯해 벤츠, BMW, 아우디, GM 등 거의 모든 완성차 업체가 LG전자의 고객입니다. 이외에도 냉난방공조... ",0.9
265740,엔에프씨,"붙이는 화장품의 혁명… 진코스텍, 하이드로겔 마스크로 세계 홀렸다",2026-03-20 10:28,https://www.pinpointnews.co.kr/news/articleView.html?idxno=438478,"원익과 마스크팩 강자 제닉이 4%대 상승세를 보이고 있으며, 화장품 소재 전문 엔에프씨와 제조 전문 한국화장품제조도 상승 흐름을 타고 있다. 이어서 아이패밀리에스씨, LG생활건강우, 클리오가 투자자들의 꾸준한... ",0.7
047050,포스코인터내셔널,전쟁 터지자 돈 몰렸다…LNG 시설 피격에 반사이익 본 기업,2026-03-20 21:01,https://www.hankyung.com/article/2026032057721,"이날 국내 대표 종합상사인 포스코인터내셔널이 7.24%, LX인터내셔널은 5.96% 상승했다. 포스코인터내셔널은 호주와 미얀마 LNG 가스전을 보유, 생산 확대에 속도를 내고 있다. LNG 가격 상승이 불가피해지자... ",0.9
031980,피에스케이홀딩스,삼전 통큰 투자에…웃음짓는 반도체 장비株,2026-03-20 17:37,https://www.mk.co.kr/article/11993876,본딩 장비 제조사인 피에스케이홀딩스가 4.31% 상승하고 레이저어닐링 장비사 이오테크닉스도 4.12% 올랐다. 이는 지난 19일 삼성전자가 시설투자와 연구개발(R&D)에 올해 총 110조원 이상을 집행한다는 계획을 밝힌... ,0.9
240810,원익IPS,삼전 통큰 투자에…웃음짓는 반도체 장비株,2026-03-20 17:37,https://www.mk.co.kr/article/11993876,"이 때문에 선단 파운드리 노출 비중이 높은 원익IPS나 HPSP, 파크시스템스 등이 수혜 기업으로 거론되고 있다. 인공지능 반도체 제작에 필수적인 5㎚ 이하의 선단공정(사업부에서 미래를 보고 개발하는 신규 공정)... ",0.9
353200,대덕전자,"[마켓PRO] Today's Pick: ""SK 자사주 소각, 결국 주가에 반영될 것""",2026-03-20 09:04,https://www.hankyung.com/article/202603203984i,"대덕전자 - ""서버 FCBGA 공급 가시화, 멀티플 리레이팅 근거 확보"" 목표주가: 8만1000원 → 11만원 (상향) / 현재 주가: 7만7300원 투자의견: 매수(유지) / 하나증권 [체크 포인트]= 2026년 영업이익 추정치를 16% 상향... ",0.9
425420,티에프이,이젠 우리 차례 ‘소부장’도 뛴다...전공정 장비→부품·소재로 온기,2026-03-14 21:01,https://www.mk.co.kr/article/11980927,티에프이·이오테크닉스·리노공업·씨엠티엑스·코미코 등도 주목할 부품 업체로 거론된다. 티에프이와 리노공업은 반도체 테스트 소켓 분야에서 경쟁력을 확보했다는 평가다. 이오테크닉스는 적층 전 웨이퍼 두께를... ,0.9
323280,태성,7억 지원했더니…2년 만에 매출 1600억 '잭팟',2026-03-19 00:01,https://www.hankyung.com/article/2026031803551,"이코리아, 태성하이테크, 행성사 등 3곳도 LG전자와 함께 인도 시장에 생산라인을 구축하고 있다.... 가전제품의 금속 부품을 생산하는 태성하이테크는 400억원, 전자부품 제조업체 행성사도 400억원의 매출을 목표로... ",0.9
331920,셀레믹스,"셀레믹스 주주 박종갑, 셀레믹스 주식등의 수 36만3933주 증가…총 지분...",2026-03-20 09:46,https://www.digitaltoday.co.kr/news/articleView.html?idxno=643359,유전체분석 기술플랫폼 기업 셀레믹스(331920)의 주주 박종갑 사업 및 투자자가 보유 상황을 보고했다고 20일 공시했다. 박종갑은 셀레믹스 주식등의 수를 36만3933주 늘렸다고 밝혔다. 박종갑과 특별관계자 4인의 2026년... ,0.7
340360,다보링크,넥스플렉스 노리는 신생 부산EP…인수금융 조달부터 난관 직면,2026-03-16 15:25,https://www.hankyung.com/article/2026031632241,소니드와 다보링크에도 투자를 예고했다가 철회했다. MBK는 넥스플렉스 실적이 탄탄한 만큼 상대적으로 급할 게 없다는 생각이다. MBK는 2023년 3월 스카이레이크로부터 넥스플렉스 지분 100%를 약 5300억원에 인수했다.,0.9
023160,태광,개정 상법에 ‘살얼음판’…주총 시즌 관전 포인트 5 [스페셜 리포트],2026-03-20 21:01,https://www.mk.co.kr/article/11987545,태광산업에는 자진 상장폐지와 선임독립이사제 도입을 요구하며 거버넌스 개편을 압박했다. 라이프자산운용은 BNK금융지주를 정조준했다. 매년 이사회 승인을 거쳐 일정한 조건을 충족하는 사외이사에게 BNK금융 주식... ,0.9
040160,누리플렉스,"김영덕 등기임원, 누리플렉스 주식 2만1500주 매도",2026-03-20 19:46,https://www.digitaltoday.co.kr/news/articleView.html?idxno=643785,"IoT 융복합 솔루션 기업 누리플렉스(040160)의 등기임원 김영덕이 주식 매도를 통해 지분율을 조정했다. 2026년 3월 20일 공시에 따르면, 김영덕은 2026년 3월 17일 보통주 2만1500주를 장내매도했다. 이번 매도로... ",0.7
019210,와이지-원,한국정밀기계 주가 파죽지세... 공작기계 시장 회복 및 기술 경쟁력 부...,2026-03-19 19:16,https://www.pinpointnews.co.kr/news/articleView.html?idxno=438335,절삭공구 분야의 강자 와이지-원은 글로벌 공급망 다변화 수혜주로 꼽히며 7.38% 상승한 1만 2810원을 기록했다. 레이저 가공기 전문 에이치케이는 정밀 제조 시장 확대 속에 상승 마감했다. 글로벌 인프라 투자의 핵심인... ,0.7
078600,대주전자재료,"MLCC 수요 폭증에 관련주 줄급등…삼화콘덴서, 20%대↑",2026-03-18 09:54,https://www.mk.co.kr/article/11991147,"같은 시각 아모텍(6.04%), 대주전자재료(4.15%), 삼성전기(1.90%), 코미코(1.54%), 디아이티(0.66%) 등 MLCC 관련주 전반이 오름세다. MLCC는 스마트폰, 전기차, 인공지능(AI) 서버 등 거의 모든 전자기기에 들어가는 핵심... ",0.9
