ticker,name,collection_date,close,price_change_pct,supply_score,fundamental_score,market_cap,PER,PBR,EPS,BPS,DIV,DPS,기관_5일,외인_5일,개인_5일,기관_15일,외인_15일,개인_15일,기관_30일,외인_30일,개인_30일,기관_50일,외인_50일,개인_50일,기관_100일,외인_100일,개인_100일
079000,와토스코리아,2026-02-27,11070.0,-1.34,75.2,40.0,798.0,38.37,0.9800000190734863,289.0,11265.0,1.7999999523162842,200.0,-0.85,1.41,-0.24,1.72,4.4,-4.88,2.4,3.82,-4.95,7.03,4.17,-9.94,12.18,3.23,-14.16
010120,LS ELECTRIC,2026-02-27,792500.0,-1.31,69.8,75.0,237900.0,98.17,12.8100004196167,8078.0,61908.0,0.3700000047683716,2900.0,739.83,-584.77,-137.68,1161.47,42.51,-1173.87,1161.55,780.51,-1936.04,787.7,1522.74,-2272.98,3175.56,-629.51,-2593.13
033240,자화전자,2026-02-27,41450.0,-2.36,89.4,40.0,9018.0,52.47,2.140000104904175,790.0,19361.0,0.0,0.0,-52.98,84.95,-34.25,-158.74,284.11,-126.07,-145.92,346.87,-211.7,-189.2,359.31,-182.36,-168.12,515.86,-371.57
086520,에코프로,2026-02-27,184200.0,0.0,88.9,40.0,250371.0,0.0,15.4399995803833,0.0,11942.0,0.05000000074505806,100.0,295.11,677.53,-954.06,1671.8,1548.52,-3126.54,8582.95,6392.46,-14433.53,7655.57,4091.99,-11251.85,8519.98,7801.28,-15893.28
005440,현대지에프홀딩스,2026-02-27,16170.0,-2.65,11.6,100.0,25132.0,3.6,0.75,4483.0,21615.0,1.2999999523162842,210.0,-75.68,-65.38,80.33,-135.52,-69.92,95.3,-136.71,-15.46,44.18,-126.3,-20.26,37.57,-80.1,-41.87,7.18
036540,SFA반도체,2026-02-27,7860.0,-5.76,100.0,40.0,12943.0,60.54,2.5999999046325684,130.0,3030.0,0.0,0.0,-3.24,168.1,-164.05,67.94,148.61,-225.55,321.27,247.94,-572.0,366.76,103.47,-467.85,495.82,80.63,-572.52
052690,한전기술,2026-02-27,174200.0,2.41,92.6,75.0,67114.0,114.17,11.569999694824219,1538.0,15179.0,0.5699999928474426,999.0,222.87,195.06,-349.65,815.25,66.7,-790.55,924.98,1336.91,-2093.27,928.55,1494.19,-2212.75,821.85,2234.48,-2836.84
084370,유진테크,2026-02-27,134300.0,-2.47,95.8,85.0,30776.0,47.21,7.349999904632568,2845.0,18261.0,0.17000000178813934,230.0,-319.45,496.63,-172.88,-188.04,729.15,-524.98,211.01,805.72,-995.85,-24.58,1130.61,-881.25,788.11,319.58,-897.5
371950,풍원정밀,2026-02-27,18510.0,4.69,75.6,40.0,4195.0,0.0,14.15999984741211,0.0,1307.0,0.0,0.0,23.99,-3.23,-23.27,25.99,-19.78,-9.26,35.96,-19.9,-17.02,40.32,-18.84,-22.23,37.58,-29.01,-9.95
042700,한미반도체,2026-02-27,317000.0,15.06,100.0,95.0,301663.0,199.18,55.54999923706055,1589.0,5698.0,0.23000000417232513,720.0,494.55,3179.83,-3567.49,1780.01,2390.16,-4062.3,3661.62,2211.38,-5814.56,5495.88,4107.03,-9462.14,8126.89,2394.2,-10350.47
180400,DXVX,2026-02-27,4620.0,-4.15,69.4,40.0,4577.0,0.0,16.3700008392334,0.0,284.0,0.0,0.0,0.0,7.16,-6.6,0.11,15.92,-7.49,0.11,18.95,-13.48,0.11,19.34,-24.6,-1.93,27.72,-30.85
218410,RFHIC,2026-02-27,57500.0,0.35,58.5,60.0,15266.0,57.89,4.739999771118164,995.0,12153.0,0.17000000178813934,100.0,-66.32,37.38,29.99,-70.93,160.04,-92.65,10.84,540.11,-521.0,113.19,672.45,-755.89,236.65,691.16,-893.54
077360,덕산하이메탈,2026-02-27,11680.0,-7.52,100.0,60.0,5321.0,26.08,1.7000000476837158,449.0,6897.0,0.0,0.0,35.51,-32.39,-0.03,370.85,-46.23,-327.57,443.12,-54.19,-382.43,442.82,-56.71,-376.01,368.81,-23.48,-329.22
009150,삼성전기,2026-02-27,455000.0,-2.47,67.1,60.0,339856.0,50.62,3.9100000858306885,8988.0,116340.0,0.4000000059604645,1800.0,-423.29,56.86,406.98,465.68,1960.09,-2343.81,-1247.29,3160.05,-1832.16,-1310.09,3251.68,-1864.7,371.43,4693.09,-5033.89
457190,이수스페셜티케미컬,2026-02-27,113800.0,6.55,6.4,60.0,34655.0,320.39,28.229999542236328,358.0,4063.0,0.0,0.0,50.24,-231.37,161.53,-49.51,-414.59,367.76,27.76,-146.83,116.12,58.2,-363.71,301.21,123.61,207.06,-338.81
222080,씨아이에스,2026-02-27,14410.0,4.34,0.0,75.0,11146.0,18.38,2.3299999237060547,783.0,6188.0,0.0,0.0,-37.07,-129.8,200.81,-0.83,-82.27,117.04,279.71,-158.48,-93.91,276.0,-191.26,-56.3,296.59,-60.48,-209.76
187660,현대ADM,2026-02-27,17290.0,-7.39,13.3,40.0,8891.0,0.0,99.56999969482422,0.0,161.0,0.0,0.0,0.0,-39.0,79.78,-3.85,-46.26,93.02,-4.21,-10.21,66.53,-4.24,-20.69,72.87,-1.47,-14.88,80.49
000720,현대건설,2026-02-27,161400.0,-0.37,85.2,40.0,181844.0,0.0,2.2899999618530273,0.0,71394.0,0.3700000047683716,600.0,88.94,607.92,-756.45,1174.41,589.45,-1826.48,-44.0,2861.01,-2892.47,606.47,3970.65,-4640.15,3871.88,1200.62,-5151.37
104200,NHN벅스,2026-02-27,5630.0,3.87,16.5,40.0,839.0,0.0,1.350000023841858,0.0,4186.0,0.0,0.0,0.0,-2.22,3.0,-0.01,-6.98,6.57,0.12,-0.65,-2.01,0.12,13.73,-17.35,0.12,11.3,-15.2
006340,대원전선,2026-02-27,6840.0,6.71,97.4,60.0,5318.0,77.53,4.699999809265137,89.0,1467.0,0.0,0.0,50.92,-33.56,-6.4,49.68,74.8,-114.74,44.81,57.11,-92.26,139.89,7.54,-126.09,132.13,-15.94,-43.01
011700,한신기계,2026-02-27,4880.0,-3.37,28.9,40.0,1595.0,0.0,1.7799999713897705,0.0,2764.0,0.3100000023841858,15.0,0.31,-0.43,3.28,0.21,-8.95,14.79,0.12,-35.58,48.69,-0.21,-25.38,38.68,-2.58,-25.76,41.33
127120,제이에스링크,2026-02-27,38650.0,5.31,79.4,40.0,13298.0,0.0,35.040000915527344,0.0,1113.0,0.0,0.0,-6.94,-4.42,9.65,136.14,34.83,-166.69,160.16,104.51,-255.82,131.72,87.67,-221.57,245.16,-85.42,-213.23
001720,신영증권,2026-02-27,225500.0,-3.22,3.5,60.0,37237.0,16.63,0.9900000095367432,13618.0,227883.0,2.2100000381469727,5000.0,-30.03,-283.65,317.18,34.92,-413.88,390.22,174.18,-240.7,84.92,210.73,-205.73,5.09,237.32,-298.42,71.32
420770,기가비스,2026-02-27,71500.0,1.27,100.0,40.0,9063.0,265.8,4.409999847412109,269.0,16227.0,1.1200000047683716,800.0,104.99,-9.5,-95.64,189.65,-39.19,-158.38,332.77,23.31,-370.78,306.74,35.82,-356.81,304.58,63.62,-383.96
241520,DSC인베스트먼트,2026-02-27,18070.0,1.23,0.0,60.0,4898.0,44.79,4.210000038146973,405.0,4308.0,0.2199999988079071,40.0,-14.96,-23.34,44.13,-17.38,-98.93,170.45,-17.43,-99.76,174.67,-20.75,-93.1,171.55,-24.05,-0.35,77.04
267250,HD현대,2026-02-27,296000.0,0.17,70.7,60.0,234214.0,41.16,2.4200000762939453,7203.0,122761.0,1.2100000381469727,3600.0,141.39,192.46,-308.62,480.65,528.84,-976.52,601.65,873.6,-1439.86,129.58,1528.7,-1618.32,-220.38,2177.03,-1914.85
277810,레인보우로보틱스,2026-02-27,881000.0,0.11,91.5,40.0,170331.0,7981.82,128.30999755859375,110.0,6843.0,0.0,0.0,233.04,1174.23,-1428.3,529.72,986.84,-1558.48,5115.07,2902.67,-8038.92,4740.39,3737.71,-8419.28,6127.44,5391.02,-11420.54
003540,대신증권,2026-02-27,45100.0,-2.91,17.3,40.0,22975.0,23.06,0.9900000095367432,1962.0,45901.0,2.6500000953674316,1200.0,28.81,-150.95,118.4,82.35,-149.57,69.56,144.38,50.02,-178.61,194.96,36.23,-216.03,382.84,-127.05,-286.4
006800,미래에셋증권,2026-02-27,73900.0,0.41,14.5,60.0,419643.0,47.9,3.5799999237060547,1545.0,20662.0,0.3400000035762787,250.0,-1536.98,-160.22,1638.94,-2034.59,-1193.57,3304.68,-2152.0,-1153.27,3323.56,-434.83,-560.16,931.61,675.65,-3453.4,3307.3
377300,카카오페이,2026-02-27,66800.0,-2.2,82.1,40.0,90687.0,0.0,4.849999904632568,0.0,13824.0,0.0,0.0,203.51,201.77,-408.62,588.47,-13.41,-576.88,797.78,-1026.58,208.44,745.65,-948.02,188.63,652.25,-908.83,250.99
327260,RF머트리얼즈,2026-02-27,41750.0,-1.18,86.8,40.0,3545.0,0.0,8.369999885559082,0.0,5018.0,0.0,0.0,25.86,-9.57,-15.96,-54.33,89.28,-34.27,-85.05,148.2,-53.72,-31.5,98.15,-60.06,61.73,120.99,-126.61
000990,DB하이텍,2026-02-27,95800.0,1.91,15.3,75.0,41721.0,17.37,2.0299999713897705,5520.0,47181.0,1.2799999713897705,1230.0,-5.83,-115.85,88.68,133.42,-535.01,294.32,904.13,-590.44,-421.61,1537.82,-499.63,-1074.31,1840.14,609.53,-2511.45
005960,동부건설,2026-02-27,9200.0,-0.97,100.0,40.0,2129.0,0.0,0.4699999988079071,0.0,19630.0,2.1600000858306885,200.0,1.36,14.68,-12.93,49.12,24.5,-69.6,47.69,26.82,-69.98,47.6,21.88,-69.51,54.3,18.98,-73.64
00088K,한화3우B,2026-02-27,55700.0,4.7,71.1,40.0,10847.0,0.0,0.0,0.0,0.0,1.5199999809265137,850.0,-11.99,55.19,-37.49,-36.5,43.35,-2.07,38.81,30.99,-49.86,78.43,64.33,-119.94,251.24,57.04,-268.27
036170,에이치엠넥스,2026-02-27,2565.0,-1.16,10.5,40.0,1577.0,28.24,1.25,91.0,2057.0,0.0,0.0,-0.0,-9.86,9.87,-0.0,-10.61,10.6,-0.02,-8.47,7.23,-0.03,-8.69,9.44,-1.37,-7.77,9.6
189300,인텔리안테크,2026-02-27,122900.0,1.49,100.0,40.0,13229.0,0.0,4.829999923706055,0.0,25493.0,0.07999999821186066,100.0,-39.63,96.19,-46.31,242.51,215.56,-385.61,807.37,106.12,-831.88,1032.56,143.15,-1101.03,970.25,134.86,-1033.45
272210,한화시스템,2026-02-27,113900.0,2.98,31.9,85.0,215935.0,47.19,8.579999923706055,2422.0,13316.0,0.3100000023841858,350.0,-282.13,-164.46,444.35,22.93,-279.76,224.55,358.09,-88.92,-323.69,2197.75,2901.0,-5097.35,1221.73,2490.07,-3728.87
056080,유진로봇,2026-02-27,35900.0,-0.69,15.1,40.0,13504.0,0.0,37.81999969482422,0.0,952.0,0.0,0.0,-49.7,-49.92,100.4,26.52,-32.39,9.33,795.61,-19.65,-771.69,975.24,-110.0,-863.0,1018.24,-2.03,-1015.03
000880,한화,2026-02-27,138300.0,-0.65,90.5,60.0,104118.0,16.66,1.149999976158142,8339.0,120412.0,0.5799999833106995,800.0,79.0,729.18,-805.52,314.82,586.99,-894.05,99.16,1003.88,-1086.02,344.63,1077.93,-1391.97,239.17,685.83,-923.76
006405,삼성SDI우,2026-02-27,269000.0,4.47,88.6,40.0,4352.0,0.0,0.0,0.0,0.0,0.38999998569488525,1050.0,4.49,16.55,-21.14,7.71,40.84,-48.21,21.11,35.69,-52.53,10.85,39.08,-46.47,14.92,-2.29,-13.44
221800,유투바이오,2026-02-27,26850.0,0.0,100.0,40.0,4278.0,0.0,8.800000190734863,0.0,3050.0,0.0,0.0,61.29,3.83,-17.87,60.28,0.3,50.88,60.36,-8.84,59.27,60.61,-7.04,57.25,60.14,-16.48,104.97
365270,큐라클,2026-02-27,18570.0,6.36,2.2,40.0,4049.0,0.0,9.760000228881836,0.0,1893.0,0.0,0.0,-23.53,-3.66,27.56,-36.99,-25.26,60.05,-35.43,-24.45,57.4,-37.24,-18.6,51.23,-43.73,-45.92,86.22
006400,삼성SDI,2026-02-27,458000.0,2.0,100.0,40.0,369082.0,52.21,1.5800000429153442,8773.0,289386.0,0.2199999988079071,1000.0,1620.51,2776.65,-4379.51,3212.35,4941.45,-8121.41,5074.26,4370.44,-9379.93,3420.08,4381.6,-7154.41,5139.59,3429.93,-8122.86
036580,팜스코,2026-02-27,3810.0,-2.18,64.4,40.0,1407.0,0.0,0.9200000166893005,0.0,4177.0,1.309999942779541,50.0,-1.63,0.26,-1.55,3.15,4.39,-9.77,3.06,2.95,-13.61,3.23,0.88,-12.61,2.7,0.08,-11.27
005935,삼성전자우,2026-02-27,145350.0,-2.25,20.5,40.0,1187243.0,0.0,0.0,0.0,0.0,0.9900000095367432,1447.0,1342.03,-6393.23,4941.55,3283.28,-6589.49,3033.0,5976.74,-7286.66,949.13,8721.95,-2791.18,-6362.08,14038.15,10769.4,-25463.73
010690,화신,2026-02-27,15410.0,10.47,95.0,80.0,5256.0,9.76,1.0099999904632568,1542.0,14891.0,1.0,150.0,58.22,-51.32,-10.07,143.52,-21.06,-123.45,159.37,-53.76,-103.44,156.17,-85.69,-68.24,136.47,24.36,-157.49
298020,효성티앤씨,2026-02-27,433250.0,3.65,100.0,60.0,18631.0,13.81,1.2699999809265137,31175.0,338062.0,2.319999933242798,10000.0,79.55,94.13,-169.57,257.63,81.38,-333.8,864.82,145.75,-962.37,975.19,139.26,-1068.24,899.83,188.6,-1045.88
00680K,미래에셋증권2우B,2026-02-27,23000.0,5.02,77.7,40.0,31436.0,0.0,0.0,0.0,0.0,1.090000033378601,250.0,-155.6,236.9,-36.46,-133.57,330.53,-121.45,-38.47,275.62,-113.89,-97.82,377.33,-148.03,-11.25,726.36,-434.75
000150,두산,2026-02-27,1282000.0,5.51,97.5,40.0,208739.0,0.0,15.5,0.0,83153.0,0.1599999964237213,2000.0,508.14,1006.39,-1517.45,1888.76,1761.18,-3489.52,2326.76,3194.46,-5302.08,-1387.43,5125.33,-3496.38,1222.09,2902.68,-3869.95
095610,테스,2026-02-27,73300.0,-3.04,22.1,75.0,14113.0,29.98,3.869999885559082,2432.0,18843.0,0.8199999928474426,600.0,-32.52,-14.21,41.02,-143.02,88.93,66.82,-27.8,-265.79,285.46,15.78,-269.38,242.89,149.83,-275.04,112.39
244920,에이플러스에셋,2026-02-27,14380.0,-0.35,80.9,40.0,3256.0,132.11,2.1600000858306885,109.0,6659.0,1.3899999856948853,200.0,-13.07,21.74,-0.46,-42.84,69.55,3.85,-44.15,171.44,-90.25,9.2,159.29,-121.98,74.73,173.14,-224.59
003160,디아이,2026-02-27,36100.0,-1.37,23.7,40.0,10216.0,859.52,6.119999885559082,42.0,5902.0,0.2800000011920929,100.0,-68.46,36.02,45.32,-243.2,219.43,43.4,-137.99,414.54,-254.92,123.02,502.37,-616.47,473.44,515.74,-988.2
322000,HD현대에너지솔루션,2026-02-27,97300.0,21.62,81.3,40.0,10226.0,9130.0,2.7699999809265137,10.0,33007.0,0.0,0.0,-105.33,44.03,62.41,-2.41,253.58,-305.35,-26.33,161.41,-177.14,85.82,96.25,-229.16,252.11,-95.17,-212.32
009290,광동제약,2026-02-27,9750.0,2.2,0.0,65.0,4821.0,9.57,0.6600000262260437,1011.0,14719.0,1.0299999713897705,100.0,-1.32,-78.07,76.78,-1.88,-96.59,86.85,-2.74,-86.48,61.39,-0.25,-94.17,49.86,-1.45,-84.24,29.07
452260,한화갤러리아,2026-02-27,3200.0,1.43,0.0,40.0,6271.0,0.0,0.800000011920929,0.0,4080.0,0.0,0.0,-2.88,-117.13,121.25,-1.61,-59.03,57.47,-2.24,-76.31,109.3,-0.53,-71.23,104.3,-1.99,-85.74,120.9
130660,한전산업,2026-02-27,24200.0,-0.21,24.5,75.0,7954.0,68.54,6.869999885559082,356.0,3552.0,1.5,367.0,9.55,-45.97,36.02,35.08,-33.18,-3.81,57.81,-29.92,-35.21,50.29,-40.73,-16.73,49.38,-21.59,-35.73
006805,미래에셋증권우,2026-02-27,26050.0,3.37,0.0,40.0,3653.0,0.0,0.0,0.0,0.0,1.059999942779541,275.0,4.68,-25.81,23.85,-18.83,-57.86,71.05,-49.47,-63.46,106.05,-37.56,-90.95,117.46,-38.14,-76.97,103.39
