ticker,name,title,pub_date,link,description,score
010690,화신,"삼전·하닉, '반도체 투톱'…'20만 전자·100만 닉스' 다시 회복할까?",2026-03-05 14:44,https://n.news.naver.com/mnews/article/374/0000496039?sid=101,"■ 용감한 토크쇼 '직설' - 손석우 앵커 경제평론가 (건국대 겸임교수), 박병호 화신사이버대 특임교수(前 우리투자증권 리서치본부), 박상현 iM증권 리서치센터 전문위원, 박석현  우리은행 WM그룹 부부장 - 삼전·하닉... ",0.7
064850,에프앤가이드,"급락 증시, 삼전닉스 어디로 … 반도체 기대감 여전 [빅데이터로 본 재...",2026-03-05 16:01,https://n.news.naver.com/mnews/article/009/0005645765?sid=101,금융정보업체 에프앤가이드에 따르면 지난달 25일부터 이달 2일까지 국내 투자자들이 가장 많이 검색한 종목 1위 자리는 삼성전자가 굳건히 지켰다. SK하이닉스도 3위에 이름을 올렸다. 이들 반도체 종목은 '코스피... ,0.9
064850,에프앤가이드,“전쟁통인데 목표가 확 올린다고?”…수혜 확실하다는 에너지株는?,2026-03-05 06:35,https://n.news.naver.com/mnews/article/009/0005645401?sid=101,"4일 금융정보업체 에프앤가이드에 따르면 지난달 28일(현지시간) 미국과 이스라엘의 이란 선제 타격으로 전쟁이 일어난 이후 국내 증시에서 LIG넥스원, RFHIC, 에쓰오일 등의 목표가가 조정됐다. 지난 3일 하나증권은... ",0.9
064850,에프앤가이드,"데브시스터즈, 배당 재개 언제쯤?",2026-03-05 18:30,https://www.sisaweek.com/news/articleView.html?idxno=234087,5일 에프앤가이드에 따르면 증권가는 데브시스터즈의 올해 영업이익을 290억원으로 내다봤다. 올해 게임 매출을 높이기 위한 신작 라인업으로는 △'오븐 스매시' △'프로젝트CC' △'로블록스 쿠키런 카드 게임' 등 3종이... ,0.7
012450,한화에어로스페이스,"우주행정 클러스터 구상… 순천 ""진흥원 최적지"" 강조",2026-03-05 23:56,https://www.newscj.com/news/articleView.html?idxno=3381656,"시는 한화에어로스페이스 발사체 단 조립장 유치를 계기로 누리호와 차세대발사체 사업, 위성(SAT) 개발, 방위산업 연계 분야까지 산업 기반을 확대해왔다고 설명했다. 해룡산단을 중심으로 소재·부품 기업이 집적돼 있고... ",0.7
012450,한화에어로스페이스,"순천시, 우주항공산업진흥원 유치 나섰다",2026-03-05 23:48,http://www.hansbiz.co.kr/news/articleView.html?idxno=821891,"특히 순천은 한화에어로스페이스 발사체 단 조립장을 기반으로 누리호와 차세대 발사체 사업 참여, 위성(SAT) 개발 및 방위산업 연계 가능성까지 갖추며 우주항공 산업 기반을 확대하고 있다. 또 해룡산업단지를 중심으로... ",0.7
012450,한화에어로스페이스,[마감] '현기증 난단 말예요' 국내 증시 급반등...일부 증권사 MTS서 오류,2026-03-05 23:24,https://www.asiatime.co.kr/article/20260305500401,"삼성전자(11.27%), SK하이닉스(10.84%), 현대차(9.38%), LG에너지솔루션(6.91%), 삼성바이오로직스(8.64%), SK스퀘어(11.64%), 한화에어로스페이스(4.38%), 기아(6.19%), HD현대중공업(9.39%) 등이 줄줄이 올랐다. 이날... ",0.7
053610,프로텍,"자사주 200만주 소각나선 프로텍 주가, 24% 상승 [매경 자이앤트]",2026-03-05 14:01,https://n.news.naver.com/mnews/article/009/0005645653?sid=101,대규모 자사주 소각을 발표한 프로텍이 큰 폭으로 상승 중이다. 5일 오후 1시26분 기준 프로텍은 전 거래일 보다 1만1100원(24.13%) 상승한 5만7100원에 거래되고 있다. 프로텍은 이날 보유한 자사주 200만주를 소각하는... ,0.9
053610,프로텍,기업 공시 [3월 5일],2026-03-05 16:44,https://n.news.naver.com/mnews/article/011/0004596148?sid=101,"248억 원 규모 자사주 78만 3018주 소각 ▲서산(079650)=지난해 영업이익 -33억 3055만 원으로 전년 대비 33.51% 감소 ▲현금배당결정= 프로텍(053610) 1주당 400원, 피엔케이피부임상연구센타(347740) 50원",0.85
053610,프로텍,"프로텍, 주당 400원 현금배당",2026-03-05 12:51,https://n.news.naver.com/mnews/article/018/0006229016?sid=101,프로텍(053610)은 보통주 1주당 400원의 결산 현금배당을 결정했다고 5일 공시했다. 시가배당률은 1.2%며 배당금 총액은 36억원이다.,0.85
028050,삼성E&A,"[특징주 & 리포트] '""채권 투자, 안전지대 아니야""' 등",2026-03-04 17:23,https://n.news.naver.com/mnews/article/015/0005258219?sid=101,"중동에서 공사를 진행 중인 건설회사로는 현대건설(사우디아라비아, 이라크) 삼성물산(카타르, 아랍에미리트, 사우디) 삼성E&A(카타르, 사우디, 아랍에미리트) 대우건설(이라크) 등이 있다. 그는 “단기적으로 해외 건설... ",0.9
028050,삼성E&A,수익성 겨우 살렸는데… 전쟁 리스크에 건설사 ‘노심초사’,2026-03-05 07:01,https://n.news.naver.com/mnews/article/011/0004595873?sid=101,4일 금융감독원 전자공시시스템에 따르면 시공능력평가 순위 1~10위의 대형 상장 건설사 7곳(삼성물산·현대·대우·GS건설·DL이앤씨·삼성E&A·HDC현대산업개발)과 11~30위권의 중견 건설사 7곳(계룡·금호·태영건설... ,0.85
028050,삼성E&A,“기껏 수익 높였는데…” 전쟁리스크 또 암초,2026-03-04 18:13,https://n.news.naver.com/mnews/article/011/0004595790?sid=101,4일 금융감독원 전자공시시스템에 따르면 시공능력평가 순위 1~10위의 대형 상장 건설사 7곳(삼성물산·현대·대우·GS건설·DL이앤씨·삼성E&A·HDC현대산업개발)과 11~30위권의 중견 건설사 7곳(계룡·금호·태영건설... ,0.85
127120,제이에스링크,오늘의 증시 일정(3월 4일),2026-03-03 18:00,https://n.news.naver.com/mnews/article/009/0005644628?sid=101,◇유상청약=진양홀딩스 에스에너지 ◇유상납입일=비보존제약 ◇추가상장=현우산업 제이에스링크 에스에이엠지엔터테인먼트(CB),0.9
127120,제이에스링크,"[공시속보] 제이에스링크, 투자경고종목 해제→투자주의종목 재지정 예...",2026-03-05 20:24,https://www.topstarnews.net/news/articleView.html?idxno=15991950,"한국거래소에 따르면 제이에스링크(127120)가 2026년 3월 6일자로 투자경고종목에서 해제되고, 같은 날 1일간 투자주의종목으로 지정된다. 거래소는 투자경고종목 지정일인 2026년 2월 19일부터 10일째 이후 날인 2026년... ",0.7
127120,제이에스링크,3월 4일 주식시장 주요공시,2026-03-05 08:46,https://www.catchnews.kr/news/articleView.html?idxno=121286,"07%) ▶제이에스코퍼레이션, 종속회사 주식회사 약진통상, 경영권 인수를 통한 생산능력 확대 및... 백○○이 의안상정가처분 소송 제기 ▶모비스, 주식회사 패스트링크 외 4인이 검사인 선임 소송... ",0.7
028670,팬오션,“환율 1550원까지 뛸 수도”…전쟁 장기화 우려 속 수혜주 찾아라,2026-03-05 13:24,https://n.news.naver.com/mnews/article/009/0005645631?sid=101,"실제로 이날 기준 국내 대표 해운·물류 종목인 HMM(2.93%), 흥아해운(4.82%), 팬오션(3.30%), 현대글로비스(7.11%) 등은 강세를 보이고 있다. 정유주인 GS(5.70%), SK이노베이션(10.18%)과 방산주인 LIG넥스원(23.10%), 한국항공우주(15.... ",0.9
028670,팬오션,[주식마감기사] 대규모 자사주 소각에 미래에셋생명 상한가... 한화시스...,2026-03-05 19:40,https://www.ggilbo.com/news/articleView.html?idxno=1145036,"레버리지, 팬오션, KEC, KODEX 방산TOP10, 대성에너지, 한온시스템, TIGER 반도체TOP10레버리지, KODEX 200타겟위클리커버드콜이다. 이날 코스닥 시장 거래 상위종목 30위는 흥구석유, 한일사료, 한탑, 지에스이, 우리기술... ",0.7
028670,팬오션,호르무즈 봉쇄 장기화 조짐… 수익성 위협받는 해운업계,2026-03-05 18:00,https://www.asiatoday.co.kr/view.php?key=20260306010001596,"이어 ""원유운반선을 제외한 타 선종의 경우 운임 상승보다 운영비용 상승폭이 더 클 수 있다""면서 ""향후 연료비 등 운영비용 증가분을 고려해서 계산기를 두드려봐야 할 것""이라고 덧붙였다.HMM, 팬오션 등 국내 해운기업... ",0.7
420770,기가비스,"지아이에스, 반도체 넘어 AI·드론까지… '초정밀 제어'로 승부수",2026-03-05 11:12,https://www.pinpointnews.co.kr/news/articleView.html?idxno=434217,"소모성 부품 전문 티씨케이는 현재 7.52% 올라 21만 4500원에 거래되고 있으며, 광학 검사 장비사 기가비스와 환경 장비 전문 지앤비에스 에코도 상승 대열에 합류했다. 이외에도 엑스레이 검사 장비 전문 자비스와 레이저... ",0.7
047770,코데즈컴바인,"[특징주] ""美, 북한과 대화에 열려 있다""…남북경협주 일제히 강세(종합...",2026-02-27 15:56,https://n.news.naver.com/mnews/article/001/0015929545?sid=101,"이날 코스닥 시장에서 코데즈컴바인은 전장보다 8.02% 급등한 5천390원에 장을 종료했다. 좋은사람들도 3.73% 올랐고, 아난티(4.88%), 제이에스티나(0.47%), 일신석재(2.36%), 신원(1.15%) 등 여타 경협주도 주가가 상승했다. 정부... ",0.85
365270,큐라클,[서울데이터랩]‘우리기술’ 21.47% 폭등…실시간 상승률 1위,2026-03-05 09:26,https://n.news.naver.com/mnews/article/081/0003623054?sid=101,"이 밖에도 에코프로(086520) 15.2%, 코세스(089890) 14.9%, 쎄노텍(222420) 14.9%, 큐라클(365270) 14.4%, 알파칩스(117670) 14.4%, 대호특수강(021040) 14.3%, 모델솔루션(417970) 14.1%, 오이솔루션(138080) 13.9... ",0.7
037350,성도이엔지,"성도이엔지, 삼전·하닉 반도체 증설 수혜 기대에 급등",2026-03-03 13:46,https://n.news.naver.com/mnews/article/015/0005257407?sid=101,성도이엔지가 삼성전자와 SK하이닉스의 차세대 AI 메모리 설비 투자 확대 수혜 기대감에 3일 장 초반 급등세다. 3일 오후 1시44분 현재 성도이엔지는 직전 거래일 대비 1210원(11.11%) 상승한 1만2100을 기록하고 있다.... ,0.9
036170,에이치엠넥스,"지아이에스, 반도체 넘어 AI·드론까지… '초정밀 제어'로 승부수",2026-03-05 11:12,https://www.pinpointnews.co.kr/news/articleView.html?idxno=434217,"반도체 후공정 장비 부품 전문 성우테크론과 3D 검사 장비사 인텍플러스, 반도체 패키징 전문 에이치엠넥스, 반도체 중고 장비 유통사 서플러스글로벌, 반도체 부품사 포인트엔지니어링, 그리고 반도체 장비 전문 더코디... ",0.7
272210,한화시스템,모든 길은 우주로 통한다...스페이스X ‘빅뱅’,2026-03-05 21:01,https://n.news.naver.com/mnews/article/024/0000103878?sid=101,"일례로 한화시스템은 지난해 말 축구장 4개 크기(약 3만㎡) 부지에 제주우주센터를 설립하고, 연간 최대 100기의 위성을 생산하겠다는 계획을 밝혔다. 한국은 지난해 11월 국내 최초 민간 주도 위성인 누리호 4차... ",0.9
064760,티씨케이,이틀 폭락 뒤 폭등…반도체 소부장株 신고가 찍었다 [매경 자이앤트],2026-03-05 17:00,https://n.news.naver.com/mnews/article/009/0005645814?sid=101,"ISC, 유진테크, 파두, 주성엔지니어링, 피에스케이홀딩스, 하나머티리얼즈가 역사적 신고가를 경신했으며, 티씨케이도 52주 신고가를 기록했다. 특히 유리기판, 디스플레이 테마와도 연관된 주성엔지니어링은 이날... ",0.9
006800,미래에셋증권,모든 길은 우주로 통한다...스페이스X ‘빅뱅’,2026-03-05 21:01,https://n.news.naver.com/mnews/article/024/0000103878?sid=101,"박광남 미래에셋증권 애널리스트는 “이번 합병은 단순한 기업 간 결합을 넘어 AI, 발사체, 우주인터넷, 그리고 D2D(Direct-to-Device) 통신을 아우르는 지구상에서 가장 강력히 수직계열화된 혁신 기업 탄생을 의미한다”... ",0.9
138490,코오롱ENP,"허성 코오롱인더 사장, '포트폴리오·조직' 동시 고도화…""경쟁력 강화...",2026-03-04 16:39,https://n.news.naver.com/mnews/article/003/0013801722?sid=101,"같은 해 11월에는 자회사 코오롱ENP와의 합병을 의결했다. 올해 4월 합병 완료를 목표로 관련 절차를 진행하고 있다. 코오롱ENP는 고기능성 엔지니어링 플라스틱을 생산하는 기업으로, 자동차·의료 등 첨단 분야 기업들을... ",0.7
006340,대원전선,"LS에코에너지, 베트남 전력망 80% 장악… '희토류' 날개 달고 매출 1조 ...",2026-03-05 17:00,https://www.pinpointnews.co.kr/news/articleView.html?idxno=434369,"대원전선의 우선주인 대원전선우와 지주사 LS, 전기차 충전 솔루션 전문 SK시그넷까지 모두 상승하며 전기장비 테마 전반에 걸친 강력한 매수세를 입증하며 상승 마감했다. 해저 케이블 및 희토류 사업의... ",0.7
010120,엘에스일렉트릭,"“공단 줍깅” 부산진해경자청, 산단 ESG 새 판 짠다",2026-03-05 07:42,https://n.news.naver.com/mnews/article/011/0004595897?sid=102,"엘에스일렉트릭 부산사업장, 디에치테크, 태웅, 태광후지킨 부산본사공장, 한라IMS, 테크로스 등 입주기업 임직원과 강서구청 자원순환과 직원, 대한적십자사 봉사회 회원 등이 함께했다. 참가자들은 4개 조로 나눠... ",0.85
000720,현대건설,"흥국생명, 현대건설에 3:2 역전승…3연패 탈출",2026-03-05 23:40,https://m.sports.naver.com/general/article/055/0001337995,▲ 득점 후 기뻐하는 흥국생명 선수들 프로배구 여자부 3위 흥국생명이 2위 현대건설을 풀세트 접전 끝에 승리하며 3연패에서 탈출했습니다. 흥국생명은 오늘(5일) 경기도 수원체육관에서 열린 프로배구 진에어... ,0.7
009150,삼성전기,"서강멘토링센터, 교양과목 '공감의 시대-경험이 주는 미래' 개설",2026-03-05 21:24,https://n.news.naver.com/mnews/article/374/0000496133?sid=101,"대표, 김녹원 딥액스 대표, 홍성준 뱅크샐러드 총괄이사, 박철민 삼성전기 상무, 유호현 투블에이아이(tobl.ai) 대표, 박종훈 고려대 의대 교수, 김현경 전 MBC 전문기자, 이원조 DLA 파이퍼(PIPER) 대표가 강연자로 나섭니다.",0.7
010820,퍼스텍,미-이란 충돌에 군비 경쟁 가속화…방산주로 쏠린 투심,2026-03-03 17:47,https://n.news.naver.com/mnews/article/008/0005324766?sid=101,"이밖에도 한화시스템(29.14%), RF머트리얼즈(20.33%), 삼양컴텍(20.22%), 한화에어로스페이스(19.83%), 퍼스텍(18.90%), 휴니드(13.36%), 코츠테크놀로지(9.27%), 그린광학(9.23%), RF시스템즈(8.78%), 현대로템(8.03%), 한국항공우주(3.19... ",0.85
010950,S-Oil,Refugee Sentenced to 13 Years for Stabbing at Berlin Holocaust Memorial,2026-03-05 23:44,https://www.nytimes.com/2026/03/05/world/europe/berlin-holocaust-memorial-stabbing-syrian-refugee.html?partner=naver,"A German court found that the attacker, now age 20, had traveled more than 100 miles to stab a Spanish tourist, who survived. A man was sentenced on Thursday to 13 years in jail for stabbing a... ",0.7
047810,한국항공우주,"우주행정 클러스터 구상… 순천 ""진흥원 최적지"" 강조",2026-03-05 23:56,https://www.newscj.com/news/articleView.html?idxno=3381656,"현재 대전의 한국항공우주연구원과 한국과학기술원, 경남 사천의 우주항공청, 전남 고흥 등으로 기능이 분산돼 있는 가운데 시는 국가 균형발전 기조와 남해안 우주산업벨트 중심도시라는 입지 여건을 근거로 유치... ",0.7
218410,RFHIC,“전쟁통인데 목표가 확 올린다고?”…수혜 확실하다는 에너지株는?,2026-03-05 06:35,https://n.news.naver.com/mnews/article/009/0005645401?sid=101,"요격용 ‘천궁’ 추가수주 기대 LIG넥스원 56만원→71만원 RFHIC·에쓰오일도 줄상향 미국·이스라엘과 이란... LIG넥스원, RFHIC, 에쓰오일 등의 목표가가 조정됐다. 지난 3일 하나증권은 LIG넥스원의 요격 미사일 ‘천궁... ",0.9
042700,한미반도체,"코스피, 폭락 이틀만에 극적 반등…중동 리스크 일부 해소에 강세 마감",2026-03-05 16:08,https://n.news.naver.com/mnews/article/009/0005645779?sid=101,"특히 삼성전자(11.27%), SK하이닉스(10.84%)를 비롯해 한미반도체(21.62%), 테크윙(30.0%) 등 반도체 업종은 중동 분쟁이 관련 산업의 실질적 펀더멘털에 미치는 영향이 미미해 하단 분석에 힘입어 전일 낙폭이 매수... ",0.9
277810,레인보우로보틱스,코스닥 3000...YES or NO [스페셜 리포트],2026-03-05 21:01,https://n.news.naver.com/mnews/article/024/0000103881?sid=101,휴머노이드 상용화 기대감이 확대되며 레인보우로보틱스·로보티즈 등이 주목할 만한 종목으로 꼽힌다. 정부의 첨단 제조업 육성 기조와 맞물려 중장기 성장 동력을 갖췄다는 평가다. 증권가에서는 올해 코스닥이 1400... ,0.9
