ticker,name,title,pub_date,link,description,score
420770,기가비스,"반도체 장비 관련주, '봄날의 햇살' 에이치엠넥스·저스템·그린리소스...",2026-03-15 00:26,http://www.finomy.com/news/articleView.html?idxno=251390,"그린광학, 기가비스, 케이엔솔 등은 하락했다. 에이치엠넥스는 매출액 변동 공시를 통해 지난해 연결 기준 영업이익이 23억6714만원으로 전년 대비 644% 증가했다고 지난 3월 11일 밝혔다. 같은 기간 매출액은 109... ",0.7
420770,기가비스,"[공시속보] 기가비스, 소수계좌 매수 집중→투자주의 종목 지정",2026-03-12 20:28,https://www.topstarnews.net/news/articleView.html?idxno=16002246,한국거래소에 따르면 기가비스(420770)가 소수계좌 거래집중 종목으로 지정돼 2026년 3월 13일(1일간) 투자주의종목으로 지정됐다고 밝혔다. 해당 지정은 최근 3일간 매수 상위 10개 계좌의 매수 관여율이 40.26%에 달하고... ,0.7
420770,기가비스,"이호영 이사, 기가비스 주식 1005주 매도",2026-03-11 10:36,https://www.digitaltoday.co.kr/news/articleView.html?idxno=639505,반도체 검사 장비 업체 기가비스(420770)의 비등기임원 이호영 이사가 3월 11일 공시를 통해 주식 매도 사실을 밝혔다. 이호영 이사는 2026년 3월 5일 기가비스의 보통주 1005주를 장내에서 매도했다. 이번 매도로... ,0.7
127120,제이에스링크,"분석돌파 ""리스크 관리에 무게…바이오·희토류株 주목"" [한경스타워즈...",2026-03-10 13:59,https://www.hankyung.com/article/2026030641306,"미국과 호주 등 서방국가에서 생산된 희토류 원료를 공급받아 영구자석을 제조하는 기업 제이에스링크도 관심 종목으로 꼽았다. 한경 스타워즈는 국내에서 역사가 가장 긴 실전 주식 투자대회로, 해마다 상·하반기로 나눠... ",0.9
127120,제이에스링크,"음성합성 점유율 1위의 저력…셀바스AI, 의료·교육 현장 파고든다",2026-03-16 09:58,https://www.pinpointnews.co.kr/news/articleView.html?idxno=437012,유전체 분석에 AI를 접목한 엔젠바이오와 파이프라인 최적화 기술을 보유한 제이에스링크는 정밀 의료 시장 성장의 수혜를 입고 있다. 비대면 진료 관련 인프라를 보유한 토마토시스템과 현장 진단 플랫폼 노을은 기술... ,0.7
127120,제이에스링크,"""암 유전자 한눈에""…엔젠바이오, NGS 정밀진단으로 '맞춤 의료' 연다",2026-03-16 09:16,https://www.pinpointnews.co.kr/news/articleView.html?idxno=436983,"제이에스링크, 티움바이오, 큐로셀은 섹터 내 수급 쏠림 현상의 소외주로 전락하며 내림세다. 쓰리빌리언, 아미코젠, 알지노믹스는 기술적 지지선을 이탈하며 투자자들의 주의가 요구된다. 마지막으로 지씨지놈... ",0.7
012450,한화에어로스페이스,"한화, KAI 지분 전격 매입…'한국판 스페이스X' 첫 발",2026-03-16 17:59,https://www.mk.co.kr/article/11989434,한화에어로스페이스는 16일 공시를 통해 이날 기준으로 자회사인 한화시스템과 미국 자회사 등을 더해 KAI 지분 4.99%(486만4000주)를 보유 중이라고 밝혔다. 지난 13일 한화시스템이 보유를 공시한 0.58%를 포함한 수치다.... ,0.9
012450,한화에어로스페이스,美기업 사외이사 82%가 기술·금융 전문가…韓은 37%뿐,2026-03-16 17:49,https://www.hankyung.com/article/2026031647551,"SK하이닉스는 5명 중 3명, LG전자와 한화에어로스페이스는 사외이사 전원이 법조인과 교수 등이다. 국내 7개 기업 사외이사 중 외국인은 김준성 삼성전자 사외이사와 벤저민 탄 현대차 사외이사(전 GIC 아시아 포트폴리오... ",0.9
012450,한화에어로스페이스,실적랠리 '조·방·원+증권'도 있다,2026-03-16 17:45,https://www.hankyung.com/article/2026031648071,"덕분에 한화의 영업이익은 전년대비 39.5% 증가한 5조7861억원, 한화에어로스페이스는 43.1% 증가한 4조3423억원으로 불어날 것으로 예상되고 있다. 액화천연가스(LNG) 운반선 등 고부가가치 친환경 선박 발주가 늘면서... ",0.9
042700,한미반도체,'AI 거품' 시그널 땐 주가·실적 흔들릴 것,2026-03-16 17:44,https://www.hankyung.com/article/2026031648061,한미반도체 등 소부장(소재·부품·장비) 기업들을 더하면 코스피 내 반도체 밸류체인 비중은 더 커진다. 금융투자업계가 중장기 국내 증시 최대 위험 변수로 ‘인공지능(AI) 거품’ 현실화 여부를 꼽는 이유다. 알파벳... ,0.9
