ticker,name,collection_date,close,price_change_pct,supply_score,fundamental_score,market_cap,PER,PBR,EPS,BPS,DIV,DPS,기관_5일,외인_5일,개인_5일,기관_15일,외인_15일,개인_15일,기관_30일,외인_30일,개인_30일,기관_50일,외인_50일,개인_50일,기관_100일,외인_100일,개인_100일
001720,신영증권,2026-02-25,233000.0,-1.89,1.2,60.0,38305.0,17.11,1.0199999809265137,13618.0,227883.0,2.1500000953674316,5000.0,-1.59,-389.69,389.51,44.04,-417.62,383.24,178.74,-222.13,60.29,211.88,-189.31,-14.02,222.21,-278.29,65.43
482630,삼양엔씨켐,2026-02-25,19220.0,-4.62,0.0,75.0,2103.0,41.51,4.460000038146973,463.0,4312.0,0.0,0.0,8.93,-86.54,75.19,-42.23,21.42,22.58,-53.93,10.58,60.82,-32.9,39.98,-6.06,1.73,-20.8,13.85
225190,LK삼양,2026-02-25,2475.0,7.84,25.6,40.0,1744.0,0.0,5.0,0.0,495.0,2.8299999237060547,70.0,0.0,-0.23,0.2,-0.0,-13.98,13.48,-3.48,-7.53,11.31,-10.12,-26.19,37.92,-57.09,-46.95,106.49
214370,케어젠,2026-02-25,134500.0,-1.25,69.6,75.0,72247.0,204.41,29.479999542236328,658.0,4563.0,0.47999998927116394,640.0,170.21,-4.24,-171.66,97.53,82.62,-193.59,1009.86,159.57,-1183.03,1045.42,54.47,-1095.98,1159.43,-64.93,-1137.84
005935,삼성전자우,2026-02-25,142300.0,0.99,21.5,40.0,1161132.0,0.0,0.0,0.0,0.0,1.0199999809265137,1447.0,1260.8,-6373.17,4974.67,2747.03,-4947.08,1979.53,5470.78,-5020.37,-764.18,8150.29,-672.5,-7857.84,13639.52,12614.76,-26899.99
250060,모비스,2026-02-25,5570.0,-2.96,22.8,95.0,1792.0,19.34,5.090000152587891,288.0,1095.0,0.0,0.0,-0.02,1.93,-9.92,-0.02,-20.52,9.51,0.06,-85.98,79.28,0.05,-80.42,69.98,0.05,-64.65,49.5
004310,현대약품,2026-02-25,13110.0,0.08,0.0,40.0,4195.0,0.0,4.329999923706055,0.0,3026.0,0.23000000417232513,30.0,0.17,-78.28,80.09,-0.05,-80.91,77.94,-0.28,-51.23,62.84,-0.64,-30.21,44.44,-3.2,-36.82,51.24
244920,에이플러스에셋,2026-02-25,14660.0,-0.81,76.2,40.0,3314.0,134.5,2.200000047683716,109.0,6659.0,1.3600000143051147,200.0,-24.6,29.72,-3.53,-48.5,71.55,5.21,-37.19,160.41,-92.68,17.48,148.71,-125.02,74.13,169.99,-224.74
452260,한화갤러리아,2026-02-25,3300.0,6.97,4.9,40.0,6397.0,0.0,0.8100000023841858,0.0,4080.0,0.0,0.0,0.45,-65.0,65.58,0.42,-33.42,29.94,-2.66,-47.44,81.29,-0.95,-44.81,78.59,-2.42,-60.1,96.14
079000,와토스코리아,2026-02-25,12200.0,10.91,80.5,40.0,878.0,42.21,1.0800000429153442,289.0,11265.0,1.6399999856948853,200.0,-0.16,3.07,-1.91,1.95,4.15,-5.1,2.61,3.37,-4.96,6.91,3.87,-9.76,13.24,2.98,-15.21
036930,주성엔지니어링,2026-02-25,52500.0,-0.76,0.0,85.0,24816.0,23.11,4.230000019073486,2272.0,12400.0,0.550000011920929,287.0,43.16,-250.57,216.63,58.51,-568.16,517.19,1005.93,-771.88,-229.6,1322.7,-829.41,-513.49,1189.3,-821.98,-372.75
130660,한전산업,2026-02-25,25100.0,0.2,51.4,75.0,8183.0,70.51,7.070000171661377,356.0,3552.0,1.4600000381469727,367.0,23.26,-16.23,-7.99,33.78,-42.0,5.45,55.12,-35.64,-27.71,48.88,-53.42,-3.57,46.22,-31.4,-23.87
003160,디아이,2026-02-25,36000.0,-1.23,44.8,40.0,10188.0,857.14,6.099999904632568,42.0,5902.0,0.2800000011920929,100.0,-45.84,34.49,22.2,-281.19,297.59,0.89,-70.09,392.35,-303.48,150.67,491.33,-634.99,509.89,518.22,-1031.07
042700,한미반도체,2026-02-25,214500.0,2.14,80.9,95.0,204445.0,134.99,37.63999938964844,1589.0,5698.0,0.3400000035762787,720.0,-265.03,1047.53,-745.25,1770.02,-451.37,-1251.48,3155.91,512.19,-3671.22,5089.89,2108.1,-7114.68,7816.34,376.75,-8097.93
272210,한화시스템,2026-02-25,111400.0,0.54,34.9,85.0,210456.0,46.0,8.369999885559082,2422.0,13316.0,0.3100000023841858,350.0,-143.32,-221.34,369.76,173.41,-311.64,104.05,483.25,-100.1,-431.44,2247.61,2751.65,-4990.24,1503.52,2586.32,-4093.56
000540,흥국화재,2026-02-25,5930.0,1.89,19.8,80.0,3810.0,4.06,0.5,1459.0,11857.0,0.0,0.0,2.79,-15.9,14.67,3.3,-20.96,18.58,3.41,-18.29,15.7,3.22,-18.26,15.39,0.99,-17.21,16.29
001820,삼화콘덴서,2026-02-25,57200.0,-5.77,0.0,60.0,5946.0,26.89,2.2100000381469727,2127.0,25847.0,0.8700000047683716,500.0,10.76,-94.01,96.96,75.84,-137.71,68.61,52.79,-123.21,75.86,74.41,-124.89,95.62,44.38,-32.71,39.18
010130,고려아연,2026-02-25,2115000.0,13.04,74.7,40.0,441463.0,222.91,5.239999771118164,9488.0,403756.0,0.8299999833106995,17500.0,634.52,1090.5,-1699.4,495.19,634.49,-1108.76,2958.01,371.51,-3309.46,1582.48,-1540.87,-110.11,3232.64,-3198.95,-159.91
052690,한전기술,2026-02-25,168200.0,4.8,91.1,75.0,64286.0,109.36,11.079999923706055,1538.0,15179.0,0.5899999737739563,999.0,209.01,152.38,-355.49,719.81,83.12,-772.59,947.58,1472.76,-2287.7,881.7,1434.27,-2166.97,763.12,2195.62,-2798.99
347700,스피어,2026-02-25,43050.0,0.58,0.0,40.0,20314.0,0.0,30.360000610351562,0.0,1418.0,0.0,0.0,-318.69,-65.54,472.82,-261.88,-151.65,586.14,-403.39,182.15,874.64,-1020.93,401.45,1313.42,-1078.46,432.14,1348.2
017670,SK텔레콤,2026-02-25,81000.0,0.12,24.7,75.0,173980.0,14.01,1.4700000286102295,5780.0,54952.0,4.369999885559082,3540.0,590.71,-1570.89,984.6,1657.67,-1220.96,-389.5,2859.98,1868.55,-4470.16,2224.99,2314.13,-4295.32,1606.09,1482.2,-2907.18
047810,한국항공우주,2026-02-25,182500.0,-0.6,19.8,75.0,177892.0,103.4,10.430000305175781,1765.0,17500.0,0.27000001072883606,500.0,-98.53,-455.01,528.27,1565.13,-2554.79,909.0,2926.57,-4221.41,1180.92,4156.72,-4888.84,632.66,6470.15,-7590.72,984.8
103590,일진전기,2026-02-25,84600.0,2.92,0.0,60.0,40342.0,86.06,8.0600004196167,983.0,10494.0,0.3499999940395355,300.0,-731.18,98.61,628.02,-651.15,-58.48,721.69,-571.35,16.02,568.8,-35.85,-147.9,218.46,-824.22,1301.62,-418.49
036580,팜스코,2026-02-25,3985.0,-1.6,74.2,40.0,1464.0,0.0,0.949999988079071,0.0,4177.0,1.25,50.0,-2.01,3.51,-1.06,3.52,6.21,-11.36,3.4,4.95,-15.69,3.76,2.76,-14.42,3.25,1.7,-12.84
005440,현대지에프홀딩스,2026-02-25,18240.0,-2.72,15.7,100.0,28437.0,4.07,0.8399999737739563,4483.0,21615.0,1.149999976158142,210.0,-86.04,-55.26,74.08,-116.47,-51.94,66.53,-122.11,4.11,20.03,-110.7,-5.93,16.27,-67.03,-21.59,-17.35
101490,에스앤에스텍,2026-02-25,87700.0,-2.56,4.4,75.0,18711.0,60.4,7.440000057220459,1452.0,11785.0,0.17000000178813934,150.0,-94.01,-76.93,171.15,-113.59,-30.48,150.22,408.22,-510.99,104.76,317.84,-517.43,192.28,25.75,-202.42,170.37
032820,우리기술,2026-02-25,17240.0,0.52,97.6,40.0,28752.0,0.0,24.950000762939453,0.0,691.0,0.0,0.0,184.98,103.0,-290.44,-14.55,404.15,-331.56,678.94,717.31,-1308.55,797.78,561.25,-1274.72,790.18,472.23,-1174.92
365270,큐라클,2026-02-25,17900.0,10.02,8.9,40.0,3924.0,0.0,9.460000038146973,0.0,1893.0,0.0,0.0,-23.02,12.89,10.64,-36.51,-24.81,59.89,-36.75,-13.76,48.35,-36.76,-0.1,33.24,-45.15,-31.1,71.56
124500,아이티센글로벌,2026-02-25,55000.0,3.58,13.8,60.0,12762.0,298.91,16.3799991607666,184.0,3358.0,0.0,0.0,-1.48,-37.72,47.92,-23.77,-100.89,146.06,6.57,-44.46,27.62,-8.82,251.72,-300.69,21.87,89.14,-218.16
127120,제이에스링크,2026-02-25,37800.0,5.88,81.1,40.0,12889.0,0.0,33.959999084472656,0.0,1113.0,0.0,0.0,-3.67,-10.74,14.01,137.37,50.69,-183.35,162.67,110.85,-264.9,136.06,96.59,-235.33,252.47,-79.56,-226.27
267250,HD현대,2026-02-25,298000.0,0.85,71.4,60.0,235399.0,41.37,2.430000066757202,7203.0,122761.0,1.2100000381469727,3600.0,250.47,177.19,-417.6,479.09,476.7,-940.42,718.16,776.4,-1485.78,144.74,1428.13,-1549.03,-173.34,2057.88,-1858.26
053700,삼보모터스,2026-02-25,8320.0,3.87,64.0,80.0,2099.0,4.22,0.47999998927116394,1973.0,17160.0,0.6000000238418579,50.0,-1.31,9.16,2.23,-3.5,0.74,21.88,-149.49,12.74,152.38,-162.36,1.9,172.16,-162.41,1.61,173.32
012200,계양전기,2026-02-25,9170.0,29.89,87.3,40.0,2496.0,0.0,4.670000076293945,0.0,1962.0,0.0,0.0,-0.07,24.93,-23.23,0.54,5.09,-1.74,1.17,-13.41,15.09,1.14,-52.61,44.62,0.68,-52.0,44.21
012610,경인양행,2026-02-25,4840.0,-1.63,98.8,60.0,2014.0,13.08,0.8299999833106995,370.0,5828.0,1.0299999713897705,50.0,-0.04,23.12,-22.91,-0.33,26.63,-25.93,-0.5,65.7,-65.83,-6.28,43.72,-34.44,-0.4,32.84,-31.68
100790,미래에셋벤처투자,2026-02-25,22000.0,-1.35,7.5,40.0,11687.0,136.65,3.319999933242798,161.0,6625.0,0.38999998569488525,85.0,-24.42,-49.05,66.5,-107.96,-9.46,60.3,-216.78,-33.61,196.92,-160.17,-211.01,252.12,-166.49,-190.8,227.59
006340,대원전선,2026-02-25,6190.0,-4.92,92.1,60.0,4771.0,69.55,4.21999979019165,89.0,1467.0,0.0,0.0,39.75,-12.7,-16.06,40.71,23.37,-54.72,32.48,27.39,-50.27,128.26,-22.12,-84.88,120.58,-41.55,-5.85
319660,피에스케이,2026-02-25,60600.0,-4.87,10.0,85.0,17554.0,22.18,3.7200000286102295,2732.0,16285.0,0.6600000262260437,400.0,-62.16,-45.81,100.98,-119.16,-15.28,115.22,102.12,144.77,-255.61,445.78,90.1,-541.42,498.63,388.37,-879.23
023530,롯데쇼핑,2026-02-25,112200.0,0.45,100.0,40.0,31740.0,0.0,0.20000000298023224,0.0,548412.0,3.390000104904175,3800.0,-91.94,175.87,-82.41,585.65,454.91,-1037.62,821.34,694.36,-1513.94,1030.15,531.44,-1562.34,1160.3,556.4,-1712.45
006800,미래에셋증권,2026-02-25,72900.0,8.64,8.8,60.0,413406.0,47.18,3.5299999713897705,1545.0,20662.0,0.3400000035762787,250.0,-1517.99,-1071.54,2613.19,-2313.2,-1190.31,3603.28,-2042.83,-1139.43,3214.4,-516.39,-466.5,938.35,605.51,-3301.38,3245.54
095610,테스,2026-02-25,69900.0,-2.92,8.6,75.0,13533.0,28.74,3.7100000381469727,2432.0,18843.0,0.8600000143051147,600.0,-7.11,-17.3,20.18,-242.86,2.81,252.81,-145.02,-320.72,457.35,-36.23,-336.98,364.05,88.04,-304.62,204.78
090710,휴림로봇,2026-02-25,15240.0,0.33,42.3,40.0,18205.0,0.0,13.430000305175781,0.0,1135.0,0.0,0.0,1.31,-1.74,-6.74,31.21,-63.63,223.5,47.98,-757.36,908.27,29.91,-163.32,346.35,22.13,-360.37,802.39
056080,유진로봇,2026-02-25,36950.0,-0.14,34.4,40.0,13861.0,0.0,38.810001373291016,0.0,952.0,0.0,0.0,-0.12,-42.13,42.06,40.97,-16.84,-22.57,827.08,-6.4,-817.68,992.68,-59.64,-929.33,1033.16,19.3,-1052.01
001500,현대차증권,2026-02-25,12890.0,3.37,0.0,40.0,7970.0,13.77,0.4300000071525574,936.0,30047.0,1.399999976158142,180.0,-30.47,-144.22,499.31,-21.1,-121.17,460.54,-13.84,-91.03,415.81,-48.2,-85.48,442.0,-63.74,-149.24,517.13
242040,나무기술,2026-02-25,4755.0,25.13,28.4,40.0,1646.0,0.0,4.440000057220459,0.0,1070.0,0.0,0.0,-9.82,20.71,-8.28,-13.81,-13.82,29.43,-15.96,1.75,17.23,-15.91,-0.48,21.62,-15.13,0.72,17.55
016610,DB증권,2026-02-25,15790.0,0.64,0.0,40.0,6702.0,12.81,0.6200000047683716,1233.0,25569.0,2.5299999713897705,400.0,-17.59,-93.3,113.62,-16.62,-62.85,81.11,-24.42,-43.09,65.05,-5.19,-11.04,14.84,-208.09,49.88,-31.88
196450,코아시아씨엠,2026-02-25,1485.0,-0.13,58.7,40.0,673.0,0.0,1.159999966621399,0.0,1282.0,0.0,0.0,0.0,-0.16,0.37,1.5,0.32,-2.31,0.8,0.04,-1.32,0.42,0.22,-1.12,0.69,1.22,-2.38
323350,다원넥스뷰,2026-02-25,15540.0,-12.05,1.8,40.0,1245.0,0.0,8.119999885559082,0.0,1913.0,0.0,0.0,-18.71,2.8,23.99,-18.84,18.11,39.27,-18.79,32.34,46.08,-20.21,27.37,62.81,-20.26,26.38,55.71
092780,DYP,2026-02-25,5400.0,7.57,48.7,65.0,711.0,8.04,0.5,672.0,10894.0,1.4800000190734863,80.0,1.8,-0.65,-0.84,1.79,-3.71,3.49,1.36,1.1,6.35,1.91,0.06,6.85,1.4,2.11,5.74
