ticker,name,collection_date,close,price_change_pct,supply_score,fundamental_score,market_cap,PER,PBR,EPS,BPS,DIV,DPS,기관_5일,외인_5일,개인_5일,기관_15일,외인_15일,개인_15일,기관_30일,외인_30일,개인_30일,기관_50일,외인_50일,개인_50일,기관_100일,외인_100일,개인_100일
047040,대우건설,2026-03-04,7550.0,-15.17,0.0,20.0,0,0.0,0.75,-67,10066,0.0,0,-191.91,574.9,-382.99,407.51,332.66,-740.17,931.28,-61.21,-870.06,888.97,46.65,-935.62,975.66,23.87,-999.54
103590,일진전기,2026-03-04,72400.0,-12.98,0.0,85.0,0,40.2,6.15,1801,11772,0.0,0,-494.35,-284.57,778.92,-609.36,-108.74,718.1,-530.25,-81.71,611.96,-323.16,-91.52,414.69,-747.23,1317.89,-570.66
090710,휴림로봇,2026-03-04,10410.0,-19.92,0.0,40.0,0,385.56,8.81,27,1181,0.0,0,-1.77,-396.9,398.67,8.71,-403.85,395.14,37.21,-972.5,935.29,42.2,-418.53,376.33,28.55,-364.35,335.81
010950,S-Oil,2026-03-04,126500.0,-10.47,0.0,20.0,0,0.0,1.7,-1542,74411,0.26,0,-892.81,-508.83,1401.64,-473.15,-467.09,940.24,36.33,36.39,-72.72,747.17,-21.51,-725.65,2354.12,1866.82,-4220.94
031980,피에스케이홀딩스,2026-03-04,89800.0,1.7,0.0,95.0,0,17.02,4.0,5277,22450,1.2,0,183.29,-0.35,-182.94,360.52,58.43,-418.96,1159.76,80.99,-1240.75,1362.62,-27.24,-1335.39,1484.53,-171.41,-1313.12
218410,RFHIC,2026-03-04,57000.0,-10.66,0.0,40.0,0,95.48,4.49,597,12694,0.7,0,-10.25,200.53,-190.28,-35.92,348.25,-312.33,86.86,680.93,-767.79,168.77,867.19,-1035.96,312.05,842.7,-1154.75
267250,HD현대,2026-03-04,261500.0,-10.14,0.0,60.0,0,28.78,1.92,9086,136197,1.53,0,121.44,195.15,-316.6,492.87,603.23,-1096.1,552.95,875.97,-1428.93,170.7,1588.54,-1759.24,-89.95,2223.18,-2133.23
028670,팬오션,2026-03-04,5150.0,-16.94,0.0,40.0,0,12.53,0.5,411,10300,2.91,0,191.25,-364.71,173.46,302.6,-345.17,42.57,469.17,17.69,-486.86,395.28,36.34,-431.62,705.74,-420.43,-285.31
420770,기가비스,2026-03-04,64700.0,-11.37,100.0,40.0,8201,200.93,4.13,322,15665,1.24,0,109.95,-2.82,-107.13,206.64,-16.32,-190.32,354.67,-9.33,-345.34,389.86,30.36,-420.22,355.86,79.75,-435.61
047810,한국항공우주,2026-03-04,158500.0,-19.79,0.0,60.0,0,112.73,8.67,1406,18281,0.31,0,-76.44,-301.09,377.53,912.69,-2444.58,1531.89,2232.89,-4336.08,2103.19,3958.43,-5646.46,1688.03,6219.82,-8082.61,1862.8
138490,코오롱ENP,2026-03-04,10690.0,-15.43,100.0,80.0,4062,9.3,1.15,1150,9295,1.87,0,61.66,-12.43,-49.24,166.5,-24.74,-141.76,327.32,-22.08,-305.24,382.1,1.85,-383.95,499.49,-5.1,-494.39
322000,HD현대에너지솔루션,2026-03-04,77800.0,-22.36,0.0,60.0,8714,28.36,2.19,2743,35525,0.0,0,-19.44,-161.47,180.9,-28.22,81.99,-53.77,-41.12,33.43,7.68,85.29,-58.85,-26.44,273.61,-221.8,-51.81
457190,이수스페셜티케미컬,2026-03-04,85000.0,-19.2,0.0,40.0,0,1197.18,19.81,71,4290,0.0,0,94.91,-84.03,-10.88,-97.65,-407.01,504.67,80.03,70.54,-150.57,118.2,-122.42,4.21,182.74,529.56,-712.3
037350,성도이엔지,2026-03-04,9920.0,-19.02,0.0,65.0,1509,6.24,0.43,1590,23069,2.52,0,3.04,-25.34,22.3,2.84,-21.49,18.65,3.83,-10.81,6.98,3.71,-16.38,12.67,3.21,-10.72,7.51
327260,RF머트리얼즈,2026-03-04,42300.0,-17.86,100.0,40.0,3571,5287.5,7.75,8,5458,0.0,0,25.71,40.46,-66.16,-4.03,110.14,-106.11,-78.08,239.77,-161.69,-13.8,175.33,-161.54,86.36,206.87,-293.23
024060,흥구석유,2026-03-04,29700.0,29.98,32.5,40.0,4455,1980.0,5.52,15,5380,0.07,0,0.41,3.02,-3.43,0.86,-28.5,27.63,1.05,3.86,-4.91,1.09,-12.89,11.79,1.12,2.43,-3.55
127120,제이에스링크,2026-03-04,31950.0,-14.46,0.0,20.0,0,0.0,20.79,-494,1536,0.0,0,-9.77,8.4,1.37,36.69,-2.31,-34.39,170.7,148.03,-318.73,144.34,142.24,-286.58,253.59,-23.71,-229.88
365270,큐라클,2026-03-04,14210.0,-19.9,0.0,20.0,3115,0.0,7.67,-1052,1852,0.0,0,-13.37,-12.52,25.9,-32.32,-18.1,50.42,-36.85,-28.39,65.24,-38.67,-26.44,65.11,-45.27,-43.07,88.34
010120,LS ELECTRIC,2026-03-04,626000.0,-12.32,0.0,75.0,0,70.61,9.41,8866,66524,0.48,0,772.21,-1350.49,578.29,1025.44,-1568.69,543.25,1178.16,91.51,-1269.66,934.22,498.04,-1432.27,3369.79,-1098.06,-2271.73
006340,대원전선,2026-03-04,5000.0,-15.68,95.4,60.0,3854,35.21,3.29,142,1519,0.0,0,37.7,-47.76,10.07,59.27,60.05,-119.32,51.61,121.41,-173.02,54.16,-91.49,37.33,141.75,65.33,-207.08
084370,유진테크,2026-03-04,117900.0,-9.1,0.0,75.0,0,44.04,6.21,2677,18985,0.19,0,-157.84,236.43,-78.59,-211.16,729.11,-517.96,286.49,776.13,-1062.62,43.28,884.39,-927.66,839.57,259.28,-1098.84
189300,인텔리안테크,2026-03-04,100000.0,-14.31,0.0,20.0,0,0.0,4.17,-328,23980,0.2,0,29.12,-36.22,7.1,94.84,151.56,-246.4,863.71,-10.22,-853.48,1056.22,74.31,-1130.52,1004.96,123.26,-1128.22
052690,한전기술,2026-03-04,132900.0,-16.73,0.0,85.0,0,48.9,8.24,2718,16128,0.0,0,4.96,-194.79,189.83,407.69,-317.6,-90.09,715.46,521.63,-1237.1,698.53,1181.54,-1880.07,745.9,2107.7,-2853.6
000990,DB하이텍,2026-03-04,77300.0,-14.59,0.0,75.0,0,13.97,1.51,5533,51192,1.05,0,465.97,-375.23,-90.74,152.73,-355.35,202.61,1049.08,-789.64,-259.44,1765.54,-648.54,-1117.0,2129.5,419.03,-2548.53
000720,현대건설,2026-03-04,126900.0,-15.68,0.0,20.0,0,0.0,1.76,-2371,72102,0.63,0,-427.26,1053.94,-626.67,545.69,1104.24,-1649.92,-281.66,2651.21,-2369.55,-248.72,4190.26,-3941.54,3706.49,1679.05,-5385.54
000880,한화,2026-03-04,113300.0,-18.19,0.0,80.0,0,8.67,0.92,13070,123152,0.97,0,32.0,736.68,-768.68,235.35,833.35,-1068.7,-8.9,1384.72,-1375.82,442.73,1090.09,-1532.83,324.01,794.14,-1118.15
006800,미래에셋증권,2026-03-04,56500.0,-15.17,0.0,60.0,0,32.42,2.59,1743,21814,0.53,0,68.6,-518.35,449.74,-1468.93,-1395.37,2864.3,-1808.01,-1300.78,3108.78,-55.49,-953.91,1009.4,1049.18,-3586.94,2537.76
221800,유투바이오,2026-03-04,22550.0,-2.59,100.0,20.0,3593,0.0,7.58,-265,2974,0.44,0,68.9,-0.5,-68.41,67.04,-5.07,-61.97,67.09,4.47,-71.56,67.09,-4.89,-62.21,66.97,-4.7,-62.27
036930,주성엔지니어링,2026-03-04,53800.0,-8.81,0.0,75.0,0,40.73,4.14,1321,12995,0.1,0,45.33,179.22,-224.55,77.9,-303.16,225.25,1091.23,-516.0,-575.23,1512.15,-666.7,-845.45,1278.83,-654.53,-624.29
040160,누리플렉스,2026-03-04,8000.0,-10.61,33.4,20.0,964,0.0,1.25,-591,6400,0.0,0,-0.01,-2.62,2.64,-0.19,0.92,-0.73,-0.36,0.32,0.04,-0.36,-2.13,2.49,-1.0,-5.68,6.68
277810,레인보우로보틱스,2026-03-04,704000.0,-16.19,0.0,40.0,0,7040.0,103.96,100,6771,0.0,0,184.44,1094.09,-1278.53,164.48,767.27,-931.75,4990.61,3087.23,-8077.84,4820.24,3406.17,-8226.41,5981.14,5316.37,-11297.51
244920,에이플러스에셋,2026-03-04,12350.0,-8.52,100.0,75.0,2792,14.0,1.73,882,7138,0.0,0,29.83,6.17,-36.0,-1.79,55.28,-53.49,-9.09,132.3,-123.21,46.26,163.67,-209.93,112.33,173.85,-286.18
028050,삼성E&A,2026-03-04,30900.0,-12.09,0.0,75.0,0,11.03,1.33,2802,23233,2.56,0,22.04,69.75,-91.8,164.08,187.0,-351.08,161.84,1391.53,-1553.37,-81.95,1527.08,-1445.13,-1008.68,2248.46,-1239.78
012610,경인양행,2026-03-04,3685.0,-12.99,89.9,40.0,1534,20.03,0.63,184,5849,1.36,0,0.16,10.6,-10.76,-0.26,14.25,-13.98,-0.43,63.85,-63.42,-4.2,44.67,-40.47,1.16,31.95,-33.11
064850,에프앤가이드,2026-03-04,17040.0,-11.06,47.6,75.0,1944,25.47,2.93,669,5815,1.53,0,21.31,-21.73,0.41,42.6,-42.76,0.16,53.86,-35.8,-18.06,53.86,-32.63,-21.23,53.8,-9.04,-44.76
047770,코데즈컴바인,2026-03-04,4420.0,-9.98,60.8,40.0,1673,52.62,2.42,84,1826,0.0,0,-0.38,20.79,-20.41,-0.04,-26.05,26.09,-0.04,-0.26,0.3,-0.04,-4.6,4.64,-0.23,16.13,-15.89
056080,유진로봇,2026-03-04,27200.0,-15.26,0.0,20.0,0,0.0,35.37,-185,769,0.0,0,-31.67,-44.52,76.19,-19.97,-5.29,25.26,759.18,-124.4,-634.77,897.02,-231.82,-665.19,1006.58,58.61,-1065.19
012450,한화에어로스페이스,2026-03-04,1323000.0,-7.61,0.0,95.0,0,24.18,7.56,54715,175000,0.53,0,705.35,-1630.92,925.57,-200.6,-4020.66,4221.26,762.07,-4924.78,4162.71,4015.1,-1654.77,-2360.33,2735.41,-3385.79,650.37
