Date,Open,High,Low,Close,Volume,Change
2024-03-18,41700,42650,40700,41300,151582,-0.017835909631391256
2024-03-19,44850,45100,41700,43000,383881,0.041162227602905554
2024-03-20,42600,44050,42150,42500,247575,-0.011627906976744207
2024-03-21,42950,43200,41550,41800,126859,-0.016470588235294126
2024-03-22,41800,51900,40600,49500,841835,0.18421052631578938
2024-03-25,49800,51200,47500,47500,443736,-0.04040404040404044
2024-03-26,46250,47400,44500,45050,248144,-0.05157894736842106
2024-03-27,45100,45500,43200,43850,128435,-0.02663706992230852
2024-03-28,43050,46450,42200,43700,258065,-0.0034207525655644
2024-03-29,44700,44850,43000,43150,93758,-0.01258581235697942
2024-04-01,43600,45100,42700,42750,144112,-0.009269988412514474
2024-04-02,43200,43200,40700,40950,110125,-0.04210526315789476
2024-04-03,41650,42200,40250,40300,99507,-0.015873015873015928
2024-04-04,40500,42350,40300,41050,87618,0.018610421836228186
2024-04-05,40750,40750,38900,39350,107363,-0.04141291108404388
2024-04-08,39400,39400,37350,37450,96524,-0.04828462515883103
2024-04-09,37700,38400,36500,36800,69016,-0.01735647530040052
2024-04-11,35950,36500,35250,35300,82225,-0.040760869565217406
2024-04-12,34800,35300,33300,33950,117837,-0.0382436260623229
2024-04-15,33300,33400,30550,31000,268032,-0.08689248895434465
2024-04-16,30650,32750,30000,31000,203164,0.0
2024-04-17,31000,32200,30200,30200,149785,-0.02580645161290318
2024-04-18,30450,31200,30400,30750,55375,0.01821192052980125
2024-04-19,29300,29550,28150,28850,234193,-0.06178861788617884
2024-04-22,28500,29350,28450,28900,63545,0.0017331022530329143
2024-04-23,28900,29550,27850,28200,79989,-0.02422145328719727
2024-04-24,28400,29000,28250,29000,55809,0.028368794326241176
2024-04-25,29350,30350,28700,28700,87407,-0.010344827586206917
2024-04-26,28850,33200,28500,31200,421624,0.08710801393728218
2024-04-29,31300,31600,29950,30550,110137,-0.02083333333333337
2024-04-30,31050,32350,30500,30700,121024,0.004909983633387904
2024-05-02,30950,31400,29400,29400,80378,-0.04234527687296419
2024-05-03,29700,30400,29500,29550,50967,0.005102040816326481
2024-05-07,29900,30300,28900,29450,53814,-0.0033840947546531774
2024-05-08,29450,29800,28750,29550,53412,0.00339558573853993
2024-05-09,29650,30700,29000,29550,101143,0.0
2024-05-10,29700,30100,29000,29000,42473,-0.0186125211505922
2024-05-13,28750,29350,28300,28650,40058,-0.012068965517241348
2024-05-14,28450,28900,27950,28200,61117,-0.015706806282722474
2024-05-16,28250,28750,28050,28200,50972,0.0
2024-05-17,28250,28600,27450,27500,41289,-0.024822695035460973
2024-05-20,27100,27450,26600,26900,58660,-0.021818181818181848
2024-05-21,26850,26850,25850,26200,71938,-0.026022304832713727
2024-05-22,26200,26300,25750,26000,54770,-0.007633587786259555
2024-05-23,25750,26300,25250,26250,41968,0.009615384615384581
2024-05-24,26200,26800,25700,26100,48535,-0.005714285714285672
2024-05-27,26400,33900,26400,32750,1560911,0.25478927203065127
2024-05-28,32150,35950,32050,33650,675057,0.027480916030534264
2024-05-29,33350,41450,33050,38000,2083794,0.12927191679049033
2024-05-30,38050,38300,36550,36550,374832,-0.03815789473684206
2024-05-31,36850,38700,35450,37050,375043,0.013679890560875485
2024-06-03,37050,37850,33350,34950,262131,-0.05668016194331982
