Date,Open,High,Low,Close,Volume,Change
2024-03-18,60957,60957,59552,59740,338424,-0.010845268648066897
2024-03-19,59833,61519,59459,60020,589801,0.004686976899899609
2024-03-20,60208,60489,58148,58429,389166,-0.026507830723092263
2024-03-21,59084,59365,58054,58335,319647,-0.0016087901555734696
2024-03-22,58335,58803,58054,58148,304503,-0.0032056226964943813
2024-03-25,57399,57680,55432,56462,502792,-0.02899497833115494
2024-03-26,56462,57586,55807,56462,407091,0.0
2024-03-27,57118,57399,55339,55713,361637,-0.013265559137118799
2024-03-28,56181,56181,54777,54964,369353,-0.01344389998743556
2024-03-29,55058,55713,53840,55245,304202,0.005112437231642453
2024-04-01,55245,57960,55151,57024,499449,0.032202009231604656
2024-04-02,57867,57960,55245,55526,387389,-0.02626964085297423
2024-04-03,54590,55058,52904,53934,403252,-0.02867125310665275
2024-04-04,54121,54590,52530,52810,313242,-0.020840286275818576
2024-04-05,51593,53279,51031,53185,337088,0.007100927854573058
2024-04-08,53466,53466,51593,52342,234626,-0.015850333740716316
2024-04-09,51687,52623,50750,51125,265643,-0.023250926598142985
2024-04-11,49814,50844,49720,50657,185237,-0.009154034229828856
2024-04-12,50750,52717,50470,51312,248403,0.012930098505635979
2024-04-15,50282,50563,49065,50001,224271,-0.025549579045837212
2024-04-16,49440,49814,47941,48222,273824,-0.03557928841423175
2024-04-17,48222,48971,47005,47005,247069,-0.025237443490523037
2024-04-18,46724,48129,46724,47473,248003,0.009956387618338391
2024-04-19,47286,47380,44149,45881,522786,-0.03353485138921075
2024-04-22,46209,50750,46209,50282,371036,0.09592205924020836
2024-04-23,50470,51031,48690,49440,255673,-0.016745555069408558
2024-04-24,51219,52904,50282,50376,416241,0.018932038834951426
2024-04-25,50189,52904,49533,50282,192775,-0.001865967921232281
2024-04-26,51031,52810,48690,48971,377034,-0.026072948570064813
2024-04-29,49252,51219,48503,50938,208181,0.04016662922954395
2024-04-30,50938,55620,50938,52904,1099837,0.038595940162550635
2024-05-02,53840,54870,52623,52623,332383,-0.005311507636473589
2024-05-03,53185,53653,52249,53185,160196,0.010679740797750137
2024-05-07,55151,55151,53091,53091,255442,-0.00176741562470617
2024-05-08,53560,53840,52249,53372,175027,0.005292799156165762
2024-05-09,52904,54309,52342,52717,229235,-0.012272352544405285
2024-05-10,53185,53372,51125,52249,189690,-0.008877591668721707
2024-05-13,52342,52530,50750,51125,139189,-0.021512373442553967
2024-05-14,51687,52530,51406,51780,133538,0.012811735941320235
2024-05-16,51593,52530,50750,51031,256977,-0.01446504441869445
2024-05-17,51500,52249,50563,51219,217536,0.003684035194293722
2024-05-20,51968,52436,50657,50938,187873,-0.005486245338643836
2024-05-21,50938,50938,49065,50282,197839,-0.012878401193607947
2024-05-22,50189,56462,48971,53279,944261,0.05960383437412986
2024-05-23,52904,54496,51500,53840,389433,0.010529476904596491
2024-05-24,53560,53747,52436,53279,207952,-0.010419762258543797
2024-05-27,52623,52904,50657,51312,312867,-0.03691886108973519
2024-05-28,51125,51593,49440,49533,311713,-0.03467025257249767
2024-05-29,49627,49720,47286,47660,322873,-0.037813175055013803
2024-05-30,46771,49065,46350,47848,244089,0.003944607637431874
2024-05-31,48410,51500,47848,51500,411125,0.07632502925932116
2024-06-03,51500,52061,50657,51687,218658,0.00363106796116508
2024-06-04,51312,51312,50095,51031,161939,-0.012691779364250144
2024-06-05,50470,50844,49159,50470,208036,-0.010993317787227341
2024-06-07,50657,50750,49252,49252,194360,-0.024133148404993032
2024-06-10,48597,48597,47567,48222,217426,-0.020912856330707386
2024-06-11,48503,48878,47660,48222,189422,0.0
2024-06-12,48222,49440,47848,48222,188629,0.0
2024-06-13,48971,48971,47567,47567,260431,-0.013583011903280706
2024-06-14,47567,48129,46303,47192,297825,-0.007883616793154968
2024-06-17,46630,46724,46022,46443,233668,-0.01587133412442787
2024-06-18,46584,46724,44477,45928,438743,-0.011088861615313417
2024-06-19,45881,46162,44758,44851,292001,-0.023449747430761225
2024-06-20,44945,45741,44617,44617,172672,-0.005217274977146524
2024-06-21,44617,44617,42745,43353,422908,-0.02833000874106284
2024-06-24,43306,43494,41949,42136,318821,-0.02807187507208264
2024-06-25,41902,43119,41761,42276,172408,0.00332257452060003
2024-06-26,42276,45881,42276,44851,567594,0.06090926293878329
2024-06-27,45132,45132,43260,43540,193129,-0.02923011750016724
2024-06-28,44898,45366,43587,43775,203675,0.0053973357831877955
2024-07-01,43868,45320,43775,45179,244423,0.03207310108509431
2024-07-02,45179,45226,43821,43821,179517,-0.03005821288651811
2024-07-03,43728,43821,42791,43166,178434,-0.01494717144747948
2024-07-04,42979,43681,42604,43260,178389,0.002177639809109122
2024-07-05,43072,43962,42417,43447,237451,0.004322699953767994
2024-07-08,43166,44992,42323,44711,356113,0.029092917807903795
2024-07-09,45413,45413,43915,44851,229349,0.003131220505021126
2024-07-10,44570,44664,43447,43447,214424,-0.03130364986287926
2024-07-11,43494,43915,42745,42979,187918,-0.010771744884571999
2024-07-12,42979,46818,42604,45039,812871,0.047930384606435616
2024-07-15,46350,47380,45226,45413,422412,0.008303914385310529
2024-07-16,44945,45039,43681,43728,244022,-0.03710391297646054
2024-07-17,44055,44851,43400,43775,216892,0.0010748261983168916
2024-07-18,43775,43775,42604,43213,201454,-0.012838378069674472
2024-07-19,42745,44009,42276,43962,160031,0.017332747089995992
2024-07-22,43540,44009,42276,42745,370342,-0.02768299895364179
2024-07-23,43400,44851,43166,44149,262631,0.03284594689437359
2024-07-24,44009,44149,42838,42979,185867,-0.026501166504337537
2024-07-25,42276,42323,40076,40170,429148,-0.06535750017450381
2024-07-26,39655,40170,36565,37548,594389,-0.0652725914861837
2024-07-29,37782,38344,37267,38203,185400,0.017444337914136465
2024-07-30,37735,39701,37735,37969,181581,-0.006125173415700291
2024-07-31,37595,37595,35862,36611,291000,-0.03576601964760728
2024-08-01,37173,37829,36752,36845,166971,0.00639152167381396
2024-08-02,36471,36518,34645,34926,312978,-0.05208305061745144
2024-08-05,33802,34036,29027,29963,546329,-0.14210044093225682
2024-08-06,30057,32023,30057,31508,383323,0.05156359510062414
