Date,Open,High,Low,Close,Volume,Change
2024-03-18,14400,14430,14320,14400,441,0.0
2024-03-19,14400,14430,14360,14430,2060,0.002083333333333437
2024-03-20,14430,14490,14350,14410,1972,-0.001386001386001423
2024-03-21,14350,14500,14330,14430,1556,0.001387925052047212
2024-03-22,14400,14410,13920,14400,5576,-0.0020790020790020236
2024-03-25,14330,14490,14320,14400,191,0.0
2024-03-26,14350,14440,14310,14400,1082,0.0
2024-03-27,14330,14410,14330,14410,4472,0.000694444444444553
2024-03-28,14360,14430,14360,14410,1965,0.0
2024-03-29,14400,14420,14350,14420,2742,0.000693962526023606
2024-04-01,14400,14500,14360,14450,4191,0.0020804438280166426
2024-04-02,14430,14490,14410,14440,754,-0.0006920415224913601
2024-04-03,14380,14460,14380,14450,5827,0.0006925207756232066
2024-04-04,14450,14470,14390,14450,444,0.0
2024-04-05,14440,14470,14360,14470,4132,0.0013840830449827202
2024-04-08,14470,14490,14410,14480,1091,0.0006910850034553828
2024-04-09,14480,14490,14380,14490,4130,0.0006906077348065587
2024-04-11,14490,14500,14400,14500,3222,0.0006901311249136732
2024-04-12,14500,14500,14440,14500,2667,0.0
2024-04-15,14440,14500,14420,14500,780,0.0
2024-04-16,15000,15000,14570,14740,9151,0.016551724137930934
2024-04-17,14740,14990,14460,14820,2093,0.005427408412483015
2024-04-18,14820,15000,14700,14950,20318,0.00877192982456143
2024-04-19,15480,15480,14650,15100,15878,0.010033444816053505
2024-04-22,15120,15300,14790,14960,2771,-0.009271523178807972
2024-04-23,15150,15150,14900,15080,2563,0.008021390374331583
2024-04-24,15270,15300,14950,14960,1397,-0.007957559681697646
2024-04-25,15000,16100,15000,15710,13007,0.050133689839572115
2024-04-26,15990,16300,15640,15870,12505,0.010184595798854224
2024-04-29,15710,15970,14520,14800,6547,-0.06742281033396347
2024-04-30,14640,15180,14500,14720,4750,-0.00540540540540535
2024-05-02,14840,14860,14420,14700,3075,-0.0013586956521739468
2024-05-03,14740,14740,14340,14470,3343,-0.0156462585034014
2024-05-07,14470,14560,14440,14550,1475,0.005528680027643507
2024-05-08,14530,14680,14430,14670,3856,0.008247422680412342
2024-05-09,14560,14750,14530,14680,1949,0.0006816632583503957
2024-05-10,14680,14750,14560,14700,1619,0.0013623978201635634
2024-05-13,14750,14760,14660,14730,3042,0.0020408163265306367
2024-05-14,14730,14750,14570,14690,4459,-0.0027155465037338455
2024-05-16,14690,14700,14580,14700,2320,0.000680735194009463
2024-05-17,14610,14710,14610,14710,1023,0.0006802721088434716
2024-05-20,14700,14730,14540,14700,3235,-0.0006798096532970588
2024-05-21,14610,14700,14580,14700,1498,0.0
2024-05-22,14700,14700,14590,14650,1162,-0.003401360544217691
2024-05-23,14650,14700,14600,14660,427,0.0006825938566552558
2024-05-24,14610,14660,14570,14650,375,-0.0006821282401091588
2024-05-27,14600,14600,14500,14550,5370,-0.0068259385665528916
2024-05-28,14550,14790,14540,14660,978,0.007560137457044647
2024-05-29,14600,15000,14560,14690,1550,0.0020463847203273655
2024-05-30,14630,14640,14560,14610,683,-0.005445881552076259
2024-05-31,14600,15200,14540,14650,1869,0.002737850787132068
2024-06-03,14580,14970,14580,14690,895,0.0027303754266212454
2024-06-04,14690,14950,14560,14650,1347,-0.002722940776038074
2024-06-05,14590,14690,14580,14670,1467,0.0013651877133105117
2024-06-07,14650,14870,14500,14710,1840,0.0027266530334015826
2024-06-10,14710,14810,14630,14700,1065,-0.0006798096532970588
2024-06-11,14700,14830,14600,14700,709,0.0
2024-06-12,14800,14980,14610,14710,1002,0.0006802721088434716
2024-06-13,14660,14750,14630,14700,710,-0.0006798096532970588
2024-06-14,14650,15000,14620,14900,2911,0.013605442176870763
2024-06-17,14900,14900,14710,14730,656,-0.01140939597315438
2024-06-18,14730,15000,14500,14730,4662,0.0
2024-06-19,14760,14930,14630,14770,490,0.0027155465037338455
