Date,Open,High,Low,Close,Volume,Change
2024-03-18,41833,41833,40719,41276,17535,-0.013314847130255991
2024-03-19,41276,41694,41184,41554,9119,0.006735148754724252
2024-03-20,41740,42018,41184,41462,17175,-0.0022139866198199742
2024-03-21,41462,42018,41462,41554,10683,0.002218899233032756
2024-03-22,41554,42390,41276,41833,18917,0.00671415507532358
2024-03-25,42296,42806,41415,42296,25597,0.011067817273444414
2024-03-26,42064,42806,41833,41880,18184,-0.00983544543219217
2024-03-27,42157,43270,41833,42575,40130,0.016595033428844275
2024-03-28,42714,43224,42390,42435,15893,-0.0032883147386963962
2024-03-29,42714,43039,41880,41880,21220,-0.01307882644043834
2024-04-01,42018,43781,42018,43502,38949,0.03872970391595043
2024-04-02,43595,43641,42575,42945,26171,-0.01280400901107992
2024-04-03,42621,42668,41740,41925,18794,-0.023751309814879495
2024-04-04,41925,42157,41647,41833,11353,-0.0021943947525342455
2024-04-05,41833,44987,41647,42760,60117,0.022159539119833704
2024-04-08,42760,43502,41554,41833,27457,-0.021679139382600576
2024-04-09,42018,42250,41740,41833,10050,0.0
2024-04-11,41369,42157,41323,41880,7491,0.0011235149284058998
2024-04-12,41740,42111,41554,41554,15749,-0.007784145176695345
2024-04-15,41462,44012,41229,43410,81438,0.04466477354767284
2024-04-16,43502,44245,42945,43641,56734,0.00532135452660687
2024-04-17,43131,44384,42575,42621,33850,-0.02337251667010376
2024-04-18,42343,44755,42343,44569,57983,0.04570516881349573
2024-04-19,44569,44987,42668,43502,63795,-0.02394040700935629
2024-04-22,43131,43734,42435,42435,22867,-0.024527607926072337
2024-04-23,42435,43595,42435,43085,20684,0.01531754447979261
2024-04-24,42900,43178,42343,42900,24094,-0.004293837762562425
2024-04-25,42900,42900,41833,41972,34388,-0.021631701631701583
2024-04-26,42064,43410,41972,43131,34722,0.027613647193367008
2024-04-29,42668,44755,42668,44708,66890,0.036563028911919426
2024-04-30,44337,44616,43734,43781,23679,-0.020734544153171663
2024-05-02,43595,46193,43224,45311,77514,0.034946666362120515
2024-05-03,45728,45961,44430,44522,34057,-0.01741299022312459
2024-05-07,44801,45775,44337,45357,29055,0.018754772921252494
2024-05-08,44940,46332,44940,45172,46570,-0.004078753003946445
2024-05-09,45172,45914,44337,44430,18263,-0.016426104666607655
2024-05-10,45450,49625,44987,49531,270022,0.11480981318928651
2024-05-13,51943,53706,48789,50552,436796,0.020613353253517985
2024-05-14,50274,52222,49531,51758,149766,0.02385662288336765
2024-05-16,53335,53520,51016,51201,179228,-0.010761621391862097
2024-05-17,51016,53242,49625,49903,132554,-0.025351067361965574
2024-05-20,51201,52778,49625,49995,128536,0.0018435765384847702
2024-05-21,50088,51943,48975,49068,95900,-0.018541854185418538
2024-05-22,50737,53520,49717,51851,383331,0.05671720877150088
2024-05-23,53612,57231,52500,55932,600157,0.07870629303195686
2024-05-24,54726,55840,53149,53335,191864,-0.04643138096259747
2024-05-27,54540,56303,53335,55283,279375,0.03652385862941787
2024-05-28,54726,55004,52407,53149,174280,-0.0386013783622452
2024-05-29,52500,54448,49995,50737,180840,-0.04538185102259684
2024-05-30,50180,50645,47862,48140,126866,-0.05118552535624887
2024-05-31,48975,51108,48604,49810,131902,0.03469048608226011
2024-06-03,51016,51665,49439,51201,93866,0.027926119253161907
2024-06-04,51386,52129,50459,50923,69434,-0.005429581453487264
2024-06-05,50552,50552,47769,48419,101751,-0.049172279716434564
2024-06-07,48419,48604,47399,48048,61657,-0.007662281335839238
2024-06-10,48048,50180,47120,49717,114670,0.034736097236097274
2024-06-11,50552,50552,48048,48140,71540,-0.03171953255425708
2024-06-12,48604,48789,47769,47954,39337,-0.0038637307852098512
2024-06-13,48419,48419,46842,47583,56533,-0.0077365808900196065
2024-06-14,47583,47583,45543,45543,108096,-0.04287245444801713
2024-06-17,45636,46749,45079,45822,48358,0.006126078650945166
2024-06-18,45543,46007,45079,45079,33895,-0.01621491859805335
2024-06-19,44801,45867,44801,45636,30559,0.012356085982386578
2024-06-20,45914,46146,45497,45543,18948,-0.0020378648435446234
2024-06-21,45636,47213,44522,47213,54369,0.036668642821070296
2024-06-24,47769,47862,45775,46471,57008,-0.015716010420858684
2024-06-25,46377,47677,45775,46563,26415,0.0019797292935379573
2024-06-26,46563,46656,44940,44987,49980,-0.03384661641217279
2024-06-27,44987,46749,44708,46563,34358,0.035032342676773354
2024-06-28,46563,49068,46099,48233,95260,0.035865386680411504
2024-07-01,47491,48789,46007,46471,48864,-0.03653100574295609
2024-07-02,46563,47027,44708,44847,50058,-0.034946525790277794
2024-07-03,44708,45728,42296,43549,95069,-0.028942850134903164
2024-07-04,43781,44198,43410,44106,24814,0.012790190360283837
