Date,Open,High,Low,Close,Volume,Change
2024-03-18,454000,457000,450500,452500,28837,0.004439511653718142
2024-03-19,447500,452000,444000,448000,33604,-0.009944751381215422
2024-03-20,451500,451500,437000,439500,48666,-0.0189732142857143
2024-03-21,443500,446000,439500,441500,40778,0.004550625711035261
2024-03-22,438000,443000,437500,440000,34873,-0.003397508493771184
2024-03-25,452000,474000,452000,456000,132867,0.036363636363636376
2024-03-26,458000,460000,450000,450000,44288,-0.013157894736842146
2024-03-27,449500,466500,449000,460000,54622,0.022222222222222143
2024-03-28,459000,459000,453500,454500,27768,-0.011956521739130421
2024-03-29,454500,456000,450000,452000,21866,-0.005500550055005493
2024-04-01,458000,458000,450000,451000,26228,-0.0022123893805309214
2024-04-02,447500,452500,446500,446500,26251,-0.009977827050997812
2024-04-03,446000,446000,441000,444000,25399,-0.005599104143337086
2024-04-04,450500,463500,448000,463000,60679,0.04279279279279269
2024-04-05,458000,460500,453000,460000,29469,-0.006479481641468721
2024-04-08,466000,466500,451000,461000,34242,0.0021739130434783593
2024-04-09,461500,471500,461000,469000,56063,0.017353579175704903
2024-04-11,463000,474500,462000,472000,52019,0.006396588486140775
2024-04-12,472000,474500,466500,470500,41851,-0.0031779661016949623
2024-04-15,470000,486500,463000,485000,99807,0.03081827842720508
2024-04-16,486000,497500,478500,480500,89420,-0.009278350515463885
2024-04-17,480500,485000,475000,477500,36445,-0.00624349635796051
2024-04-18,484500,488000,467000,472000,53649,-0.011518324607329822
2024-04-19,467000,474500,463500,472000,37022,0.0
2024-04-22,476500,477000,468000,471000,31964,-0.0021186440677966045
2024-04-23,467500,471500,460500,461500,39719,-0.02016985138004246
2024-04-24,462500,464500,453000,455500,54268,-0.013001083423618609
2024-04-25,454500,456500,450500,452500,27363,-0.00658616904500553
2024-04-26,455500,456000,451500,454500,16392,0.0044198895027625085
2024-04-29,457500,467500,457000,466500,39978,0.0264026402640265
2024-04-30,465500,468000,461000,463500,58892,-0.006430868167202619
2024-05-02,462000,465500,459500,460000,21072,-0.007551240560949246
2024-05-03,464000,465000,460000,463000,16896,0.006521739130434856
2024-05-07,471500,482000,467000,473000,53299,0.021598272138228847
2024-05-08,478500,493000,478500,493000,111917,0.04228329809725162
2024-05-09,491500,499000,488500,495000,72617,0.0040567951318457585
2024-05-10,499500,500000,489000,496500,37092,0.003030303030302939
2024-05-13,496500,499000,491500,494000,28340,-0.0050352467270896595
2024-05-14,496500,497000,488500,489500,25335,-0.009109311740890691
2024-05-16,496500,515000,491000,514000,99305,0.050051072522982576
2024-05-17,508000,518000,502000,512000,55049,-0.0038910505836575737
2024-05-20,520000,535000,519000,528000,108569,0.03125
2024-05-21,535000,546000,530000,537000,110663,0.017045454545454586
2024-05-22,536000,538000,525000,529000,50869,-0.014897579143389184
2024-05-23,515000,520000,501000,514000,83726,-0.02835538752362954
2024-05-24,507000,518000,504000,514000,47369,0.0
2024-05-27,513000,521000,503000,520000,42071,0.011673151750972721
2024-05-28,520000,524000,511000,511000,33423,-0.017307692307692357
2024-05-29,511000,527000,511000,522000,66917,0.021526418786692814
2024-05-30,513000,524000,513000,517000,39333,-0.009578544061302652
2024-05-31,522000,527000,510000,527000,57047,0.01934235976789167
2024-06-03,521000,521000,495000,498000,78559,-0.05502846299810249
2024-06-04,494000,504000,488000,502000,51969,0.008032128514056325
2024-06-05,497000,501000,487500,489000,41943,-0.02589641434262946
2024-06-07,489000,501000,489000,499000,34937,0.020449897750511203
2024-06-10,492500,497000,487500,488000,45829,-0.022044088176352727
2024-06-11,490000,504000,489000,498000,34609,0.020491803278688492
2024-06-12,496500,500000,488500,491000,19361,-0.014056224899598346
2024-06-13,491500,498000,487500,487500,49707,-0.007128309572301372
2024-06-14,485500,489500,478500,479500,35740,-0.016410256410256396
2024-06-17,481000,485500,480500,482500,32092,0.006256517205422307
2024-06-18,487000,494000,484500,488500,36716,0.012435233160621673
2024-06-19,493000,497500,490500,496000,26658,0.01535312180143289
2024-06-20,494000,500000,493000,496000,30078,0.0
2024-06-21,497500,504000,495500,498000,35373,0.0040322580645162365
2024-06-24,496500,504000,492000,492000,15181,-0.012048192771084376
2024-06-25,503000,517000,501000,510000,48623,0.03658536585365857
2024-06-26,512000,528000,506000,525000,72118,0.02941176470588225
2024-06-27,517000,522000,511000,518000,48998,-0.013333333333333308
2024-06-28,518000,518000,506000,515000,37509,-0.00579150579150578
2024-07-01,510000,515000,503000,511000,20207,-0.007766990291262155
2024-07-02,508000,532000,507000,522000,75038,0.021526418786692814
2024-07-03,527000,532000,516000,518000,46231,-0.007662835249042099
2024-07-04,524000,535000,521000,534000,46937,0.030888030888030826
2024-07-05,532000,538000,528000,532000,33160,-0.0037453183520599342
2024-07-08,530000,538000,525000,530000,27214,-0.003759398496240629
2024-07-09,530000,537000,525000,532000,23848,0.0037735849056603765
2024-07-10,529000,533000,527000,530000,23621,-0.003759398496240629
2024-07-11,534000,539000,527000,539000,40288,0.016981132075471805
2024-07-12,542000,543000,534000,541000,28966,0.0037105751391466324
2024-07-15,545000,549000,532000,533000,32335,-0.014787430683918634
2024-07-16,534000,539000,530000,533000,25001,0.0
2024-07-17,535000,537000,531000,537000,24493,0.007504690431519689
2024-07-18,540000,540000,515000,518000,26690,-0.035381750465549366
2024-07-19,511000,523000,504000,520000,25056,0.0038610038610038533
2024-07-22,522000,522000,513000,514000,18131,-0.011538461538461497
2024-07-23,514000,518000,504000,505000,23059,-0.017509727626459193
2024-07-24,501000,503000,489000,490500,39077,-0.02871287128712874
2024-07-25,493500,494000,484500,488500,30020,-0.004077471967380175
2024-07-26,486500,499000,486500,495000,21787,0.013306038894575156
2024-07-29,493000,499000,486500,495000,28747,0.0
2024-07-30,487500,493500,483000,485000,29759,-0.02020202020202022
2024-07-31,485000,491000,483000,484000,53040,-0.0020618556701030855
2024-08-01,488500,506000,486500,489000,53024,0.010330578512396604
2024-08-02,483000,487000,480000,482000,22693,-0.014314928425357865
