Date,Open,High,Low,Close,Volume,Change
2024-03-18,3710,3735,3650,3690,72158,-0.005390835579514808
2024-03-19,3690,3690,3640,3675,50685,-0.004065040650406471
2024-03-20,3675,3700,3645,3670,42075,-0.0013605442176870541
2024-03-21,3665,3770,3660,3660,62089,-0.0027247956403270157
2024-03-22,3625,3685,3620,3660,55850,0.0
2024-03-25,3660,3665,3605,3605,76643,-0.015027322404371546
2024-03-26,3605,3665,3450,3465,163264,-0.03883495145631066
2024-03-27,3435,3490,3380,3395,223383,-0.02020202020202022
2024-03-28,3380,3455,3380,3400,120794,0.0014727540500736325
2024-03-29,3410,3460,3360,3360,73730,-0.0117647058823529
2024-04-01,3340,3460,3315,3430,116511,0.02083333333333326
2024-04-02,3405,3465,3320,3335,101941,-0.0276967930029155
2024-04-03,3335,3350,3235,3245,88669,-0.026986506746626726
2024-04-04,3250,3265,3135,3150,157463,-0.02927580893682591
2024-04-05,3150,3150,3040,3090,98523,-0.01904761904761909
2024-04-08,3110,3205,3020,3090,132528,0.0
2024-04-09,3090,3125,3050,3110,91418,0.006472491909385036
2024-04-11,3050,3400,3050,3310,322849,0.06430868167202575
2024-04-12,3305,3310,3185,3200,77333,-0.033232628398791486
2024-04-15,3150,3195,3080,3195,51228,-0.0015625000000000222
2024-04-16,3195,3195,3015,3040,92485,-0.04851330203442883
2024-04-17,3035,3090,3035,3045,42209,0.00164473684210531
2024-04-18,3040,3175,3040,3130,40264,0.02791461412151075
2024-04-19,3080,3240,3010,3120,79178,-0.0031948881789137795
2024-04-22,3210,3210,3060,3060,64078,-0.019230769230769273
2024-04-23,3065,3200,3065,3095,69348,0.011437908496731986
2024-04-24,3115,3210,3095,3150,56617,0.017770597738287597
2024-04-25,3150,3170,3095,3110,37234,-0.012698412698412653
2024-04-26,3110,3160,3075,3160,34430,0.016077170418006492
2024-04-29,3160,3270,3160,3220,110386,0.018987341772152
2024-04-30,3210,3330,3205,3205,66046,-0.004658385093167738
2024-05-02,3200,3345,3200,3290,70104,0.026521060842433775
2024-05-03,3260,3345,3245,3325,49965,0.010638297872340496
2024-05-07,3305,3350,3265,3280,42743,-0.013533834586466176
2024-05-08,3255,3335,3250,3290,40326,0.0030487804878047697
2024-05-09,3295,3365,3295,3305,49043,0.004559270516717229
2024-05-10,3305,3375,3305,3330,33013,0.0075642965204236745
2024-05-13,3330,3370,3220,3245,63440,-0.02552552552552556
2024-05-14,3245,3350,3245,3345,53295,0.03081664098613257
2024-05-16,3310,3350,3300,3340,38660,-0.001494768310911776
2024-05-17,3340,3400,3300,3315,51316,-0.007485029940119792
2024-05-20,3265,3365,3265,3290,69387,-0.007541478129713397
2024-05-21,3300,3335,3215,3245,50014,-0.01367781155015202
2024-05-22,3295,3295,3140,3145,70125,-0.03081664098613246
