Date,Open,High,Low,Close,Volume,Change
2024-03-18,18644,18644,18003,18046,327861,-0.027641575515922168
2024-03-19,18046,18132,17747,17790,225943,-0.014185969189848158
2024-03-20,17875,18003,17704,17790,157963,0.0
2024-03-21,17918,18132,17789,17961,170949,0.009612141652613815
2024-03-22,17875,18046,17747,17747,235808,-0.011914704081064542
2024-03-25,17747,17875,17619,17619,191424,-0.007212486617456437
2024-03-26,17704,17832,17490,17576,347321,-0.002440547136613902
2024-03-27,17489,17660,17318,17447,345402,-0.007339553937187104
2024-03-28,17490,17532,17361,17490,159097,0.0024646070957756727
2024-03-29,17533,17575,17319,17362,233866,-0.007318467695826225
2024-04-01,17447,17790,17276,17790,241765,0.024651537841262616
2024-04-02,17618,17832,17490,17490,175265,-0.016863406408094472
2024-04-03,17447,17532,17233,17276,278750,-0.012235563178959352
2024-04-04,17361,17447,17105,17148,298132,-0.007409122482056052
2024-04-05,17105,17447,17105,17191,248111,0.0025075810590156067
2024-04-08,17191,17362,17191,17234,107517,0.002501308824384818
2024-04-09,17318,17404,17096,17105,212734,-0.007485203667169538
2024-04-11,16942,17088,16780,16840,392697,-0.01549254603916983
2024-04-12,16814,16866,16258,16276,689338,-0.03349168646080758
2024-04-15,16258,16292,15933,15993,308667,-0.017387564512165166
2024-04-16,15908,15976,15694,15874,281481,-0.007440755330457072
2024-04-17,15882,16079,15831,15908,206079,0.002141867204233261
2024-04-18,16087,16335,15933,16310,179085,0.025270304249434217
2024-04-19,16267,16412,16104,16276,261488,-0.0020846106683016785
2024-04-22,16455,16720,16292,16686,189303,0.025190464487589104
2024-04-23,16694,16925,16634,16917,202889,0.013843941028407025
2024-04-24,16917,16959,16626,16806,252112,-0.0065614470650824375
2024-04-25,16643,16968,16643,16772,123850,-0.0020230869927406747
2024-04-26,16806,16823,16661,16815,140304,0.0025637968041973824
2024-04-29,16968,17071,16814,17071,159939,0.015224501932798118
2024-04-30,16882,17190,16873,17045,175764,-0.001523050787885838
2024-05-02,16942,17087,16942,17011,189746,-0.0019947198591961923
2024-05-03,17054,17191,16985,17191,129275,0.010581388513314804
2024-05-07,17276,17276,17105,17148,148243,-0.002501308824384818
2024-05-08,17147,17490,17096,17490,243805,0.019944016794961605
2024-05-09,17447,17747,17276,17576,321470,0.004917095483133238
2024-05-10,17660,18302,17532,18003,519885,0.02429449248975879
2024-05-13,18132,18132,17619,17619,221066,-0.021329778370271613
2024-05-14,17661,17832,17533,17747,172870,0.007264884499687874
2024-05-16,17789,17874,17319,17319,196186,-0.024116752127120056
2024-05-17,17319,17789,17319,17704,246096,0.022229920896125632
2024-05-20,17831,17831,17276,17276,173177,-0.024175327609579744
2024-05-21,17148,17533,17105,17191,159100,-0.004920120398240302
2024-05-22,17147,17404,17036,17105,155717,-0.005002617648769747
2024-05-23,17062,17447,16985,17191,124396,0.005027769657994785
2024-05-24,17079,17233,17028,17097,141475,-0.0054679774300505635
2024-05-27,17105,17190,17062,17148,123909,0.002982979470082414
2024-05-28,17071,17148,17028,17080,100904,-0.003965477023559649
2024-05-29,17020,17079,16652,16678,245406,-0.023536299765807955
2024-05-30,16592,16823,16523,16695,136968,0.0010193068713275633
2024-05-31,16840,17096,16694,16960,237432,0.015873015873015817
2024-06-03,19029,19585,17789,19457,2285943,0.1472287735849056
2024-06-04,19243,19927,18858,19286,816589,-0.008788610782751727
2024-06-05,19158,19586,18645,18688,413138,-0.0310069480452142
2024-06-07,18730,19286,18645,19030,453970,0.01830051369863006
2024-06-10,18730,18944,18431,18474,307589,-0.029217025748817682
2024-06-11,18431,18816,18302,18645,176902,0.009256252029879786
2024-06-12,18558,18986,18558,18901,179647,0.013730222579780182
2024-06-13,18687,19072,18687,18944,341205,0.0022750119041321515
2024-06-14,18730,18986,18388,18944,234314,0.0
2024-06-17,18772,18986,18558,18730,193111,-0.011296452702702742
2024-06-18,18816,18816,18217,18303,241241,-0.022797650827549365
2024-06-19,18516,18516,18046,18260,136628,-0.002349341637982838
2024-06-20,18259,18601,18174,18388,144616,0.007009857612267245
2024-06-21,18558,19029,18174,18174,607333,-0.011638024798781843
2024-06-24,18089,18516,17961,17961,119471,-0.011720039617035272
2024-06-25,18174,18516,18046,18303,179530,0.01904125605478546
2024-06-26,18217,18388,18174,18217,127356,-0.004698683275965676
2024-06-27,18089,18217,17490,17747,291900,-0.025800076851292708
2024-06-28,17960,18045,17703,17832,148614,0.004789541894404614
