Date,Open,High,Low,Close,Volume,Change
2024-03-18,4005,4035,3950,3985,54585,0.010139416983523386
2024-03-19,4035,4035,3890,3900,55351,-0.021329987452948562
2024-03-20,3900,4005,3900,3950,21062,0.012820512820512775
2024-03-21,3955,3990,3955,3970,28909,0.005063291139240533
2024-03-22,3985,4065,3960,4040,62003,0.017632241813602123
2024-03-25,4060,4060,3985,4040,23849,0.0
2024-03-26,4030,4050,3995,4010,37222,-0.007425742574257432
2024-03-27,4010,4030,3970,3995,46900,-0.0037406483790524137
2024-03-28,3995,4020,3970,3990,18515,-0.0012515644555695093
2024-03-29,3985,4000,3945,3960,31361,-0.007518796992481258
2024-04-01,3960,4030,3945,3990,66824,0.007575757575757569
2024-04-02,3990,3995,3965,3975,36465,-0.003759398496240629
2024-04-03,3950,4450,3945,3980,2862168,0.0012578616352201255
2024-04-04,4020,4055,3915,3925,371772,-0.013819095477386911
2024-04-05,3885,3930,3860,3865,161808,-0.015286624203821653
2024-04-08,3875,3975,3875,3925,138152,0.015523932729624823
2024-04-09,3895,3965,3890,3945,67201,0.005095541401273884
2024-04-11,3880,3920,3875,3890,59422,-0.013941698352344711
2024-04-12,3875,3905,3850,3900,59202,0.0025706940874035134
2024-04-15,3885,3900,3810,3845,95275,-0.014102564102564052
2024-04-16,3820,3835,3575,3710,236394,-0.03511053315994794
2024-04-17,3745,3770,3735,3765,32357,0.014824797843665749
2024-04-18,3770,3935,3770,3935,77372,0.04515272244355906
2024-04-19,3895,3975,3840,3930,68038,-0.0012706480304955914
2024-04-22,3970,4020,3925,3965,113066,0.008905852417302906
2024-04-23,3975,4085,3950,4010,120040,0.011349306431273742
2024-04-24,4020,4170,4020,4130,233453,0.029925187032418865
2024-04-25,4100,4330,4095,4200,235917,0.016949152542372836
2024-04-26,4200,4270,4150,4230,92767,0.0071428571428571175
2024-04-29,4235,4250,4205,4210,69271,-0.004728132387706863
2024-04-30,4180,4200,4120,4155,64904,-0.013064133016627122
2024-05-02,4180,4265,4155,4195,77598,0.00962695547533099
2024-05-03,4155,4250,4155,4165,36814,-0.007151370679380209
2024-05-07,4170,4280,4165,4270,62500,0.025210084033613356
2024-05-08,4260,4340,4230,4290,66586,0.004683840749414525
2024-05-09,4280,4385,4275,4385,127987,0.022144522144522227
2024-05-10,4375,4430,4275,4310,82796,-0.01710376282782211
2024-05-13,4310,4570,4275,4450,319165,0.03248259860788871
2024-05-14,4410,4540,4380,4460,125886,0.0022471910112360494
2024-05-16,4465,4570,4430,4520,236197,0.013452914798206317
2024-05-17,4500,4540,4400,4475,100384,-0.009955752212389424
2024-05-20,4475,4495,4370,4440,64582,-0.007821229050279377
2024-05-21,4435,4435,4320,4350,75319,-0.020270270270270285
2024-05-22,4310,4360,4240,4255,71827,-0.02183908045977012
2024-05-23,4275,4460,4165,4365,115336,0.02585193889541726
2024-05-24,4365,4415,4210,4340,44818,-0.00572737686139746
2024-05-27,4420,4565,4375,4455,246394,0.026497695852534475
2024-05-28,4490,4550,4360,4360,95530,-0.021324354657688005
2024-05-29,4360,4390,4250,4325,123664,-0.008027522935779796
2024-05-30,4325,4445,4160,4205,118705,-0.02774566473988438
2024-05-31,4205,4255,4150,4155,62190,-0.01189060642092743
2024-06-03,4200,4435,4155,4350,138926,0.04693140794223827
2024-06-04,4350,4400,4220,4250,61999,-0.02298850574712641
2024-06-05,4250,4280,4155,4265,42317,0.003529411764705781
2024-06-07,4265,4280,4165,4170,58916,-0.022274325908558046
2024-06-10,4135,4250,4135,4250,17994,0.01918465227817756
2024-06-11,4250,4310,4180,4200,37596,-0.0117647058823529
2024-06-12,4710,4725,4245,4295,1670452,0.02261904761904754
2024-06-13,4285,4285,4150,4195,380890,-0.023282887077997638
2024-06-14,4210,4300,4180,4230,232340,0.008343265792610355
2024-06-17,4230,4410,4205,4335,299077,0.024822695035461084
2024-06-18,4350,4645,4255,4300,948538,-0.008073817762399127
2024-06-19,4350,4380,4285,4295,103459,-0.0011627906976744429
2024-06-20,4295,4650,4295,4415,461047,0.0279394644935973
2024-06-21,4455,4510,4360,4405,125501,-0.0022650056625141968
2024-06-24,4410,4620,4410,4575,326561,0.0385925085130534
2024-06-25,4595,4725,4525,4600,203353,0.005464480874316946
2024-06-26,4650,4735,4580,4580,202433,-0.004347826086956497
2024-06-27,4635,4685,4525,4630,128005,0.01091703056768556
2024-06-28,4630,4745,4630,4695,165387,0.014038876889848728
2024-07-01,4700,4815,4690,4795,238503,0.021299254526091493
2024-07-02,4750,4795,4560,4605,200495,-0.03962460896767461
2024-07-03,4605,4640,4425,4480,181254,-0.02714440825190012
2024-07-04,4480,4585,4430,4580,79118,0.022321428571428603
2024-07-05,4525,4585,4460,4500,69220,-0.017467248908296984
2024-07-08,4500,4710,4460,4680,106642,0.040000000000000036
2024-07-09,4730,4730,4600,4615,47495,-0.01388888888888884
2024-07-10,4615,4860,4615,4715,217287,0.021668472372697645
2024-07-11,4735,4780,4600,4600,94303,-0.024390243902439046
2024-07-12,4570,4670,4550,4645,74043,0.009782608695652284
2024-07-15,4645,4730,4600,4705,63937,0.012917115177610405
2024-07-16,4670,5000,4670,4980,291843,0.05844845908607854
2024-07-17,5000,5280,4945,5210,608249,0.0461847389558232
2024-07-18,5400,5400,4950,5000,337547,-0.040307101727447225
2024-07-19,5000,5000,4870,4905,97160,-0.019000000000000017
2024-07-22,4900,5110,4825,5090,124079,0.03771661569826712
2024-07-23,5150,5160,4990,5090,86932,0.0
2024-07-24,5040,5120,4950,4990,91881,-0.01964636542239684
2024-07-25,4945,4945,4810,4900,138575,-0.018036072144288595
2024-07-26,4885,5300,4885,5250,273907,0.0714285714285714
2024-07-29,5260,5590,5190,5260,231940,0.0019047619047618536
2024-07-30,5310,5340,5120,5160,83895,-0.019011406844106515
2024-07-31,5180,5310,5100,5160,114716,0.0
2024-08-01,5210,5370,5150,5270,119008,0.02131782945736438
2024-08-02,5140,5270,4905,5100,276489,-0.032258064516129004
2024-08-05,5000,5020,4475,4640,274648,-0.09019607843137256
2024-08-06,4725,4875,4650,4800,177923,0.034482758620689724
2024-08-07,4725,5250,4725,5090,254414,0.06041666666666656
2024-08-08,5010,5220,5000,5070,190390,-0.003929273084479323
2024-08-09,5350,6110,5190,5280,2659776,0.041420118343195256
2024-08-12,5400,5780,5290,5560,1569831,0.05303030303030298
2024-08-13,5470,5600,5200,5330,711802,-0.04136690647482011
2024-08-14,5280,5370,5150,5340,390256,0.0018761726078799779
2024-08-16,5180,5220,4885,5010,675347,-0.061797752808988804
