Date,Open,High,Low,Close,Volume,Change
2024-03-18,496,496,475,490,179816,-0.010101010101010055
2024-03-19,489,493,459,486,342162,-0.008163265306122436
2024-03-20,486,495,485,493,106763,0.014403292181069949
2024-03-21,493,512,488,502,477462,0.018255578093306246
2024-03-22,497,507,497,500,155066,-0.003984063745019917
2024-03-25,501,512,500,512,129567,0.02400000000000002
2024-03-26,507,514,505,510,81329,-0.00390625
2024-03-27,510,510,496,501,133359,-0.01764705882352946
2024-03-28,508,508,494,505,89119,0.007984031936127733
2024-03-29,505,507,485,500,128801,-0.00990099009900991
2024-04-01,500,502,495,500,60796,0.0
2024-04-02,495,506,495,506,56014,0.01200000000000001
2024-04-03,500,505,497,497,88472,-0.017786561264822143
2024-04-04,497,507,497,500,48305,0.006036217303822866
2024-04-05,492,500,492,499,54121,-0.0020000000000000018
2024-04-08,499,510,486,491,122541,-0.01603206412825653
2024-04-09,482,490,475,485,229033,-0.012219959266802416
2024-04-11,485,508,479,481,162212,-0.008247422680412342
2024-04-12,482,485,469,474,270991,-0.014553014553014498
2024-04-15,474,478,468,474,52010,0.0
2024-04-16,479,479,464,467,140485,-0.014767932489451518
2024-04-17,467,470,460,461,69616,-0.012847965738758016
2024-04-18,461,468,457,463,95057,0.00433839479392617
2024-04-19,464,473,450,464,111817,0.002159827213822796
2024-04-22,464,464,456,462,60327,-0.004310344827586188
2024-04-23,459,474,456,462,50785,0.0
2024-04-24,462,472,458,467,51437,0.010822510822510845
2024-04-25,467,467,457,467,61103,0.0
2024-04-26,463,469,458,463,43545,-0.008565310492505307
2024-04-29,463,469,444,455,383912,-0.017278617710583144
2024-04-30,455,461,455,459,47438,0.00879120879120876
2024-05-02,459,465,450,462,95438,0.006535947712418277
2024-05-03,459,466,459,466,99648,0.008658008658008587
2024-05-07,462,469,461,468,87862,0.0042918454935623185
2024-05-08,468,470,464,470,67600,0.004273504273504258
2024-05-09,471,481,468,481,130842,0.023404255319148914
2024-05-10,482,496,481,492,175887,0.022869022869022926
2024-05-13,491,497,486,491,106964,-0.002032520325203291
2024-05-14,491,492,487,492,38377,0.0020366598778003286
2024-05-16,489,489,470,477,106131,-0.030487804878048808
2024-05-17,479,480,457,464,90218,-0.027253668763102756
2024-05-20,469,469,453,459,93310,-0.010775862068965525
2024-05-21,460,470,452,462,64641,0.006535947712418277
2024-05-22,462,463,456,461,34539,-0.0021645021645021467
2024-05-23,462,463,455,459,47948,-0.004338394793926281
2024-05-24,461,464,455,457,78420,-0.004357298474945481
2024-05-27,475,475,454,457,53117,0.0
2024-05-28,465,465,455,456,64955,-0.002188183807439792
2024-05-29,460,464,451,459,51856,0.006578947368421018
2024-05-30,459,460,451,459,62147,0.0
2024-05-31,456,459,452,454,57125,-0.01089324618736387
2024-06-03,454,454,444,449,178153,-0.011013215859030812
2024-06-04,444,454,442,453,198227,0.008908685968819663
2024-06-05,453,455,443,447,105940,-0.013245033112582738
2024-06-07,447,454,432,447,81338,0.0
2024-06-10,447,447,414,432,240060,-0.03355704697986572
2024-06-11,430,433,423,430,121286,-0.00462962962962965
2024-06-12,428,442,427,428,67313,-0.0046511627906976605
2024-06-13,428,435,424,424,62904,-0.009345794392523366
2024-06-14,422,429,419,426,58614,0.004716981132075526
2024-06-17,424,435,420,420,129750,-0.014084507042253502
2024-06-18,422,426,415,418,99872,-0.004761904761904745
2024-06-19,420,425,410,413,93369,-0.011961722488038284
2024-06-20,413,417,410,413,67985,0.0
2024-06-21,414,416,391,391,183001,-0.053268765133171914
2024-06-24,391,492,391,416,8624156,0.0639386189258313
2024-06-25,417,424,398,424,640208,0.019230769230769162
2024-06-26,422,424,400,408,435772,-0.037735849056603765
2024-06-27,408,408,397,397,210858,-0.026960784313725505
2024-06-28,398,414,398,400,202251,0.007556675062972307
2024-07-01,398,400,395,397,129713,-0.007499999999999951
2024-07-02,397,399,389,392,273927,-0.012594458438287104
2024-07-03,390,395,384,387,181123,-0.012755102040816313
2024-07-04,387,387,378,380,202105,-0.018087855297157618
2024-07-05,380,385,380,381,94423,0.002631578947368318
2024-07-08,381,389,379,382,190640,0.002624671916010568
2024-07-09,388,390,382,390,100275,0.020942408376963373
2024-07-10,389,392,386,391,66570,0.002564102564102555
2024-07-11,392,396,384,393,126768,0.005115089514066584
2024-07-12,391,397,388,393,145206,0.0
2024-07-15,396,400,391,393,59043,0.0
2024-07-16,389,392,383,387,69982,-0.01526717557251911
2024-07-17,386,393,383,385,81910,-0.0051679586563307955
2024-07-18,381,394,380,384,71213,-0.0025974025974025983
2024-07-19,384,388,383,387,69601,0.0078125
2024-07-22,389,390,383,384,79290,-0.007751937984496138
2024-07-23,384,393,382,382,81787,-0.00520833333333337
2024-07-24,385,392,383,391,80840,0.023560209424083878
2024-07-25,388,392,382,384,67555,-0.01790281329923271
2024-07-26,384,416,384,387,274117,0.0078125
2024-07-29,387,400,387,387,67129,0.0
