Date,Open,High,Low,Close,Volume,Change
2024-03-18,2325,2350,2300,2300,62662,-0.010752688172043001
2024-03-19,2300,2400,2300,2325,130227,0.010869565217391353
2024-03-20,2325,2350,2300,2325,72627,0.0
2024-03-21,2325,2350,2300,2325,74896,0.0
2024-03-22,2325,2375,2325,2375,86125,0.021505376344086002
2024-03-25,2350,2375,2350,2350,51789,-0.010526315789473717
2024-03-26,2375,2550,2350,2425,410422,0.03191489361702127
2024-03-27,2475,2550,2350,2375,1012512,-0.020618556701030966
2024-03-28,2350,2375,2300,2300,274953,-0.03157894736842104
2024-03-29,2325,2350,2300,2325,122332,0.010869565217391353
2024-04-01,2325,2375,2300,2375,183624,0.021505376344086002
2024-04-02,2375,2400,2300,2325,147132,-0.021052631578947323
2024-04-03,2325,2375,2300,2375,132377,0.021505376344086002
2024-04-04,2375,2375,2325,2375,50390,0.0
2024-04-05,2375,2375,2300,2325,153531,-0.021052631578947323
2024-04-08,2325,2325,2275,2300,124725,-0.010752688172043001
2024-04-09,2275,2300,2275,2300,70583,0.0
2024-04-11,2300,2300,2250,2275,106744,-0.010869565217391353
2024-04-12,2300,2300,2275,2300,44028,0.01098901098901095
2024-04-15,2275,2300,2200,2275,163325,-0.010869565217391353
2024-04-16,2250,2275,2225,2275,62153,0.0
2024-04-17,2350,2625,2300,2625,1381465,0.15384615384615374
2024-04-18,2625,2900,2450,2450,2655368,-0.06666666666666665
2024-04-19,2425,2450,2275,2300,872228,-0.061224489795918324
2024-04-22,2300,2375,2275,2325,286615,0.010869565217391353
2024-04-23,2325,2350,2300,2300,166107,-0.010752688172043001
2024-04-24,2300,2325,2275,2300,109043,0.0
2024-04-25,2300,2375,2275,2350,341324,0.021739130434782705
2024-04-26,2375,2450,2350,2350,208520,0.0
2024-04-29,2375,2375,2325,2350,104308,0.0
2024-04-30,2350,2400,2325,2325,205075,-0.010638297872340385
2024-05-02,2350,2375,2325,2325,93880,0.0
2024-05-03,2325,2375,2325,2350,135719,0.010752688172043001
2024-05-07,2350,2375,2325,2350,113045,0.0
2024-05-08,2350,2400,2350,2375,105437,0.010638297872340496
2024-05-09,2375,2375,2325,2350,71749,-0.010526315789473717
2024-05-10,2350,2400,2325,2375,115152,0.010638297872340496
2024-05-13,2400,2400,2350,2375,75464,0.0
2024-05-14,2350,2375,2325,2350,128098,-0.010526315789473717
2024-05-16,2350,2375,2325,2375,85254,0.010638297872340496
2024-05-17,2375,2375,2325,2375,71392,0.0
2024-05-20,2350,2350,2300,2325,108055,-0.021052631578947323
2024-05-21,2325,2350,2300,2350,54848,0.010752688172043001
2024-05-22,2350,2350,2325,2325,45370,-0.010638297872340385
2024-05-23,2325,2350,2300,2300,126173,-0.010752688172043001
2024-05-24,2300,2300,2250,2300,154411,0.0
2024-05-27,2300,2375,2275,2300,894637,0.0
2024-05-28,2300,2775,2275,2475,7534782,0.07608695652173902
2024-05-29,2475,2525,2275,2300,1779182,-0.07070707070707072
2024-05-30,2325,2775,2300,2550,7622907,0.10869565217391308
2024-05-31,2650,2800,2450,2500,3454388,-0.019607843137254943
2024-06-03,2475,2575,2400,2425,1180993,-0.030000000000000027
2024-06-04,2400,2525,2350,2450,1130883,0.010309278350515427
2024-06-05,2450,2475,2350,2350,823456,-0.04081632653061229
2024-06-07,2325,2375,2325,2350,447099,0.0
2024-06-10,2350,2375,2300,2300,312314,-0.021276595744680882
2024-06-11,2300,2350,2300,2325,346132,0.010869565217391353
2024-06-12,2350,2400,2325,2350,487967,0.010752688172043001
2024-06-13,2325,2350,2300,2325,279823,-0.010638297872340385
2024-06-14,2325,2375,2300,2350,468501,0.010752688172043001
2024-06-17,2350,2375,2325,2350,181271,0.0
2024-06-18,2350,2375,2300,2300,259125,-0.021276595744680882
2024-06-19,2300,2325,2275,2300,264250,0.0
2024-06-20,2325,2325,2275,2275,134463,-0.010869565217391353
2024-06-21,2275,2300,2250,2250,214777,-0.01098901098901095
2024-06-24,2250,2275,2200,2225,236523,-0.011111111111111072
2024-06-25,2225,2225,2200,2225,106922,0.0
2024-06-26,2225,2225,2175,2200,186784,-0.011235955056179803
2024-06-27,2200,2325,2200,2250,436884,0.022727272727272707
2024-06-28,2250,2275,2225,2225,189271,-0.011111111111111072
2024-07-01,2250,2275,2200,2225,197169,0.0
2024-07-02,2225,2225,2150,2175,299771,-0.022471910112359605
2024-07-03,2175,2200,2150,2150,165027,-0.011494252873563204
2024-07-04,2150,2200,2150,2150,110778,0.0
2024-07-05,2175,2200,2150,2150,88689,0.0
2024-07-08,2150,2175,2125,2150,144947,0.0
2024-07-09,2150,2200,2150,2175,142705,0.011627906976744207
2024-07-10,2175,2200,2150,2175,88281,0.0
2024-07-11,2200,2200,2175,2200,61807,0.011494252873563315
2024-07-12,2200,2225,2175,2175,86682,-0.011363636363636354
2024-07-15,2175,2200,2150,2175,90325,0.0
2024-07-16,2175,2175,2125,2175,108023,0.0
2024-07-17,2175,2175,2125,2150,70900,-0.011494252873563204
2024-07-18,2150,2175,2125,2125,111821,-0.011627906976744207
2024-07-19,2150,2150,2125,2150,48828,0.0117647058823529
2024-07-22,2150,2150,2100,2100,159647,-0.023255813953488413
2024-07-23,2100,2125,2075,2125,72328,0.011904761904761862
2024-07-24,2100,2125,2075,2100,76280,-0.0117647058823529
2024-07-25,2100,2100,2050,2075,117179,-0.011904761904761862
2024-07-26,2075,2075,2000,2025,237074,-0.02409638554216864
2024-07-29,2025,2050,2025,2025,64520,0.0
2024-07-30,2025,2050,2000,2025,58212,0.0
2024-07-31,2000,2050,2000,2050,104796,0.012345679012345734
2024-08-01,2050,2050,2000,2025,113232,-0.012195121951219523
2024-08-02,2025,2025,1975,2000,91983,-0.012345679012345734
2024-08-05,1975,2000,1675,1700,598087,-0.15000000000000002
2024-08-06,1750,1875,1725,1800,241536,0.05882352941176472
2024-08-07,1800,1850,1775,1825,137723,0.01388888888888884
2024-08-08,1825,1850,1800,1800,68920,-0.013698630136986356
2024-08-09,1825,1825,1800,1825,49052,0.01388888888888884
2024-08-12,1825,1900,1825,1850,116140,0.013698630136986356
