Date,Open,High,Low,Close,Volume,Change
2024-03-18,27350,27800,26550,27700,123394,0.0146520146520146
2024-03-19,27700,27700,26800,26950,73034,-0.027075812274368283
2024-03-20,26950,27000,26100,26850,70929,-0.0037105751391465214
2024-03-21,26950,27750,26650,26950,97757,0.003724394785847407
2024-03-22,27550,27550,25100,25500,127539,-0.05380333951762528
2024-03-25,26200,26400,25750,26000,45347,0.019607843137254832
2024-03-26,26000,26700,25600,26250,85811,0.009615384615384581
2024-03-27,26350,26900,24800,25200,161306,-0.040000000000000036
2024-03-28,27300,28000,26300,26600,643231,0.05555555555555558
2024-03-29,26500,26550,23600,24350,423397,-0.08458646616541354
2024-04-01,24750,25050,24400,24550,70203,0.008213552361396204
2024-04-02,24050,24500,23200,23600,165920,-0.03869653767820769
2024-04-03,23550,23600,23150,23450,48300,-0.006355932203389814
2024-04-04,23400,23550,22250,22550,125235,-0.03837953091684432
2024-04-05,22350,22700,21700,22000,61875,-0.024390243902439046
2024-04-08,22700,23600,22550,22700,99085,0.031818181818181746
2024-04-09,22700,23050,22100,22950,49263,0.011013215859030812
2024-04-11,22700,23600,22550,23100,45361,0.006535947712418277
2024-04-12,23200,23450,22550,22700,36379,-0.017316017316017285
2024-04-15,22600,23050,22350,22850,20829,0.0066079295154184425
2024-04-16,22750,22900,21850,22250,48695,-0.026258205689277947
2024-04-17,22150,22400,22000,22200,16181,-0.0022471910112359383
2024-04-18,22100,22250,21650,22200,210387,0.0
2024-04-19,22150,22150,21250,21300,52976,-0.04054054054054057
2024-04-22,21050,21050,20500,20600,80441,-0.032863849765258246
2024-04-23,20550,20850,20550,20550,17517,-0.0024271844660194164
2024-04-24,20800,21100,20600,20700,34264,0.007299270072992803
2024-04-25,20700,21500,20650,21400,26897,0.033816425120772875
2024-04-26,21550,21950,21150,21750,35333,0.016355140186915973
2024-04-29,21950,22350,21300,21600,29401,-0.006896551724137945
2024-04-30,21700,22000,21400,21450,20687,-0.00694444444444442
2024-05-02,21600,21600,21000,21450,27582,0.0
2024-05-03,21450,21650,21150,21450,25486,0.0
