Date,Open,High,Low,Close,Volume,Change
2024-03-18,2520,2520,2490,2515,8955,-0.001984126984126977
2024-03-19,2525,2525,2485,2485,6401,-0.011928429423459286
2024-03-20,2505,2535,2450,2490,24358,0.002012072434607548
2024-03-21,2500,2530,2470,2525,13639,0.014056224899598346
2024-03-22,2525,2700,2500,2565,57769,0.015841584158415856
2024-03-25,2555,2580,2525,2555,5890,-0.003898635477582846
2024-03-26,2560,2560,2510,2525,9213,-0.011741682974559686
2024-03-27,2515,2535,2500,2520,7635,-0.001980198019801982
2024-03-28,2520,2520,2480,2500,11043,-0.007936507936507908
2024-03-29,2500,2530,2465,2520,14138,0.008000000000000007
2024-04-01,2520,2520,2490,2510,9725,-0.003968253968253954
2024-04-02,2525,2525,2465,2470,18357,-0.015936254980079667
2024-04-03,2465,2470,2440,2455,18158,-0.006072874493927127
2024-04-04,2450,2470,2435,2465,11830,0.004073319755600879
2024-04-05,2465,2490,2460,2490,10854,0.010141987829614507
2024-04-08,2480,2495,2455,2460,9068,-0.012048192771084376
2024-04-09,2460,2485,2460,2470,14587,0.004065040650406582
2024-04-11,2465,2480,2420,2430,31500,-0.01619433198380571
2024-04-12,2440,2505,2400,2480,35680,0.020576131687242816
2024-04-15,2480,2480,2315,2375,131724,-0.04233870967741937
2024-04-16,2370,2375,2330,2365,22683,-0.004210526315789442
2024-04-17,2350,2390,2350,2385,20332,0.008456659619450413
2024-04-18,2395,2475,2395,2430,39444,0.018867924528301883
2024-04-19,2430,2435,2375,2420,12944,-0.004115226337448541
2024-04-22,2420,2440,2400,2405,5342,-0.006198347107438051
2024-04-23,2405,2425,2375,2410,23751,0.0020790020790020236
2024-04-24,2420,2430,2385,2410,5944,0.0
2024-04-25,2405,2425,2390,2390,4316,-0.008298755186721962
2024-04-26,2390,2445,2375,2440,12076,0.02092050209205021
2024-04-29,2455,2455,2420,2425,12549,-0.006147540983606592
2024-04-30,2440,2445,2415,2425,15846,0.0
2024-05-02,2405,2435,2365,2385,29702,-0.016494845360824795
2024-05-03,2400,2400,2380,2390,3757,0.002096436058700135
2024-05-07,2390,2405,2385,2395,3864,0.0020920502092049986
2024-05-08,2410,2420,2385,2415,8330,0.008350730688935215
2024-05-09,2395,2500,2395,2420,35443,0.0020703933747412417
2024-05-10,2420,2485,2405,2470,19924,0.02066115702479343
2024-05-13,2485,2545,2445,2525,37535,0.022267206477732726
2024-05-14,2550,2560,2505,2530,32703,0.001980198019801982
2024-05-16,2525,2545,2505,2520,7573,-0.0039525691699604515
2024-05-17,2520,2540,2500,2520,9508,0.0
2024-05-20,2520,2600,2510,2565,21476,0.017857142857142794
2024-05-21,2555,2595,2540,2560,18527,-0.0019493177387914784
2024-05-22,2560,2560,2495,2520,16545,-0.015625
2024-05-23,2490,2525,2480,2515,7543,-0.001984126984126977
2024-05-24,2510,2525,2480,2505,13778,-0.003976143141153132
2024-05-27,2500,2690,2500,2545,89838,0.015968063872255467
2024-05-28,2620,2670,2550,2625,95566,0.03143418467583503
2024-05-29,2630,2690,2565,2615,85568,-0.003809523809523818
2024-05-30,2615,2625,2510,2555,29395,-0.02294455066921608
2024-05-31,2520,2575,2520,2575,16228,0.007827788649706457
2024-06-03,2525,2645,2525,2615,43876,0.01553398058252431
2024-06-04,2615,2615,2540,2540,29253,-0.028680688336520044
2024-06-05,2540,2725,2510,2725,299979,0.07283464566929143
2024-06-07,2620,2640,2565,2585,77842,-0.05137614678899083
2024-06-10,2580,2610,2545,2560,19658,-0.009671179883945835
2024-06-11,2570,2600,2530,2570,18316,0.00390625
2024-06-12,2700,2735,2555,2555,113867,-0.005836575875486361
2024-06-13,2535,2610,2535,2610,12649,0.021526418786692814
2024-06-14,2610,2625,2580,2595,5149,-0.005747126436781658
2024-06-17,2565,2620,2565,2595,9489,0.0
2024-06-18,2570,2625,2565,2615,10544,0.007707129094412402
2024-06-19,2590,2630,2550,2575,23908,-0.015296367112810683
