Date,Open,High,Low,Close,Volume,Change
2024-03-18,102500,104300,98100,101000,2087234,-0.013671875
2024-03-19,100100,103300,98800,102800,1342160,0.017821782178217838
2024-03-20,102900,105000,100800,103800,1452348,0.009727626459143934
2024-03-21,104700,114600,104500,112700,4449839,0.08574181117533719
2024-03-22,109100,112500,106100,111800,2902412,-0.007985803016858917
2024-03-25,114900,120000,113800,118800,2808071,0.06261180679785339
2024-03-26,122000,129000,110000,120800,7297428,0.01683501683501687
2024-03-27,120800,122300,109600,109600,3524860,-0.0927152317880795
2024-03-28,109000,112200,106600,109700,2581757,0.0009124087591241281
2024-03-29,111000,114100,103400,105200,2845699,-0.04102096627164997
2024-04-01,105100,108400,103000,104400,1535637,-0.0076045627376425395
2024-04-02,106400,106900,98700,100600,2800813,-0.036398467432950166
2024-04-03,99200,100400,89300,97000,4356962,-0.035785288270377746
2024-04-04,97500,99600,89500,91400,3326465,-0.057731958762886615
2024-04-05,89100,90600,85100,86100,3394694,-0.057986870897155374
2024-04-08,88000,94400,86100,92900,4048980,0.07897793263646924
2024-04-09,95700,97300,88800,92000,2560866,-0.009687836383207804
2024-04-11,91200,95600,90100,90500,1553074,-0.016304347826086918
2024-04-12,90700,93800,89200,93000,1328147,0.027624309392265234
2024-04-15,92000,99900,90300,98500,2489447,0.05913978494623651
2024-04-16,97700,99200,92700,95100,1702377,-0.034517766497461966
2024-04-17,97900,98300,91200,93200,1771610,-0.019978969505783373
2024-04-18,92900,98500,91600,97300,1486658,0.04399141630901293
2024-04-19,97300,100000,93000,100000,2060066,0.027749229188078095
2024-04-22,103200,109300,101800,106300,3046455,0.06299999999999994
2024-04-23,106400,109000,104300,106700,1400682,0.0037629350893697566
2024-04-24,107600,109500,105400,108500,1229934,0.016869728209934376
2024-04-25,107300,112600,107000,109600,1700986,0.010138248847926246
2024-04-26,109600,111700,100100,110100,2387462,0.0045620437956204185
2024-04-29,110100,110500,106300,109400,1177733,-0.006357856494096259
2024-04-30,107100,114300,107000,111200,2081958,0.01645338208409508
2024-05-02,111200,112400,106200,106500,1420543,-0.04226618705035967
2024-05-03,105100,106900,102400,102400,1540761,-0.03849765258215965
2024-05-07,103900,107900,103400,104100,1284318,0.0166015625
2024-05-08,104100,107000,100600,106900,1492323,0.026897214217098897
2024-05-09,106700,111000,103500,105600,1864854,-0.012160898035547207
2024-05-10,105600,106200,101000,101000,1638737,-0.04356060606060608
2024-05-13,99600,102000,97100,98000,1820213,-0.02970297029702973
2024-05-14,100000,101100,94500,94600,2145049,-0.03469387755102038
2024-05-16,98000,106900,93700,95800,5372076,0.012684989429175397
2024-05-17,67100,67100,67100,67100,617840,-0.2995824634655533
2024-05-20,47000,49150,47000,47000,16852798,-0.2995529061102832
2024-05-21,46800,49750,45150,48500,21085467,0.03191489361702127
2024-05-22,49250,49600,47250,49300,6976093,0.016494845360824684
2024-05-23,49500,57400,48700,48700,14556424,-0.012170385395537497
2024-05-24,47350,51300,47300,50700,5655935,0.04106776180698146
2024-05-27,51500,57000,50300,56200,8121396,0.10848126232741628
2024-05-28,56700,67600,55700,64700,17559460,0.1512455516014235
2024-05-29,63000,66900,62600,66100,6560217,0.021638330757341562
2024-05-30,65800,66600,61200,61500,5062564,-0.06959152798789714
2024-05-31,62500,64800,58300,61200,5754591,-0.004878048780487809
2024-06-03,59700,60800,57000,57300,3740662,-0.06372549019607843
2024-06-04,56000,59200,54700,57800,4909559,0.008726003490401313
2024-06-05,58500,60700,56800,59600,2820122,0.03114186851211076
2024-06-07,60200,60900,57900,59600,2660882,0.0
2024-06-10,58900,59900,58200,59200,1303429,-0.006711409395973145
2024-06-11,59200,59500,58100,58500,1289052,-0.011824324324324342
2024-06-12,58200,60800,58100,60600,1618488,0.03589743589743599
2024-06-13,62500,67000,61500,63600,5693263,0.04950495049504955
2024-06-14,64200,65200,61500,62300,2459429,-0.020440251572327095
2024-06-17,61500,63600,61000,63200,1209337,0.014446227929374
2024-06-18,63000,64400,62300,62800,1117297,-0.006329113924050667
2024-06-19,62800,63500,61500,63400,1235060,0.009554140127388644
2024-06-20,63300,64700,62700,63500,1081048,0.001577287066246047
2024-06-21,63500,64300,62500,64300,1249929,0.012598425196850505
2024-06-24,64200,66800,63900,66000,2298144,0.026438569206842955
2024-06-25,66100,73800,65900,72800,6153731,0.10303030303030303
2024-06-26,72000,72700,60800,65000,6976235,-0.1071428571428571
2024-06-27,63200,65600,63100,63900,1696469,-0.01692307692307693
2024-06-28,63800,65600,58100,58500,3770235,-0.08450704225352113
2024-07-01,59400,63800,58500,62600,3064043,0.07008547008547006
2024-07-02,62600,62600,58800,59100,2102835,-0.05591054313099042
2024-07-03,73000,76800,65800,76800,12341428,0.29949238578680193
2024-07-04,78400,86200,75100,82100,12009460,0.06901041666666674
2024-07-05,84100,94400,83500,93100,9186653,0.13398294762484775
2024-07-08,95400,98100,91000,92200,5115734,-0.009667024704618665
2024-07-09,91200,95300,88200,95100,4698285,0.0314533622559654
2024-07-10,93400,95500,92400,93700,1961454,-0.014721345951629883
2024-07-11,92000,93100,89000,89700,3135120,-0.042689434364994616
2024-07-12,85500,88700,82100,84600,4216483,-0.05685618729096986
2024-07-15,85400,88500,84400,85100,1687609,0.005910165484633634
2024-07-16,84000,85000,82000,82500,1374318,-0.03055229142185667
2024-07-17,82500,85300,79200,84300,2601198,0.021818181818181737
2024-07-18,83200,86000,82300,83800,1301775,-0.005931198102016588
2024-07-19,83100,85400,82200,83400,860275,-0.004773269689737458
2024-07-22,82500,83400,80500,81300,885330,-0.025179856115107868
