Date,Open,High,Low,Close,Volume,Change
2024-03-18,3370,3480,3370,3470,5196,0.017595307917888547
2024-03-19,3435,3455,3385,3440,15936,-0.008645533141210415
2024-03-20,3430,3535,3400,3400,16606,-0.011627906976744207
2024-03-21,3435,3565,3435,3535,33495,0.03970588235294126
2024-03-22,3500,3600,3480,3570,11654,0.00990099009900991
2024-03-25,3570,3780,3565,3680,15775,0.03081232492997188
2024-03-26,3680,3690,3615,3675,14853,-0.0013586956521739468
2024-03-27,3675,3700,3560,3580,7114,-0.025850340136054473
2024-03-28,3665,3665,3585,3600,15373,0.005586592178770999
2024-03-29,3600,3600,3570,3570,9969,-0.008333333333333304
2024-04-01,3580,3600,3530,3590,30357,0.0056022408963585235
2024-04-02,3590,3620,3485,3575,29098,-0.004178272980501441
2024-04-03,3545,3780,3430,3510,23720,-0.018181818181818188
2024-04-04,3500,3510,3435,3500,15104,-0.002849002849002802
2024-04-05,3450,3485,3390,3450,14908,-0.014285714285714235
2024-04-08,3450,3450,3375,3400,6117,-0.01449275362318836
2024-04-09,3400,3415,3340,3380,18233,-0.00588235294117645
2024-04-11,3370,3370,3330,3335,5390,-0.013313609467455634
2024-04-12,3335,3400,3320,3385,9348,0.014992503748125996
2024-04-15,3310,3400,3310,3395,14062,0.002954209748892156
2024-04-16,3405,3410,3305,3340,21020,-0.016200294550810068
2024-04-17,3335,3375,3200,3200,45557,-0.041916167664670656
2024-04-18,3290,3290,3205,3250,10276,0.015625
2024-04-19,3215,3285,3200,3280,11148,0.009230769230769154
2024-04-22,3300,3300,3220,3260,13991,-0.0060975609756097615
2024-04-23,3215,3275,3215,3245,6462,-0.004601226993865004
2024-04-24,3265,3300,3245,3245,17040,0.0
2024-04-25,3215,3275,3200,3205,24614,-0.012326656394452962
2024-04-26,3235,3250,3200,3240,17356,0.010920436817472678
2024-04-29,3240,3265,3220,3260,14933,0.006172839506172867
2024-04-30,3225,3300,3225,3235,14759,-0.0076687116564416735
2024-05-02,3235,3290,3235,3285,14734,0.015455950540958163
2024-05-03,3300,3375,3290,3325,5504,0.0121765601217656
2024-05-07,3325,3350,3300,3335,7917,0.003007518796992459
2024-05-08,3335,3400,3310,3390,10544,0.016491754122938573
2024-05-09,3390,3400,3370,3380,10822,-0.002949852507374673
2024-05-10,3380,3385,3325,3370,11940,-0.00295857988165682
2024-05-13,3315,3365,3275,3365,11078,-0.0014836795252225476
2024-05-14,3375,3500,3365,3425,15549,0.017830609212481363
2024-05-16,3450,3470,3365,3395,8491,-0.008759124087591275
2024-05-17,3330,3440,3330,3365,14807,-0.008836524300441795
2024-05-20,3355,3370,3200,3335,13260,-0.008915304606240682
2024-05-21,3290,3315,3250,3275,15406,-0.01799100449775115
2024-05-22,3285,3285,3205,3275,12859,0.0
2024-05-23,3295,3295,3250,3260,6421,-0.004580152671755711
2024-05-24,3225,3260,3220,3250,6685,-0.0030674846625766694
2024-05-27,3275,3275,3200,3260,17125,0.003076923076922977
2024-05-28,3290,3290,3105,3180,26579,-0.024539877300613466
2024-05-29,3290,3290,3135,3210,7037,0.009433962264151052
2024-05-30,3210,3210,3095,3175,45550,-0.010903426791277204
2024-05-31,3175,3175,3100,3175,14173,0.0
2024-06-03,3175,3175,3115,3145,8993,-0.009448818897637823
2024-06-04,3145,3145,3060,3100,24994,-0.014308426073131986
2024-06-05,3030,3120,3030,3115,14565,0.004838709677419395
2024-06-07,3175,3175,3030,3030,20042,-0.027287319422150902
2024-06-10,3075,3080,3035,3045,23640,0.004950495049504955
2024-06-11,3045,3095,3045,3080,6103,0.011494252873563315
2024-06-12,3100,3100,3035,3090,10950,0.0032467532467532756
2024-06-13,3090,3115,3075,3080,8466,-0.003236245954692518
2024-06-14,3100,3150,3060,3080,10894,0.0
2024-06-17,3100,3145,3025,3130,9555,0.016233766233766156
2024-06-18,3100,3140,3040,3135,12177,0.0015974440894568342
2024-06-19,3140,3170,3005,3125,30082,-0.0031897926634768536
2024-06-20,3150,3150,3050,3115,6770,-0.0031999999999999806
