Date,Open,High,Low,Close,Volume,Change
2024-03-18,3015,3035,2940,2965,18085,-0.011666666666666714
2024-03-19,2965,2985,2900,2965,34892,0.0
2024-03-20,3000,3565,3000,3380,954614,0.1399662731871838
2024-03-21,3345,3495,3220,3400,111037,0.00591715976331364
2024-03-22,3400,3820,3375,3675,259122,0.0808823529411764
2024-03-25,3750,4250,3675,4080,323208,0.11020408163265305
2024-03-26,4040,4200,3640,3695,274557,-0.09436274509803921
2024-03-27,3565,3830,3545,3750,85717,0.014884979702300516
2024-03-28,3690,4025,3560,3920,98496,0.045333333333333226
2024-03-29,4065,4450,3900,4025,286953,0.02678571428571419
2024-04-01,4025,4115,3870,4110,140188,0.02111801242236022
2024-04-02,4110,4125,3770,3770,93655,-0.08272506082725062
2024-04-03,3770,4200,3750,3960,110385,0.05039787798408479
2024-04-04,3960,4100,3880,4040,31288,0.02020202020202011
2024-04-05,3965,4095,3875,4040,40651,0.0
2024-04-08,3970,4095,3855,3945,129593,-0.023514851485148536
2024-04-09,3875,4130,3875,3930,84290,-0.0038022813688213253
2024-04-11,4060,4900,4010,4550,981826,0.15776081424936383
2024-04-12,5500,5910,5000,5400,3221388,0.18681318681318682
2024-04-15,5660,5660,5150,5270,522593,-0.024074074074074026
2024-04-16,5260,5290,4235,4325,396582,-0.1793168880455408
2024-04-17,4200,4365,4085,4205,241423,-0.02774566473988438
2024-04-18,4180,4870,4180,4650,333716,0.10582639714625452
2024-04-19,4535,4725,4025,4275,239698,-0.08064516129032262
2024-04-22,4310,5000,4310,4805,590068,0.12397660818713452
2024-04-23,4760,5000,4700,4890,331215,0.01768990634755463
2024-04-24,4885,5180,4835,5070,446481,0.036809815950920255
2024-04-25,5000,5180,4800,4800,382831,-0.053254437869822535
2024-04-26,4800,5090,4650,4890,160308,0.018750000000000044
2024-04-29,4910,5070,4630,4655,235954,-0.04805725971370145
2024-04-30,4885,5080,4330,4660,425174,0.0010741138560688146
2024-05-02,4620,4620,3395,3845,1164707,-0.17489270386266098
2024-05-03,3845,4150,3845,4010,168042,0.042912873862158696
2024-05-07,4235,4270,4040,4240,125490,0.057356608478803084
2024-05-08,4260,4285,4125,4210,46181,-0.007075471698113178
2024-05-09,4210,4600,4150,4170,164918,-0.009501187648456089
2024-05-10,4170,4530,4070,4515,157116,0.08273381294964022
2024-05-13,4725,4805,4290,4390,134491,-0.027685492801771905
2024-05-14,4355,4750,4320,4715,93524,0.07403189066059235
2024-05-16,4725,5500,4725,5410,694325,0.14740190880169668
2024-05-17,5250,5440,4850,4850,233242,-0.10351201478743066
2024-05-20,4900,5160,4510,4620,349114,-0.04742268041237119
2024-05-21,4600,4795,4540,4715,119425,0.02056277056277067
2024-05-22,4720,4725,4450,4700,139679,-0.0031813361611876534
2024-05-23,4710,4710,4380,4410,116874,-0.0617021276595745
2024-05-24,4410,4590,4240,4570,82679,0.03628117913832196
2024-05-27,4600,4630,4190,4435,132691,-0.029540481400437635
2024-05-28,4430,4585,4100,4150,99582,-0.06426155580608794
2024-05-29,4225,4250,3850,4010,161116,-0.03373493975903619
2024-05-30,4010,4010,3700,3805,208457,-0.05112219451371569
2024-05-31,3805,4040,3720,3840,53222,0.009198423127463773
2024-06-03,3855,3930,3705,3845,47493,0.0013020833333332593
2024-06-04,3845,3845,3730,3790,16749,-0.014304291287386195
2024-06-05,3715,3950,3715,3795,64985,0.0013192612137202797
2024-06-07,3825,4295,3825,4120,166746,0.08563899868247704
2024-06-10,4120,4315,4000,4270,92934,0.03640776699029136
2024-06-11,4235,4235,4005,4150,81354,-0.02810304449648715
2024-06-12,4100,4160,4000,4000,45856,-0.03614457831325302
2024-06-13,3995,4235,3945,4175,64094,0.043749999999999956
2024-06-14,4200,4400,4175,4315,107557,0.033532934131736525
2024-06-17,4315,5000,3830,4120,236192,-0.04519119351100809
2024-06-18,4115,4370,4015,4195,147310,0.01820388349514568
2024-06-19,4195,4315,4110,4275,74693,0.019070321811680557
2024-06-20,4180,4350,4070,4145,57602,-0.03040935672514622
2024-06-21,4145,4160,4065,4115,57197,-0.007237635705669487
2024-06-24,4040,4145,3900,3960,75773,-0.0376670716889429
2024-06-25,3960,4070,3865,3870,51981,-0.022727272727272707
2024-06-26,4005,4005,3830,3960,48162,0.023255813953488413
2024-06-27,4050,4400,3960,4355,193717,0.0997474747474747
2024-06-28,4390,4475,4290,4400,175157,0.010332950631458004
2024-07-01,4380,4500,4110,4335,268067,-0.01477272727272727
2024-07-02,4350,4500,4210,4400,128065,0.014994232987312506
2024-07-03,4495,4500,4155,4275,98507,-0.02840909090909094
2024-07-04,4280,4440,4135,4135,54820,-0.03274853801169586
2024-07-05,4070,4195,4000,4015,32311,-0.029020556227327687
2024-07-08,4015,4150,3950,4145,47695,0.03237858032378571
2024-07-09,4150,4250,4045,4120,45561,-0.006031363088057851
2024-07-10,4130,4205,3995,4010,21973,-0.02669902912621358
2024-07-11,4020,4080,3750,3750,74356,-0.06483790523690769
2024-07-12,3910,3910,3765,3805,42213,0.014666666666666606
2024-07-15,3805,3895,3660,3735,40178,-0.018396846254927768
2024-07-16,3735,3790,3610,3675,31615,-0.016064257028112428
2024-07-17,3680,3775,3540,3625,39543,-0.013605442176870763
2024-07-18,3590,3740,3490,3730,42903,0.028965517241379413
2024-07-19,3730,3855,3610,3735,24848,0.0013404825737264314
2024-07-22,3700,3730,3285,3285,94557,-0.12048192771084343
2024-07-23,3365,3700,3200,3455,74565,0.05175038051750391
2024-07-24,3480,3525,3310,3440,25748,-0.00434153400868309
2024-07-25,3365,3410,3200,3200,24794,-0.06976744186046513
2024-07-26,3215,3390,3135,3235,47027,0.010937500000000044
2024-07-29,3265,3650,3235,3380,163896,0.04482225656877903
2024-07-30,3420,3440,3160,3265,37312,-0.03402366863905326
2024-07-31,3250,3350,3140,3140,33014,-0.038284839203675314
2024-08-01,3140,3310,3140,3190,26333,0.015923566878981
2024-08-02,3190,3280,2875,2975,68972,-0.06739811912225702
2024-08-05,2975,3260,2600,2805,65159,-0.05714285714285716
2024-08-06,2970,2970,2735,2880,16691,0.02673796791443861
2024-08-07,2880,2995,2800,2995,19696,0.03993055555555558
2024-08-08,2995,3000,2760,2875,31652,-0.04006677796327207
2024-08-09,2985,2985,2735,2765,38517,-0.03826086956521735
2024-08-12,2765,2850,2605,2605,14700,-0.05786618444846292
2024-08-13,2660,2745,2620,2680,23745,0.028790786948176494
2024-08-14,2740,2740,2520,2540,51135,-0.052238805970149294
2024-08-16,2685,2685,2485,2535,48362,-0.0019685039370078705
2024-08-19,2535,2590,2305,2485,49417,-0.01972386587771202
2024-08-20,2485,2570,2450,2520,7354,0.014084507042253502
2024-08-21,2555,2555,2295,2450,60705,-0.02777777777777779
2024-08-22,2450,2485,2325,2420,16571,-0.01224489795918371
2024-08-23,2395,2440,2245,2350,16850,-0.02892561983471076
2024-08-26,2355,2485,2250,2250,25941,-0.04255319148936165
2024-08-27,2250,2695,2250,2550,228050,0.1333333333333333
2024-08-28,2540,2540,2320,2475,62456,-0.02941176470588236
2024-08-29,2410,2460,2300,2300,22874,-0.07070707070707072
2024-08-30,2300,2400,2300,2355,14247,0.023913043478260843
2024-09-02,2335,2360,2305,2310,6691,-0.019108280254777066
2024-09-03,2315,2350,2215,2230,63902,-0.03463203463203468
2024-09-04,2200,2235,2070,2075,47561,-0.06950672645739908
2024-09-05,2090,2180,1978,1995,72602,-0.03855421686746985
2024-09-06,2050,2050,1940,2020,16618,0.012531328320801949
2024-09-09,2035,2080,1900,2020,47992,0.0
2024-09-10,2020,2065,1984,1988,22563,-0.015841584158415856
2024-09-11,1975,2170,1970,2035,36250,0.023641851106639855
2024-09-12,2150,2150,1970,2000,104020,-0.017199017199017175
2024-09-13,2030,2030,1974,2015,9126,0.007500000000000062
2024-09-19,2015,2015,1925,1941,20854,-0.03672456575682381
2024-09-20,1942,1997,1861,1887,55279,-0.02782071097372485
2024-09-23,1916,2450,1916,2450,1096689,0.29835718071012196
2024-09-24,2720,3185,2720,3185,1023071,0.30000000000000004
2024-09-25,3800,4140,2760,2895,6630557,-0.09105180533751966
2024-09-26,2950,3030,2605,2630,1416216,-0.09153713298791022
2024-09-27,2695,2700,2475,2555,338964,-0.028517110266159662
2024-09-30,2515,2580,2415,2475,192506,-0.03131115459882583
2024-10-02,2455,2625,2385,2555,306772,0.03232323232323231
2024-10-04,2590,2590,2480,2555,91060,0.0
2024-10-07,2625,2650,2390,2475,149186,-0.03131115459882583
2024-10-08,2475,2475,2350,2375,94691,-0.04040404040404044
2024-10-10,2375,2440,2260,2285,97851,-0.037894736842105314
2024-10-11,2260,2340,2210,2240,40640,-0.01969365426695846
2024-10-14,2240,2390,2185,2315,90388,0.033482142857142794
2024-10-15,2375,2375,2230,2290,49399,-0.010799136069114423
2024-10-16,2265,2590,2255,2300,235823,0.004366812227074135
2024-10-17,2300,2520,2300,2510,276016,0.09130434782608687
2024-10-18,2535,2740,2420,2470,392680,-0.015936254980079667
2024-10-21,2470,2525,2300,2480,107371,0.004048582995951344
2024-10-22,2480,2530,2315,2375,111611,-0.04233870967741937
2024-10-23,2355,2570,2355,2455,29627,0.03368421052631576
2024-10-24,2455,2535,2355,2395,48023,-0.024439918533604943
2024-10-25,2395,2560,2360,2380,71485,-0.006263048016701411
2024-10-28,2380,2510,2230,2235,72595,-0.060924369747899165
2024-10-29,2240,2450,2100,2235,135776,0.0
2024-10-30,2325,2420,2215,2235,50000,0.0
2024-10-31,2265,2365,2205,2235,18156,0.0
2024-11-01,2205,2570,2135,2540,158605,0.13646532438478753
2024-11-04,2635,2635,2415,2425,65262,-0.04527559055118113
2024-11-05,2425,2565,2395,2525,26118,0.04123711340206193
2024-11-06,2525,2535,2390,2455,29850,-0.027722772277227747
2024-11-07,2455,2495,2370,2395,18353,-0.024439918533604943
2024-11-08,2370,2505,2360,2395,12978,0.0
2024-11-11,2485,2485,2295,2295,12193,-0.04175365344467641
2024-11-12,2300,2330,2060,2200,29113,-0.04139433551198257
2024-11-13,2200,2245,2050,2055,29303,-0.06590909090909092
2024-11-14,2085,2290,1939,1999,62794,-0.027250608272506027
2024-11-15,1979,2055,1755,1923,95527,-0.038019009504752344
2024-11-18,1974,1974,1802,1931,60947,0.004160166406656174
2024-11-19,2000,2045,1911,1975,30867,0.02278612118073542
2024-11-20,1977,2085,1977,2010,15087,0.017721518987341867
2024-11-21,2010,2050,1976,1999,19899,-0.005472636815920362
2024-11-22,2080,2080,1900,1935,24091,-0.03201600800400195
2024-11-25,1935,1982,1901,1943,6960,0.004134366925064636
2024-11-26,1943,1965,1911,1915,14797,-0.014410705095213583
2024-11-27,1944,2010,1915,1915,21290,0.0
2024-11-28,1965,1977,1918,1942,12660,0.014099216710182771
2024-11-29,1942,1980,1850,1887,31554,-0.028321318228630266
2024-12-02,1887,1955,1887,1895,9729,0.004239533651298366
2024-12-03,1895,1913,1846,1852,26179,-0.022691292875989477
2024-12-04,1852,1880,1831,1845,15992,-0.0037796976241900593
2024-12-05,1842,1852,1780,1828,11521,-0.009214092140921393
2024-12-06,1828,2200,1710,2030,113619,0.11050328227571127
2024-12-09,2000,2135,1901,2025,66787,-0.0024630541871921707
2024-12-10,2120,2120,1993,1998,20151,-0.013333333333333308
2024-12-11,2040,2040,1860,1860,91844,-0.06906906906906907
2024-12-12,1882,1905,1809,1812,43635,-0.02580645161290318
2024-12-13,1820,1832,1800,1831,29916,0.010485651214128033
2024-12-16,1885,1900,1806,1806,39187,-0.01365374112506823
2024-12-17,1806,1910,1789,1897,37829,0.050387596899224896
2024-12-18,1897,1940,1858,1897,17766,0.0
2024-12-19,1803,2310,1803,2125,387218,0.12018977332630465
