Date,Open,High,Low,Close,Volume,Change
2024-03-18,12300,12310,12180,12210,75027,-0.006509357200976451
2024-03-19,12210,12330,11680,11940,249467,-0.02211302211302213
2024-03-20,11960,11990,11700,11720,186904,-0.018425460636515956
2024-03-21,11830,11960,11790,11880,70668,0.013651877133105783
2024-03-22,11900,11950,11800,11850,83509,-0.002525252525252486
2024-03-25,11860,11870,11630,11690,141576,-0.013502109704641385
2024-03-26,11720,11770,11660,11710,77733,0.0017108639863130382
2024-03-27,11780,11970,11730,11880,125652,0.014517506404782221
2024-03-28,11900,11940,11700,11730,88814,-0.012626262626262652
2024-03-29,11740,11870,11650,11650,72313,-0.006820119352088705
2024-04-01,11720,11770,11650,11740,96625,0.007725321888411907
2024-04-02,11700,11740,11450,11470,138704,-0.022998296422487186
2024-04-03,11460,11480,11360,11420,98302,-0.0043591979075849885
2024-04-04,11520,11540,11320,11430,89811,0.0008756567425569628
2024-04-05,11300,11400,11270,11360,119997,-0.006124234470691214
2024-04-08,11400,11400,11070,11180,166045,-0.015845070422535246
2024-04-09,11190,11260,11120,11150,45578,-0.0026833631484793896
2024-04-11,11080,11180,10850,11130,60781,-0.0017937219730941312
2024-04-12,11200,11260,11020,11160,56528,0.0026954177897573484
2024-04-15,11070,11150,10930,11140,68912,-0.0017921146953404632
2024-04-16,11080,11080,10820,10840,81532,-0.026929982046678624
2024-04-17,10860,11320,10860,11300,139031,0.04243542435424352
2024-04-18,11200,11390,11170,11370,54918,0.006194690265486802
2024-04-19,11260,11400,11200,11400,111295,0.0026385224274405594
2024-04-22,11460,11720,11450,11710,151124,0.027192982456140324
2024-04-23,11730,11740,11440,11540,57550,-0.014517506404782221
2024-04-24,11640,11700,11550,11620,48857,0.006932409012131657
2024-04-25,11540,11660,11490,11590,40090,-0.002581755593803803
2024-04-26,11670,11670,11510,11590,33412,0.0
2024-04-29,11590,11650,11510,11590,63871,0.0
2024-04-30,11630,11650,11520,11580,41116,-0.0008628127696289623
2024-05-02,11530,12070,11530,11920,176593,0.029360967184801412
2024-05-03,12100,12130,11900,12010,147561,0.007550335570469802
2024-05-07,12060,12140,11900,11980,77823,-0.0024979184013321776
2024-05-08,11970,12030,11890,11950,51964,-0.0025041736227044975
2024-05-09,11940,11980,11770,11830,56922,-0.010041841004184149
2024-05-10,11870,11890,11750,11800,101367,-0.002535925612848655
2024-05-13,11800,11880,11670,11800,72736,0.0
2024-05-14,11780,12010,11780,11810,73853,0.0008474576271186862
2024-05-16,11940,11950,11760,11800,56301,-0.0008467400508044287
2024-05-17,11880,12030,11660,11700,128746,-0.008474576271186418
2024-05-20,11660,11840,11660,11700,54846,0.0
2024-05-21,11700,11750,11490,11520,57623,-0.01538461538461533
2024-05-22,11610,11700,11380,11390,83022,-0.01128472222222221
2024-05-23,11390,11450,11260,11330,49269,-0.005267778753292318
2024-05-24,11250,11420,11230,11260,49018,-0.0061782877316858276
2024-05-27,11280,11420,11260,11420,56546,0.014209591474245054
2024-05-28,11290,11350,11280,11300,61589,-0.010507880910682998
2024-05-29,11300,11350,11130,11200,83648,-0.008849557522123908
2024-05-30,11200,11280,11080,11170,65404,-0.002678571428571419
2024-05-31,11200,11300,11170,11180,39442,0.0008952551477170445
2024-06-03,11240,11300,11170,11210,45835,0.0026833631484795006
2024-06-04,11200,11260,11080,11080,73244,-0.011596788581623496
2024-06-05,11080,11160,11050,11140,43431,0.005415162454873723
2024-06-07,11140,11240,11140,11170,41691,0.0026929982046679513
2024-06-10,11130,11540,11100,11300,118400,0.011638316920322245
2024-06-11,11300,11580,11300,11470,88133,0.01504424778761071
2024-06-12,11410,11500,11390,11460,36632,-0.0008718395815170421
2024-06-13,11490,11520,11230,11230,104093,-0.02006980802792324
2024-06-14,11260,11350,11220,11270,52856,0.003561887800534347
2024-06-17,11270,11290,11140,11170,50201,-0.008873114463176623
2024-06-18,11240,11240,11120,11150,52753,-0.0017905102954342
2024-06-19,11230,11240,11100,11130,54816,-0.0017937219730941312
2024-06-20,11120,11220,11030,11050,65566,-0.007187780772686447
2024-06-21,11060,11090,10960,10990,51398,-0.005429864253393646
2024-06-24,10970,11050,10870,10870,51936,-0.010919017288444022
2024-06-25,10960,11180,10900,11140,83519,0.02483900643974235
2024-06-26,11170,11170,11000,11010,67501,-0.011669658886894085
2024-06-27,11000,11020,10890,10950,47071,-0.00544959128065392
2024-06-28,10890,11050,10890,10960,43245,0.0009132420091324533
2024-07-01,10960,11100,10910,11100,45362,0.012773722627737127
2024-07-02,11050,11180,10920,10950,43561,-0.013513513513513487
2024-07-03,10930,11030,10770,10770,101129,-0.016438356164383605
2024-07-04,10850,10880,10760,10760,30479,-0.0009285051067781103
2024-07-05,10710,10950,10710,10760,45861,0.0
2024-07-08,10770,10850,10650,10780,51069,0.0018587360594795044
2024-07-09,10750,10880,10710,10860,30929,0.007421150278293043
2024-07-10,10800,10870,10750,10770,49838,-0.008287292817679592
2024-07-11,10770,10840,10760,10770,51140,0.0
2024-07-12,10770,10960,10770,10900,58769,0.0120705663881151
2024-07-15,10950,10960,10790,10890,34074,-0.0009174311926605228
2024-07-16,10890,10930,10810,10890,37740,0.0
2024-07-17,10920,11020,10890,10980,57167,0.008264462809917328
2024-07-18,10980,11040,10830,11020,56923,0.0036429872495447047
2024-07-19,10920,11020,10840,10860,47859,-0.014519056261342977
2024-07-22,10810,10860,10680,10800,54797,-0.0055248618784530246
2024-07-23,10750,10850,10740,10750,50598,-0.00462962962962965
2024-07-24,10690,10840,10640,10690,53056,-0.00558139534883717
2024-07-25,10680,10680,10400,10600,97894,-0.008419083255378879
2024-07-26,10650,10750,10500,10600,89167,0.0
2024-07-29,10500,10600,10360,10440,143855,-0.015094339622641506
2024-07-30,10350,10380,10130,10220,171320,-0.021072796934865856
2024-07-31,10190,10350,10080,10340,77763,0.011741682974559797
2024-08-01,10220,12120,10210,10780,4370564,0.042553191489361764
2024-08-02,10450,11400,10320,10470,1812446,-0.0287569573283859
2024-08-05,10620,10670,9560,9620,613191,-0.08118433619866283
2024-08-06,9650,10350,9650,10100,405132,0.0498960498960499
2024-08-07,10000,10200,9990,10080,151639,-0.001980198019801982
2024-08-08,9930,10130,9780,10080,153775,0.0
2024-08-09,10180,10230,10010,10040,111032,-0.003968253968253954
2024-08-12,10020,10160,9990,10130,107332,0.008964143426294813
2024-08-13,10080,10160,9970,9970,88344,-0.015794669299111552
2024-08-14,10030,10090,9990,10040,77317,0.007021063189568633
2024-08-16,10070,10160,9940,9990,139533,-0.004980079681274896
2024-08-19,9980,10040,9880,9880,87494,-0.011011011011010985
2024-08-20,9850,10010,9850,10010,86598,0.013157894736842035
2024-08-21,9940,10040,9940,10030,76699,0.0019980019980019303
2024-08-22,10030,10080,9960,9990,87661,-0.003988035892322994
2024-08-23,9930,10020,9910,10000,60461,0.0010010010010010895
2024-08-26,10030,10030,9890,9950,88852,-0.0050000000000000044
2024-08-27,9900,10000,9850,9950,51007,0.0
2024-08-28,9950,10000,9850,9890,59661,-0.0060301507537688925
2024-08-29,9800,9870,9770,9780,59064,-0.011122345803842304
2024-08-30,9760,9940,9760,9790,75529,0.0010224948875254825
2024-09-02,10140,10150,9790,9820,239548,0.003064351378958108
2024-09-03,9830,10000,9830,9870,98177,0.005091649694501044
2024-09-04,9790,9790,9540,9610,189002,-0.02634245187436679
2024-09-05,9600,9780,9460,9520,112063,-0.009365244536940653
2024-09-06,9540,9580,9330,9360,116722,-0.01680672268907568
2024-09-09,9320,9400,9150,9350,76635,-0.0010683760683760646
2024-09-10,9350,9470,9220,9350,86110,0.0
2024-09-11,9340,9390,9220,9320,42741,-0.0032085561497325887
2024-09-12,9330,9480,9320,9360,67028,0.0042918454935623185
2024-09-13,9460,9460,9320,9420,44500,0.0064102564102563875
2024-09-19,9450,9520,9320,9420,59321,0.0
