Date,Open,High,Low,Close,Volume,Change
2024-03-18,6090,6090,5870,5890,102737,-0.03284072249589487
2024-03-19,5880,6030,5880,6020,43183,0.022071307300509435
2024-03-20,6040,6080,5990,6080,38949,0.009966777408637828
2024-03-21,6080,6110,5970,6090,66581,0.00164473684210531
2024-03-22,6110,6110,6010,6090,25834,0.0
2024-03-25,6090,6110,5960,6010,100798,-0.013136288998357948
2024-03-26,6030,6050,5870,5950,120702,-0.009983361064891838
2024-03-27,5960,5980,5900,5970,48005,0.003361344537815114
2024-03-28,5960,6030,5880,5910,64342,-0.01005025125628145
2024-03-29,5910,5920,5800,5890,51064,-0.0033840947546531774
2024-04-01,5910,6090,5850,6060,75480,0.028862478777589073
2024-04-02,6050,6050,5880,5920,55040,-0.02310231023102305
2024-04-03,5890,5950,5830,5950,43599,0.0050675675675675436
2024-04-04,5940,5960,5750,5840,174063,-0.01848739495798324
2024-04-05,5820,5860,5720,5860,38201,0.003424657534246478
2024-04-08,5850,5850,5690,5790,51089,-0.011945392491467532
2024-04-09,5800,5800,5680,5800,59679,0.0017271157167531026
2024-04-11,5760,5850,5660,5830,46081,0.005172413793103514
2024-04-12,5830,5830,5620,5640,120589,-0.032590051457976
2024-04-15,5590,5640,5400,5410,125404,-0.04078014184397161
2024-04-16,5430,5490,5370,5460,67639,0.009242144177449063
2024-04-17,5450,5680,5450,5670,47992,0.03846153846153855
2024-04-18,5620,5680,5570,5630,30814,-0.007054673721340388
2024-04-19,5640,5740,5520,5740,44229,0.019538188277087087
2024-04-22,5740,5850,5680,5850,78452,0.019163763066202044
2024-04-23,5850,5980,5810,5850,117276,0.0
2024-04-24,5860,5930,5850,5900,30857,0.008547008547008517
2024-04-25,5850,5960,5850,5900,130120,0.0
2024-04-26,5890,5890,5790,5820,60184,-0.013559322033898313
2024-04-29,5820,5850,5780,5820,101548,0.0
2024-04-30,5830,5840,5750,5790,32614,-0.005154639175257714
2024-05-02,5730,5780,5650,5750,102608,-0.006908462867012077
2024-05-03,5740,5810,5720,5790,18092,0.006956521739130528
2024-05-07,5820,6010,5780,5950,199079,0.02763385146804831
2024-05-08,5880,5940,5760,5850,88242,-0.01680672268907568
2024-05-09,5850,5880,5700,5800,76167,-0.008547008547008517
2024-05-10,5800,6020,5730,6010,155170,0.036206896551724155
2024-05-13,6010,6020,5860,6010,69428,0.0
2024-05-14,6030,6430,5990,6340,513667,0.05490848585690511
2024-05-16,6290,6320,6150,6320,96884,-0.003154574132492094
