Date,Open,High,Low,Close,Volume,Change
2024-03-18,28950,30700,28950,30350,79591,0.05017301038062283
2024-03-19,30350,30350,29600,30000,37465,-0.011532125205930832
2024-03-20,30600,31350,29850,30000,83042,0.0
2024-03-21,29950,30500,29150,29150,69887,-0.02833333333333332
2024-03-22,30500,34900,29650,31600,729418,0.08404802744425388
2024-03-25,32250,32550,31250,31350,145381,-0.007911392405063333
2024-03-26,31000,31900,30550,30750,83644,-0.019138755980861233
2024-03-27,31500,32900,30900,31700,145316,0.030894308943089532
2024-03-28,31750,36500,31750,34200,677221,0.07886435331230279
2024-03-29,34000,34000,32700,33400,130496,-0.023391812865497075
2024-04-01,33800,34300,32050,32200,107841,-0.0359281437125748
2024-04-02,32250,32800,31400,31900,86543,-0.009316770186335366
2024-04-03,31700,31700,30800,31000,58181,-0.028213166144200663
2024-04-04,30950,31500,30100,30250,63738,-0.024193548387096753
2024-04-05,30500,31700,29750,29900,85925,-0.011570247933884281
2024-04-08,30150,30500,29000,30100,54012,0.006688963210702337
2024-04-09,30100,30500,29750,29850,44517,-0.00830564784053156
2024-04-11,29500,30150,29200,29500,31255,-0.011725293132328285
2024-04-12,29550,29900,29400,29550,27599,0.0016949152542373724
2024-04-15,29300,29450,28550,28900,47903,-0.021996615905245376
2024-04-16,28350,31500,28350,29650,112031,0.02595155709342567
2024-04-17,29700,30600,29600,30000,53801,0.01180438448566612
2024-04-18,30100,32850,29750,31400,198096,0.046666666666666634
2024-04-19,31050,31600,29700,29900,74384,-0.047770700636942665
2024-04-22,30300,31000,29650,30050,54399,0.0050167224080268635
2024-04-23,30200,30350,29650,29650,36019,-0.01331114808652245
2024-04-24,29750,30200,29650,30000,39232,0.01180438448566612
2024-04-25,30000,32300,29850,31400,172616,0.046666666666666634
2024-04-26,35450,35500,31800,31850,572615,0.014331210191082855
2024-04-29,31400,38700,30900,38500,1122954,0.20879120879120872
2024-04-30,37750,38300,36100,36200,402297,-0.05974025974025976
2024-05-02,36200,38400,35100,36850,264179,0.017955801104972302
2024-05-03,36850,36850,35050,35150,113761,-0.046132971506105847
2024-05-07,36000,39050,34900,38400,342285,0.09246088193456625
2024-05-08,38400,38450,36300,36800,152224,-0.04166666666666663
2024-05-09,36800,36800,35500,36050,84804,-0.020380434782608647
2024-05-10,36500,37950,35500,36050,104236,0.0
2024-05-13,36450,36450,34800,35100,68649,-0.026352288488210807
2024-05-14,35100,35700,34700,35600,42301,0.014245014245014342
2024-05-16,36000,36000,34900,35250,51648,-0.0098314606741573
2024-05-17,35100,35600,34700,35550,42468,0.008510638297872353
2024-05-20,35550,38200,32400,33050,363288,-0.07032348804500699
2024-05-21,33250,35650,33250,35150,194143,0.0635400907715582
2024-05-22,35150,38300,34000,34300,710867,-0.024182076813655806
2024-05-23,34000,34200,32550,33650,113533,-0.01895043731778423
2024-05-24,33350,33400,30500,31700,202005,-0.05794947994056465
2024-05-27,31750,33500,31000,32000,93221,0.009463722397476282
