Date,Open,High,Low,Close,Volume,Change
2024-03-18,16910,17010,16260,16500,403900,-0.033391915641476255
2024-03-19,16450,16490,16020,16250,240479,-0.015151515151515138
2024-03-20,16140,16630,15990,16530,238790,0.01723076923076916
2024-03-21,16730,16950,16100,16150,242142,-0.02298850574712641
2024-03-22,16150,16350,15880,15920,203458,-0.014241486068111486
2024-03-25,15900,16130,15570,15780,179636,-0.008793969849246186
2024-03-26,15890,16420,15790,16300,326308,0.032953105196451116
2024-03-27,16290,16620,15980,16000,247753,-0.018404907975460127
2024-03-28,16140,16560,16010,16240,272025,0.014999999999999902
2024-03-29,16280,17150,16280,16660,516825,0.02586206896551735
2024-04-01,16720,17050,15980,16150,381382,-0.030612244897959218
2024-04-02,16200,16740,15920,16200,330250,0.003095975232198178
2024-04-03,16120,16130,15020,15050,471056,-0.07098765432098764
2024-04-04,15260,15780,15190,15460,224647,0.027242524916943456
2024-04-05,15130,15350,14810,15090,196090,-0.023932729624838278
2024-04-08,15260,15260,14750,15250,222185,0.01060304837640813
2024-04-09,15260,15590,15060,15140,201684,-0.00721311475409836
2024-04-11,14830,15400,14800,15170,149732,0.0019815059445178473
2024-04-12,15320,15600,15060,15070,146186,-0.0065919578114700395
2024-04-15,14700,15240,14560,15220,181236,0.00995355009953558
2024-04-16,14920,15190,14650,14820,142380,-0.026281208935611033
2024-04-17,14850,15950,14850,15530,320917,0.0479082321187585
2024-04-18,15570,16550,15350,16500,442474,0.06245975531229875
2024-04-19,16270,16270,15280,15520,420095,-0.05939393939393944
2024-04-22,15200,15390,14490,14670,411998,-0.05476804123711343
2024-04-23,14860,14950,13900,13900,244978,-0.05248807089297891
2024-04-24,14330,14560,14210,14240,157346,0.02446043165467615
2024-04-25,14010,14730,13890,14220,181664,-0.001404494382022503
2024-04-26,14500,14820,14210,14300,174658,0.005625879043600568
2024-04-29,14410,14600,14330,14430,99275,0.009090909090909038
2024-04-30,14610,14750,14390,14510,98651,0.00554400554400547
2024-05-02,14380,14540,14240,14350,86140,-0.011026878015162
2024-05-03,14490,14690,14300,14350,97455,0.0
2024-05-07,14590,14770,14440,14470,130619,0.00836236933797907
2024-05-08,14470,14510,14180,14330,99765,-0.009675190048375915
2024-05-09,14300,14350,13950,13950,116044,-0.026517794836008357
2024-05-10,13950,14080,13530,13530,180328,-0.03010752688172047
2024-05-13,13570,13690,13360,13370,90662,-0.011825572801182571
2024-05-14,13370,13650,13250,13550,64534,0.013462976813762184
2024-05-16,13900,15280,13710,14270,611659,0.0531365313653136
2024-05-17,14270,14520,14180,14280,172450,0.0007007708479327412
2024-05-20,14280,14390,13940,14070,120016,-0.014705882352941124
2024-05-21,14050,17720,13990,16970,13466406,0.20611229566453448
2024-05-22,17480,18040,16420,17080,6656853,0.006482027106658794
2024-05-23,17430,19500,17290,17610,11128685,0.031030444964871284
2024-05-24,17200,17460,16630,16700,1574153,-0.05167518455423059
2024-05-27,16730,19400,16730,18730,9519541,0.1215568862275449
2024-05-28,18840,19060,17850,18240,1564014,-0.026161238654564878
2024-05-29,18240,18250,17220,17400,1065118,-0.046052631578947345
2024-05-30,17130,17350,16060,16460,1127846,-0.05402298850574716
2024-05-31,16320,16530,15830,15910,783176,-0.033414337788578385
2024-06-03,16080,16200,15560,15650,548365,-0.01634192331866746
2024-06-04,15730,15970,14960,15050,594427,-0.03833865814696491
2024-06-05,15100,15180,14600,14750,488724,-0.019933554817275767
2024-06-07,14800,15270,14700,14950,366332,0.013559322033898313
2024-06-10,15000,15180,14800,14980,237925,0.0020066889632106566
2024-06-11,15130,15210,14720,14800,277725,-0.012016021361815787
2024-06-12,14810,15110,14360,14710,290689,-0.0060810810810810745
2024-06-13,14850,15220,14370,14610,736295,-0.00679809653297081
2024-06-14,14640,14690,14140,14140,297170,-0.03216974674880224
2024-06-17,14190,14740,14040,14340,294504,0.014144271570014189
2024-06-18,14340,14530,14120,14520,218577,0.012552301255230214
2024-06-19,14620,14770,14370,14400,161715,-0.008264462809917328
2024-06-20,14360,14400,14070,14200,160592,-0.01388888888888884
2024-06-21,14190,14330,13900,14160,169195,-0.0028169014084507005
2024-06-24,14220,14240,13870,13900,153090,-0.01836158192090398
2024-06-25,13900,14000,13680,13840,114478,-0.004316546762589968
2024-06-26,13950,14430,13920,14380,156123,0.039017341040462394
2024-06-27,14250,14550,14190,14320,128089,-0.004172461752433909
2024-06-28,14320,14620,14200,14600,185494,0.019553072625698276
2024-07-01,14520,14600,14340,14470,110403,-0.008904109589041087
2024-07-02,14400,14540,14100,14180,103157,-0.020041465100207323
2024-07-03,14200,14700,13830,14080,250434,-0.007052186177715081
2024-07-04,14020,14310,13750,14240,177282,0.011363636363636465
2024-07-05,14270,14350,14000,14000,130569,-0.016853932584269704
2024-07-08,13950,14210,13840,14130,126189,0.009285714285714342
2024-07-09,14130,14280,14000,14040,130271,-0.006369426751592355
2024-07-10,14050,14080,13670,13880,168517,-0.01139601139601143
2024-07-11,13930,14040,13540,13670,201208,-0.015129682997118143
2024-07-12,13670,13810,13450,13750,106353,0.00585223116313105
2024-07-15,13670,13800,13510,13740,76831,-0.0007272727272726875
2024-07-16,13900,14110,13680,13700,195688,-0.0029112081513827937
2024-07-17,13650,13690,13040,13070,273797,-0.04598540145985397
2024-07-18,12620,13030,12550,13020,160809,-0.0038255547054323324
2024-07-19,13000,13000,12700,12700,93071,-0.02457757296466978
