Date,Open,High,Low,Close,Volume,Change
2024-03-18,3006,3440,2997,3440,3741820,0.15630252100840347
2024-03-19,3439,3511,3305,3386,1597274,-0.0156976744186047
2024-03-20,3586,3627,2773,2823,4926943,-0.16627288836385112
2024-03-21,2868,2966,2805,2837,1003264,0.004959263195182473
2024-03-22,2858,3028,2858,2984,973129,0.0518152978498414
2024-03-25,2993,2993,2823,2859,523366,-0.04189008042895437
2024-03-26,2849,2956,2831,2872,367670,0.0045470444211261896
2024-03-27,2939,2979,2859,2895,380652,0.008008356545960993
2024-03-28,2885,2890,2809,2859,280720,-0.012435233160621784
2024-03-29,2863,2961,2858,2890,360424,0.010842952081147272
2024-04-01,2904,2975,2421,2645,1626680,-0.08477508650519028
2024-04-02,2649,2743,2582,2712,445446,0.025330812854442275
2024-04-03,2706,2747,2635,2680,243904,-0.01179941002949858
2024-04-04,2662,2724,2590,2671,150004,-0.0033582089552238736
2024-04-05,2667,2689,2613,2636,204399,-0.013103706476974897
2024-04-08,2639,2765,2590,2707,335017,0.026934749620637355
2024-04-09,2724,2747,2613,2613,339704,-0.03472478758773545
2024-04-11,2613,2613,2474,2488,455637,-0.04783773440489858
2024-04-12,2475,2515,2332,2350,857121,-0.05546623794212213
2024-04-15,2317,2389,2166,2376,953472,0.01106382978723408
2024-04-16,2286,2420,2286,2385,220874,0.0037878787878788955
2024-04-17,2385,2390,2283,2283,298075,-0.04276729559748427
2024-04-18,2264,2340,2264,2318,187387,0.015330705212439844
2024-04-19,2341,2524,2318,2417,423092,0.04270923209663513
2024-04-22,2376,2448,2367,2408,200156,-0.0037236243276789205
2024-04-23,2407,2541,2389,2519,258864,0.04609634551495012
2024-04-24,2519,2590,2501,2555,250377,0.014291385470424744
2024-04-25,2546,2555,2475,2511,144616,-0.017221135029354184
2024-04-26,2497,2560,2493,2502,107898,-0.0035842293906810374
2024-04-29,2510,2564,2510,2515,164568,0.005195843325339622
2024-04-30,2510,2671,2478,2671,239692,0.06202783300198811
2024-05-02,2671,2680,2434,2502,476850,-0.06327218270310742
2024-05-03,2484,2627,2470,2511,219809,0.003597122302158251
2024-05-07,2509,2509,2411,2443,239073,-0.027080844285145345
2024-05-08,2457,2461,2394,2426,125764,-0.0069586573884568015
2024-05-09,2452,2452,2381,2426,178812,0.0
2024-05-10,2420,2461,2389,2412,176510,-0.00577081615828523
2024-05-13,2466,2591,2372,2417,249147,0.0020729684908789014
2024-05-14,2412,2443,2385,2399,154500,-0.007447248655357841
2024-05-16,2398,2483,2380,2430,425681,0.012922050854522693
2024-05-17,2479,2515,2323,2399,279358,-0.01275720164609051
2024-05-20,2394,2394,2305,2305,243119,-0.039182992913714076
2024-05-21,2305,2345,2242,2274,219436,-0.013449023861171416
2024-05-22,2273,2291,2220,2256,131886,-0.0079155672823219
2024-05-23,2305,2318,2233,2292,167098,0.015957446808510634
2024-05-24,2291,2493,2291,2359,556440,0.029232111692844676
2024-05-27,2407,2483,2331,2363,271812,0.0016956337431115465
2024-05-28,2362,2412,2349,2354,99383,-0.003808717731696998
2024-05-29,2385,2385,2251,2287,368913,-0.0284621920135939
2024-05-30,2314,2332,2269,2274,103579,-0.0056843025797989055
2024-05-31,2247,2331,2247,2256,140814,-0.0079155672823219
2024-06-03,2318,2350,2256,2292,167003,0.015957446808510634
2024-06-04,2318,2380,2278,2372,209624,0.034904013961605695
2024-06-05,2371,2474,2340,2345,362664,-0.01138279932546371
2024-06-07,2371,2389,2340,2363,64158,0.007675906183368886
2024-06-10,2393,2452,2367,2452,224715,0.037663986457892484
2024-06-11,2465,2537,2452,2524,351249,0.029363784665579207
2024-06-12,2532,2536,2358,2528,359436,0.0015847860538826808
2024-06-13,2528,2662,2510,2609,621342,0.03204113924050622
2024-06-14,2568,2711,2514,2555,721234,-0.020697585281717168
2024-06-17,2519,2519,2322,2372,741159,-0.0716242661448141
2024-06-18,2398,2412,2327,2381,141420,0.003794266441821348
2024-06-19,2376,2381,2269,2283,340170,-0.04115917681646364
2024-06-20,2331,2403,2296,2381,262445,0.042925974594831384
2024-06-21,2402,2501,2358,2461,644990,0.03359932801343968
2024-06-24,2461,2532,2367,2528,496069,0.027224705404307104
2024-06-25,2528,2528,1875,1934,3248887,-0.23496835443037978
2024-06-26,1916,2085,1743,2059,2126828,0.06463288521199595
2024-06-27,2055,2068,1880,1948,383720,-0.053909664885866904
2024-06-28,1947,2036,1893,1974,223211,0.013347022587268942
2024-07-01,1974,1996,1920,1974,116654,0.0
2024-07-02,1978,2005,1925,2001,200082,0.013677811550151908
2024-07-03,2001,2193,1943,1988,533794,-0.006496751624187946
2024-07-04,1991,1996,1965,1983,98593,-0.0025150905432596016
2024-07-05,1983,1992,1947,1979,167643,-0.0020171457387796465
2024-07-08,1978,2000,1947,1974,84173,-0.002526528549772644
2024-07-09,1969,2045,1965,1965,251809,-0.00455927051671734
2024-07-10,1947,1965,1813,1903,336875,-0.03155216284987272
2024-07-11,1907,1912,1796,1814,460017,-0.04676826064109296
2024-07-12,1813,1853,1777,1831,174461,0.009371554575523744
2024-07-15,1867,1871,1777,1836,400876,0.002730748225013624
2024-07-16,1835,1839,1795,1822,140489,-0.007625272331154731
2024-07-17,1805,1881,1796,1814,206540,-0.004390779363336983
2024-07-18,1800,1840,1782,1784,158492,-0.016538037486218293
2024-07-19,1786,1786,1648,1730,397402,-0.030269058295964157
2024-07-22,1730,1773,1662,1722,151374,-0.0046242774566473965
2024-07-23,1722,1731,1673,1685,134485,-0.021486643437862996
2024-07-24,1684,1713,1673,1683,135162,-0.001186943620178016
2024-07-25,1634,1674,1617,1642,223711,-0.024361259655377276
2024-07-26,1651,1666,1572,1587,349891,-0.03349573690621188
2024-07-29,1569,1656,1524,1608,381683,0.013232514177693666
2024-07-30,1616,1633,1571,1575,133231,-0.020522388059701524
2024-07-31,1575,1592,1554,1577,120798,0.0012698412698413097
2024-08-01,1561,1597,1542,1543,106626,-0.021559923906150913
2024-08-02,1542,1544,1500,1507,182885,-0.02333117303953336
2024-08-05,1506,1506,1339,1373,248756,-0.0889183808891838
2024-08-06,1373,1498,1373,1482,205937,0.07938820101966493
2024-08-07,1482,1500,1432,1432,82129,-0.03373819163292846
2024-08-08,1431,1444,1354,1380,273819,-0.03631284916201116
2024-08-09,1384,1416,1337,1362,253348,-0.013043478260869601
2024-08-12,1363,1697,1340,1541,2193387,0.131424375917768
2024-08-13,1541,1541,1476,1519,314301,-0.014276443867618394
2024-08-14,1518,1560,1493,1558,179924,0.025674786043449638
2024-08-16,1562,1606,1500,1604,254812,0.029525032092426295
2024-08-19,1629,1629,1469,1478,358240,-0.0785536159600998
2024-08-20,1509,1547,1491,1532,100749,0.03653585926928282
2024-08-21,1527,1527,1475,1498,106553,-0.022193211488250708
2024-08-22,1498,1517,1466,1474,85926,-0.01602136181575431
2024-08-23,1473,1490,1425,1437,132333,-0.02510176390773411
2024-08-26,1429,1469,1419,1446,96681,0.006263048016701411
2024-08-27,1446,1463,1423,1444,38780,-0.0013831258644536604
2024-08-28,1443,1491,1431,1438,57396,-0.0041551246537395725
2024-08-29,1479,1479,1421,1446,44768,0.0055632823365785455
2024-08-30,1483,1483,1424,1475,98366,0.020055325034578075
2024-09-02,1474,1508,1471,1497,104803,0.014915254237288122
2024-09-03,1497,1554,1492,1531,107353,0.022712090848363342
2024-09-04,1518,1560,1474,1508,145571,-0.015022860875244959
2024-09-05,1507,1538,1442,1452,105712,-0.037135278514588865
2024-09-06,1437,1531,1437,1465,74989,0.008953168044077087
2024-09-09,1465,1514,1429,1484,79991,0.012969283276450527
2024-09-10,1492,1657,1492,1586,1052833,0.06873315363881405
2024-09-11,1587,1587,1474,1501,295309,-0.053593947036569944
2024-09-12,1576,1576,1491,1536,129293,0.023317788141239193
2024-09-13,1536,1553,1491,1536,97008,0.0
2024-09-19,1548,1691,1536,1691,738749,0.10091145833333326
2024-09-20,1692,1692,1577,1691,315602,0.0
2024-09-23,1670,1691,1600,1622,255655,-0.040804257835600266
2024-09-24,1608,1636,1587,1604,192143,-0.011097410604192337
2024-09-25,1572,1602,1543,1548,275501,-0.034912718204488824
2024-09-26,1548,1571,1541,1570,116956,0.01421188630490966
2024-09-27,1580,1585,1553,1566,91589,-0.002547770700636942
2024-09-30,1566,1576,1539,1553,120453,-0.008301404853129024
2024-10-02,1553,1562,1529,1545,96373,-0.005151320025756578
2024-10-04,1527,1569,1527,1532,89842,-0.008414239482200658
2024-10-07,1532,1631,1523,1595,188388,0.041122715404699806
2024-10-08,1590,1627,1551,1551,104553,-0.02758620689655178
2024-10-10,1538,1563,1505,1510,174576,-0.026434558349451964
2024-10-11,1509,1545,1497,1506,56892,-0.0026490066225165476
2024-10-14,1521,1533,1495,1504,71058,-0.0013280212483399723
2024-10-15,1504,1527,1469,1475,97128,-0.01928191489361697
2024-10-16,1474,1508,1467,1474,74429,-0.0006779661016949046
2024-10-17,1474,1535,1474,1502,110135,0.01899592944369055
2024-10-18,1522,1522,1489,1498,32720,-0.0026631158455392434
2024-10-21,1498,1519,1479,1503,48957,0.0033377837116155273
2024-10-22,1502,1517,1491,1499,53181,-0.0026613439787092075
2024-10-23,1499,1499,1447,1452,162312,-0.031354236157438264
2024-10-24,1451,1489,1401,1410,123471,-0.02892561983471076
2024-10-25,1396,1458,1384,1411,65262,0.0007092198581559739
2024-10-28,1411,1508,1411,1412,76377,0.0007087172218285254
2024-10-29,1411,1482,1352,1385,129375,-0.01912181303116145
2024-10-30,1429,1429,1367,1383,96223,-0.0014440433212996595
2024-10-31,1382,1408,1339,1373,159245,-0.007230657989877098
2024-11-01,1367,1392,1359,1373,47238,0.0
2024-11-04,1372,1402,1366,1378,77665,0.0036416605972322547
2024-11-05,1377,1428,1368,1377,81297,-0.0007256894049346707
2024-11-06,1377,1393,1322,1333,203905,-0.031953522149600566
2024-11-07,1333,1384,1323,1323,52007,-0.0075018754688672695
2024-11-08,1301,1333,1271,1278,136483,-0.03401360544217691
2024-11-11,1278,1286,1226,1233,137195,-0.035211267605633756
2024-11-12,1223,1245,1120,1160,389633,-0.05920519059205187
2024-11-13,1150,1185,1116,1125,185448,-0.030172413793103425
2024-11-14,1123,1181,1107,1108,118739,-0.015111111111111075
2024-11-15,1107,1420,1096,1297,2511145,0.17057761732851984
2024-11-18,1304,1330,1210,1249,487053,-0.037008481110254454
2024-11-19,1249,1280,1210,1251,198929,0.0016012810248198228
2024-11-20,1250,1264,1198,1248,176474,-0.0023980815347721673
2024-11-21,1247,1253,1217,1226,95121,-0.017628205128205177
2024-11-22,1226,1275,1219,1224,153131,-0.0016313213703099683
2024-11-25,1223,1321,1214,1242,117189,0.014705882352941124
2024-11-26,1242,1268,1237,1262,130175,0.016103059581320522
2024-11-27,1261,1261,1205,1217,109395,-0.03565768621236132
2024-11-28,1217,1239,1142,1205,123616,-0.009860312243221037
2024-11-29,1192,1228,1187,1188,114580,-0.014107883817427336
