Date,Open,High,Low,Close,Volume,Change
2024-03-18,17800,18410,17720,17780,238524,-0.0078125
2024-03-19,17700,18100,17320,17880,217091,0.0056242969628796935
2024-03-20,17930,18860,17510,18670,410663,0.0441834451901566
2024-03-21,18990,19900,18470,19560,1230781,0.04767005891805032
2024-03-22,19110,19450,18750,19070,307776,-0.02505112474437632
2024-03-25,19010,20550,18790,20050,632707,0.051389617199790294
2024-03-26,19910,20150,19270,19950,312903,-0.004987531172069848
2024-03-27,19800,19800,19020,19250,277002,-0.03508771929824561
2024-03-28,19700,20700,19460,19530,536062,0.014545454545454639
2024-03-29,19360,19360,18250,19100,353518,-0.022017409114183262
2024-04-01,19120,20200,19120,19540,315985,0.023036649214659644
2024-04-02,19520,19540,17930,18270,346757,-0.06499488229273287
2024-04-03,18000,18310,17570,18160,161076,-0.006020799124247356
2024-04-04,18210,18470,17770,17770,147232,-0.021475770925110105
2024-04-05,17530,17570,16300,17270,174114,-0.028137310073157007
2024-04-08,16930,17250,16400,16480,139008,-0.04574406485234506
2024-04-09,16550,17130,16550,16750,76157,0.016383495145630977
2024-04-11,16420,16750,16020,16150,127981,-0.035820895522388096
2024-04-12,16100,16430,16060,16070,95228,-0.004953560371517063
2024-04-15,15690,16290,15260,15270,151403,-0.0497822028624767
2024-04-16,15130,15130,14670,14740,126269,-0.034708578912901134
2024-04-17,14820,14980,14440,14450,97764,-0.019674355495250984
2024-04-18,14500,15720,14500,15210,125811,0.05259515570934248
2024-04-19,15160,15720,15100,15440,114936,0.01512163050624582
2024-04-22,16480,16890,15580,15750,218591,0.020077720207253957
2024-04-23,15810,16770,15550,16690,172337,0.05968253968253978
2024-04-24,16800,16940,16350,16510,99753,-0.010784901138406244
2024-04-25,16480,16730,16070,16100,67986,-0.024833434282253153
2024-04-26,16470,16470,15840,16000,68545,-0.006211180124223614
2024-04-29,16160,16720,16120,16300,75013,0.018750000000000044
2024-04-30,16300,16710,16230,16510,78991,0.012883435582822012
2024-05-02,16530,16980,16340,16500,116694,-0.0006056935190793533
2024-05-03,16740,16810,16360,16480,60895,-0.00121212121212122
2024-05-07,16700,17100,16610,17090,80709,0.03701456310679618
2024-05-08,17500,18100,17000,17510,468741,0.024575775307197123
2024-05-09,17600,17700,17360,17480,92037,-0.0017133066818960652
2024-05-10,17500,17650,16710,16720,116000,-0.04347826086956519
2024-05-13,16500,16570,16220,16290,101602,-0.02571770334928225
2024-05-14,16290,16880,16290,16540,68031,0.015346838551258513
2024-05-16,16540,16990,16300,16320,133923,-0.013301088270858519
2024-05-17,16270,16270,15400,15940,161294,-0.023284313725490224
2024-05-20,15950,16100,15130,15130,156797,-0.05081555834378926
2024-05-21,15130,15410,14820,15240,104415,0.007270323859881023
2024-05-22,15420,17200,15300,16940,477891,0.11154855643044614
2024-05-23,16890,17440,16310,17260,285572,0.018890200708382432
2024-05-24,17200,19910,16950,19550,1662842,0.13267670915411345
2024-05-27,19320,19580,18830,19520,480655,-0.001534526854219953
2024-05-28,19500,19740,18620,18630,272932,-0.04559426229508201
2024-05-29,18600,19350,18170,18260,206038,-0.0198604401502952
2024-05-30,18100,18600,17800,17800,150314,-0.025191675794085433
2024-05-31,18170,18790,16380,17040,854160,-0.04269662921348316
2024-06-03,17040,18200,16760,17050,339442,0.0005868544600939885
2024-06-04,17500,17750,17050,17310,256433,0.015249266862169986
2024-06-05,17330,17390,16500,16670,205652,-0.03697284806470247
2024-06-07,16730,16820,16430,16630,101673,-0.002399520095980767
2024-06-10,16630,16950,16410,16800,110783,0.010222489476849006
2024-06-11,16880,17840,16610,17500,214575,0.04166666666666674
2024-06-12,17540,17600,16130,16440,235167,-0.06057142857142861
2024-06-13,16740,17230,16400,16600,140185,0.009732360097323589
2024-06-14,16460,16490,16110,16110,90049,-0.029518072289156594
2024-06-17,16190,16650,15910,15940,95630,-0.01055245189323406
2024-06-18,15890,16070,15740,16070,81726,0.008155583437892133
2024-06-19,16100,16170,15860,15960,51263,-0.0068450528935904975
2024-06-20,16130,16600,15960,16180,81307,0.013784461152882121
2024-06-21,16000,16200,15750,16200,132724,0.0012360939431397266
2024-06-24,16200,16200,15310,15410,141173,-0.04876543209876538
2024-06-25,15410,15690,15340,15410,48488,0.0
2024-06-26,15430,15680,15020,15060,81247,-0.022712524334847495
2024-06-27,15060,15500,14780,15340,103066,0.01859229747675961
2024-06-28,15340,15430,15030,15130,36315,-0.013689700130378069
2024-07-01,15130,15710,15130,15490,66589,0.023793787177792458
2024-07-02,16000,16200,15110,15110,162405,-0.02453195610071013
2024-07-03,15270,15320,14600,14800,106327,-0.020516214427531487
2024-07-04,14730,14880,14700,14750,59745,-0.0033783783783783994
2024-07-05,14750,15440,14620,15260,183823,0.03457627118644058
2024-07-08,15450,15670,15090,15250,142177,-0.000655307994757548
2024-07-09,15250,15720,15210,15430,126239,0.011803278688524488
2024-07-10,15440,15710,14900,15010,132288,-0.02721970187945566
2024-07-11,15310,16220,14460,14590,463191,-0.027981345769486965
2024-07-12,14770,14920,14450,14700,121981,0.007539410555174708
2024-07-15,14710,15090,14710,14890,102631,0.012925170068027292
2024-07-16,14940,15470,14800,15080,134478,0.012760241773001946
2024-07-17,15250,15250,14830,14830,68897,-0.01657824933687002
2024-07-18,14940,15860,14940,15440,324742,0.04113283884018881
2024-07-19,15600,15840,15210,15620,132717,0.011658031088082943
2024-07-22,15800,15800,14860,14900,106895,-0.04609475032010246
2024-07-23,15020,15440,15020,15180,71643,0.01879194630872494
2024-07-24,15210,15300,15010,15050,55854,-0.008563899868247682
2024-07-25,14840,14900,14540,14540,92430,-0.03388704318936875
2024-07-26,14540,14920,14540,14590,64761,0.003438789546079679
2024-07-29,14810,15320,14810,14810,87636,0.015078821110349638
2024-07-30,14970,15040,14560,14580,54684,-0.015530047265361224
2024-07-31,14600,14600,13370,13400,541744,-0.08093278463648834
2024-08-01,13530,13790,13180,13220,159260,-0.013432835820895495
2024-08-02,12950,13390,12490,12570,199471,-0.04916792738275344
2024-08-05,12210,12450,10830,11080,275293,-0.1185361972951472
2024-08-06,11000,12140,11000,11970,164378,0.08032490974729245
2024-08-07,12100,13300,12100,13300,286039,0.11111111111111116
2024-08-08,13300,13800,13000,13250,108454,-0.003759398496240629
2024-08-09,13500,14090,13230,13930,186553,0.051320754716981165
2024-08-12,14090,14830,14080,14320,271317,0.027997128499640977
2024-08-13,14400,14710,13660,14710,236072,0.0272346368715084
2024-08-14,15170,17680,15100,17450,1877620,0.186267845003399
