Date,Open,High,Low,Close,Volume,Change
2024-03-18,56000,56200,54400,55500,91449,-0.005376344086021501
2024-03-19,55000,56800,54800,54900,197134,-0.010810810810810811
2024-03-20,56000,58000,55500,56800,133115,0.03460837887067392
2024-03-21,57400,57700,55500,57000,164069,0.0035211267605634866
2024-03-22,56200,57400,55600,56300,89081,-0.012280701754386003
2024-03-25,55700,57000,55600,56200,78503,-0.001776198934280604
2024-03-26,56800,57500,56000,57400,105134,0.021352313167259718
2024-03-27,56400,58000,56300,57700,106291,0.005226480836237002
2024-03-28,57200,57900,56100,56300,107346,-0.024263431542461023
2024-03-29,56700,57300,56000,56000,103004,-0.005328596802841923
2024-04-01,57100,57800,56400,57200,51767,0.021428571428571352
2024-04-02,56300,57000,55700,56100,77069,-0.019230769230769273
2024-04-03,55800,56700,54700,54800,148082,-0.02317290552584672
2024-04-04,55400,56000,55100,55400,70774,0.010948905109489093
2024-04-05,54700,55700,53400,55200,110219,-0.0036101083032491488
2024-04-08,54900,56200,54800,55900,122232,0.0126811594202898
2024-04-09,56500,56600,55500,55600,57675,-0.00536672629695889
2024-04-11,54200,56200,54100,55900,167669,0.0053956834532373765
2024-04-12,55100,56500,55100,55800,90615,-0.0017889087656529634
2024-04-15,55800,55800,54500,55300,58340,-0.008960573476702538
2024-04-16,54700,55800,54000,55500,81494,0.003616636528029016
2024-04-17,55900,57300,55700,56600,122315,0.01981981981981984
2024-04-18,57700,58000,55900,56200,134366,-0.007067137809187329
2024-04-19,55300,56600,53700,54000,209714,-0.039145907473309594
2024-04-22,55400,56000,54600,55900,42115,0.03518518518518521
2024-04-23,55600,56000,54900,55200,61584,-0.012522361359570633
2024-04-24,56000,56700,55800,56000,92463,0.01449275362318847
2024-04-25,55500,56200,54800,55900,113817,-0.0017857142857142794
2024-04-26,56400,56500,55500,56100,52445,0.003577817531305927
2024-04-29,56600,57400,56200,57100,112048,0.017825311942959
2024-04-30,56000,56900,55700,55700,159641,-0.024518388791593737
2024-05-02,55500,57200,55500,57000,131158,0.02333931777378817
2024-05-03,57000,57800,56500,57400,112181,0.007017543859649145
2024-05-07,58400,60300,58000,59300,254530,0.03310104529616731
2024-05-08,59000,60000,58800,60000,142439,0.01180438448566612
2024-05-09,59400,60300,58700,59000,229480,-0.01666666666666672
2024-05-10,59600,61000,59300,59700,59568,0.011864406779660941
2024-05-13,61000,61000,59500,59900,70200,0.003350083752093891
2024-05-14,59800,59900,58300,58800,101545,-0.018363939899833093
2024-05-16,61600,63200,60100,61200,226881,0.04081632653061229
2024-05-17,61700,62900,61000,61200,112203,0.0
2024-05-20,62400,62400,59100,59300,79050,-0.03104575163398693
2024-05-21,58700,60000,58700,59500,51423,0.003372681281618828
2024-05-22,58900,60100,57700,59500,98286,0.0
2024-05-23,58600,59300,58300,58300,82854,-0.020168067226890796
2024-05-24,57100,57800,56500,56500,178748,-0.030874785591766707
2024-05-27,56700,56900,55600,55800,89926,-0.012389380530973493
2024-05-28,56000,56300,55500,56000,112350,0.0035842293906809264
2024-05-29,55300,56700,55200,56100,185726,0.0017857142857142794
2024-05-30,55200,56900,55200,55900,95363,-0.0035650623885917776
2024-05-31,57200,57800,56200,56400,376410,0.008944543828264706
2024-06-03,56500,57100,56000,56500,91927,0.0017730496453900457
2024-06-04,54500,57100,54500,56700,133537,0.003539823008849474
2024-06-05,56800,57200,56100,56500,184350,-0.003527336860670194
2024-06-07,56200,58500,56200,57900,113763,0.024778761061946986
2024-06-10,56600,57500,55300,56500,182243,-0.024179620034542326
2024-06-11,56100,56500,54200,54500,126522,-0.03539823008849563
2024-06-12,54200,55800,54000,55500,77866,0.0183486238532109
2024-06-13,56100,57400,55000,55100,317240,-0.007207207207207245
2024-06-14,54600,55800,53900,55400,138132,0.005444646098003547
2024-06-17,54800,55400,54400,55000,68531,-0.0072202166064981865
2024-06-18,55100,55800,54200,55200,112524,0.0036363636363636598
2024-06-19,55500,55600,54500,55200,167181,0.0
2024-06-20,55300,56400,55300,55900,87949,0.0126811594202898
2024-06-21,56300,59400,56200,58200,259910,0.041144901610017826
2024-06-24,58200,60000,57300,58000,113508,-0.0034364261168384758
2024-06-25,59500,63400,58300,62100,285305,0.07068965517241388
2024-06-26,61000,67400,59800,66300,547202,0.06763285024154597
2024-06-27,65600,66300,63300,63800,194384,-0.037707390648567096
2024-06-28,62600,65100,62300,64200,219683,0.006269592476489061
2024-07-01,63100,67400,63100,65200,117171,0.015576323987538832
2024-07-02,63800,66100,63500,64400,159165,-0.012269938650306789
2024-07-03,64500,65100,63600,63700,95324,-0.010869565217391353
2024-07-04,63100,63700,58900,60300,450398,-0.053375196232339106
2024-07-05,59700,60500,56600,59400,372499,-0.014925373134328401
2024-07-08,58700,61600,58300,59900,143110,0.008417508417508435
2024-07-09,60400,62600,60400,60700,137367,0.013355592654423987
2024-07-10,59500,61800,59400,60500,174933,-0.0032948929159802853
2024-07-11,61600,61600,60300,60500,165237,0.0
2024-07-12,60800,65200,60500,65000,261102,0.07438016528925617
2024-07-15,65300,67500,63900,64000,250027,-0.01538461538461533
2024-07-16,64300,66900,63500,64500,272274,0.0078125
2024-07-17,64400,65000,63600,64300,117972,-0.0031007751937984773
2024-07-18,65000,65100,63100,64100,144436,-0.0031104199066873672
2024-07-19,63100,63800,62200,63300,148690,-0.012480499219968744
2024-07-22,63300,64600,62000,63700,181031,0.006319115323854652
2024-07-23,63700,65000,62400,62700,174216,-0.015698587127158548
2024-07-24,62100,63100,60500,62700,143806,0.0
2024-07-25,63000,63100,60700,60900,168337,-0.028708133971291905
2024-07-26,61300,62000,60400,61100,106887,0.003284072249589487
2024-07-29,60700,61700,60100,60100,100046,-0.016366612111292977
2024-07-30,59100,61300,58500,60800,109509,0.011647254575707144
2024-07-31,61400,63700,60800,62300,164649,0.024671052631578982
2024-08-01,61700,64100,61700,62700,73301,0.006420545746388395
