Date,Open,High,Low,Close,Volume,Change
2024-03-18,524,558,523,532,514910,0.01526717557251911
2024-03-19,532,558,532,541,800937,0.016917293233082775
2024-03-20,540,549,534,544,247638,0.005545286506469571
2024-03-21,544,566,544,566,473461,0.040441176470588314
2024-03-22,565,568,556,567,268049,0.0017667844522968323
2024-03-25,566,576,559,575,278716,0.014109347442680775
2024-03-26,575,594,565,594,398914,0.03304347826086951
2024-03-27,593,596,579,587,301416,-0.011784511784511786
2024-03-28,584,586,567,570,410787,-0.028960817717206155
2024-03-29,569,579,550,558,277589,-0.021052631578947323
2024-04-01,548,573,542,563,401385,0.008960573476702427
2024-04-02,562,569,546,553,251934,-0.017761989342806372
2024-04-03,551,593,539,541,638131,-0.02169981916817365
2024-04-04,541,552,531,534,296168,-0.012939001848428888
2024-04-05,530,538,526,534,140409,0.0
2024-04-08,533,542,530,535,144909,0.001872659176029856
2024-04-09,534,545,532,536,102029,0.0018691588785046953
2024-04-11,537,538,525,529,130379,-0.013059701492537323
2024-04-12,525,535,525,530,82104,0.001890359168241984
2024-04-15,528,531,513,520,142292,-0.018867924528301883
2024-04-16,514,518,494,500,199862,-0.038461538461538436
2024-04-17,500,503,489,494,111814,-0.01200000000000001
2024-04-18,493,500,487,495,210749,0.002024291497975783
2024-04-19,500,503,483,485,226042,-0.02020202020202022
2024-04-22,485,494,483,490,220741,0.010309278350515427
2024-04-23,484,493,484,488,166244,-0.004081632653061273
2024-04-24,497,502,488,493,122246,0.010245901639344357
2024-04-25,492,502,492,496,66469,0.006085192697768749
2024-04-26,496,501,490,495,93785,-0.0020161290322581182
2024-04-29,496,505,496,505,103674,0.02020202020202011
2024-04-30,503,515,503,508,160362,0.005940594059405946
2024-05-02,510,513,504,506,45130,-0.003937007874015741
2024-05-03,507,532,502,522,282582,0.031620553359683834
2024-05-07,522,536,515,515,145746,-0.013409961685823757
2024-05-08,516,525,504,512,124822,-0.005825242718446644
2024-05-09,512,515,506,512,196505,0.0
2024-05-10,523,538,506,509,280869,-0.005859375
2024-05-13,508,511,497,497,181955,-0.023575638506876273
2024-05-14,494,511,493,504,126578,0.014084507042253502
2024-05-16,502,516,502,506,172667,0.003968253968253954
2024-05-17,506,511,499,504,152692,-0.0039525691699604515
