Date,Open,High,Low,Close,Volume,Change
2024-03-18,13910,14110,13900,14060,23825,0.01078360891444996
2024-03-19,13970,14190,13970,14060,23732,0.0
2024-03-20,14150,14350,14050,14240,34511,0.012802275960170695
2024-03-21,14280,14330,14200,14290,18644,0.0035112359550562022
2024-03-22,14340,14680,14270,14590,50006,0.02099370188943328
2024-03-25,14710,14970,14540,14940,85032,0.0239890335846471
2024-03-26,14940,14940,14610,14750,41233,-0.012717536813922403
2024-03-27,14900,14900,14530,14570,22667,-0.012203389830508504
2024-03-28,14580,14660,14350,14370,24391,-0.013726835964310236
2024-03-29,14420,14420,14220,14330,32572,-0.0027835768963118124
2024-04-01,14310,14850,14210,14720,50515,0.027215631542219176
2024-04-02,14700,14720,14330,14350,29651,-0.025135869565217406
2024-04-03,14400,14440,14180,14220,21644,-0.009059233449477344
2024-04-04,14210,14270,14110,14170,16960,-0.0035161744022503827
2024-04-05,14200,14200,14030,14060,16645,-0.007762879322512295
2024-04-08,14020,14070,14010,14070,18424,0.0007112375533429027
2024-04-09,13970,14260,13970,14090,16685,0.001421464108031234
2024-04-11,14080,14130,13880,14080,16539,-0.0007097232079489313
2024-04-12,14040,14200,14010,14070,18289,-0.0007102272727272929
2024-04-15,13940,14010,13880,13950,19445,-0.008528784648187626
2024-04-16,14140,14230,13800,13830,42517,-0.008602150537634357
2024-04-17,13830,13980,13800,13820,17277,-0.000723065798987732
2024-04-18,13800,14020,13800,13850,19197,0.0021707670043416005
2024-04-19,13850,13890,13730,13850,16412,0.0
2024-04-22,13800,14000,13800,13860,17834,0.0007220216606498298
2024-04-23,13860,13940,13860,13910,9199,0.003607503607503615
2024-04-24,14000,14050,13840,13870,49880,-0.0028756290438533005
2024-04-25,13870,13870,13680,13680,37803,-0.013698630136986356
2024-04-26,13800,13800,13640,13710,16079,0.002192982456140413
2024-04-29,13710,13820,13690,13800,16740,0.006564551422319376
2024-04-30,13800,13960,13780,13860,23191,0.004347826086956497
2024-05-02,13860,13970,13760,13790,19675,-0.005050505050505083
2024-05-03,13790,13900,13770,13800,10283,0.0007251631617113397
2024-05-07,13820,13940,13820,13900,16115,0.007246376811594235
2024-05-08,13950,13970,13880,13910,13023,0.0007194244604316058
2024-05-09,13860,13970,13860,13910,9284,0.0
2024-05-10,13900,13960,13890,13940,31319,0.0021567217828899476
2024-05-13,13980,13980,13850,13870,17047,-0.005021520803443313
2024-05-14,13820,13970,13820,13900,15882,0.00216294160057684
2024-05-16,13950,13960,13870,13920,13729,0.0014388489208632116
2024-05-17,13800,13920,13690,13770,34654,-0.010775862068965525
2024-05-20,13770,13840,13670,13710,23277,-0.004357298474945481
2024-05-21,13710,13750,13600,13630,22710,-0.005835156819839482
2024-05-22,13630,13650,13590,13650,19888,0.0014673514306675628
2024-05-23,13600,13720,13580,13630,8206,-0.00146520146520146
2024-05-24,13580,13660,13480,13490,24420,-0.010271460014673495
2024-05-27,13540,13540,13380,13390,61207,-0.007412898443291294
2024-05-28,13350,13400,13290,13340,28715,-0.0037341299477221535
2024-05-29,13400,13580,13080,13160,51942,-0.013493253373313308
2024-05-30,13210,13320,13040,13110,19810,-0.0037993920972644313
2024-05-31,13070,13240,13070,13130,13573,0.0015255530129671957
2024-06-03,13110,13320,13110,13220,13549,0.006854531607006775
2024-06-04,13200,13450,13190,13410,17697,0.01437216338880476
2024-06-05,13420,13460,13240,13270,20792,-0.010439970171513768
2024-06-07,13210,13290,13180,13250,14374,-0.0015071590052750938
2024-06-10,13250,13250,13110,13140,12573,-0.008301886792452806
2024-06-11,13110,13200,13110,13110,19012,-0.0022831050228310223
2024-06-12,13110,13220,13110,13190,9571,0.006102212051868783
2024-06-13,13190,13230,13140,13220,13632,0.0022744503411675776
2024-06-14,13150,13210,13050,13070,30604,-0.0113464447806354
2024-06-17,13080,13220,13080,13120,11782,0.0038255547054322214
2024-06-18,13100,13280,13090,13130,11934,0.0007621951219511924
2024-06-19,13090,13190,12990,13060,29715,-0.005331302361005319
2024-06-20,13060,13100,13030,13030,10856,-0.0022970903522204766
2024-06-21,13030,13030,12910,12910,37025,-0.009209516500383708
2024-06-24,12920,12950,12850,12860,17576,-0.0038729666924864903
2024-06-25,12810,12870,12780,12800,22726,-0.004665629860031051
2024-06-26,12780,12900,12760,12890,22941,0.007031250000000044
2024-06-27,12820,12890,12770,12800,15819,-0.006982156710628407
2024-06-28,12800,12900,12760,12780,12991,-0.0015625000000000222
2024-07-01,12800,13030,12750,13000,26243,0.017214397496087663
2024-07-02,13010,13010,12820,12820,14181,-0.013846153846153841
2024-07-03,12820,12820,12410,12450,63030,-0.028861154446177872
2024-07-04,12440,12530,12300,12370,30049,-0.006425702811244993
2024-07-05,12360,12710,12340,12510,29390,0.011317704122878025
2024-07-08,12530,12540,12370,12400,19826,-0.008792965627497984
2024-07-09,12410,12950,12410,12670,47137,0.021774193548387055
2024-07-10,12670,13030,12610,13030,50687,0.0284135753749013
2024-07-11,13030,13350,12960,13270,57873,0.018419033000767415
2024-07-12,13100,13350,13060,13190,49462,-0.006028636021100264
2024-07-15,13190,13290,13060,13170,26827,-0.0015163002274450887
2024-07-16,13100,13310,12960,13010,24321,-0.012148823082763882
2024-07-17,13000,13600,13000,13540,94156,0.04073789392774785
2024-07-18,13500,13550,13290,13400,30013,-0.010339734121122546
2024-07-19,13310,13500,13310,13450,23492,0.003731343283582156
2024-07-22,13440,13490,13350,13430,18793,-0.0014869888475836923
2024-07-23,13350,13710,13350,13540,53954,0.008190618019359608
2024-07-24,13500,13800,13480,13780,49894,0.017725258493352936
2024-07-25,13630,13770,13610,13710,31443,-0.005079825834542806
2024-07-26,13550,13980,13550,13770,27011,0.004376367614879584
2024-07-29,13770,13890,13740,13840,20569,0.005083514887436413
2024-07-30,13840,13930,13790,13820,27823,-0.0014450867052022698
2024-07-31,13810,13950,13770,13950,57785,0.00940665701881338
2024-08-01,14020,14660,13990,14270,103758,0.022939068100358506
2024-08-02,14190,14360,13980,14100,58910,-0.01191310441485638
2024-08-05,13950,14110,12500,13110,191444,-0.07021276595744685
2024-08-06,12900,13890,12900,13720,60283,0.04652936689549958
2024-08-07,13650,14640,13650,14360,114451,0.04664723032069973
2024-08-08,14440,14850,14200,14770,121120,0.028551532033426197
2024-08-09,14780,14900,14720,14810,44242,0.0027081922816520887
2024-08-12,14810,15550,14810,15260,193110,0.030384875084402463
2024-08-13,15300,15500,14630,14930,132479,-0.02162516382699864
2024-08-14,14900,15230,14900,15100,72740,0.011386470194239884
2024-08-16,15230,15230,14740,14830,71891,-0.01788079470198678
2024-08-19,14860,15260,14830,14990,62497,0.010788941335131419
2024-08-20,15010,15010,14400,14580,95554,-0.02735156771180791
2024-08-21,14580,14890,14580,14740,49662,0.010973936899862924
2024-08-22,14760,14860,14340,14480,40941,-0.01763907734056991
2024-08-23,14380,14410,14100,14100,40975,-0.026243093922651894
2024-08-26,14100,14220,13710,13760,55862,-0.024113475177305
2024-08-27,13760,14030,13680,13920,27242,0.011627906976744207
2024-08-28,13990,14460,13860,14320,44371,0.028735632183908066
2024-08-29,14320,14320,13920,13940,32234,-0.026536312849162025
2024-08-30,14030,14170,13900,14160,29240,0.015781922525107683
2024-09-02,14230,14230,13640,13730,28909,-0.030367231638418035
2024-09-03,13660,14000,13550,13580,24727,-0.010924981791696986
2024-09-04,13340,13500,13170,13430,45504,-0.011045655375552244
2024-09-05,13530,13630,13030,13140,37008,-0.021593447505584562
2024-09-06,13010,13140,12940,13060,34883,-0.0060882800608828
2024-09-09,12950,13120,12760,13060,23943,0.0
2024-09-10,13080,13500,13070,13350,31141,0.022205206738131755
2024-09-11,13340,13500,13110,13180,30057,-0.012734082397003799
2024-09-12,13190,13320,13180,13220,18104,0.003034901365705611
2024-09-13,13270,13270,13150,13220,11797,0.0
2024-09-19,13220,13310,13100,13120,17364,-0.0075642965204235635
2024-09-20,13270,13620,13160,13540,60812,0.03201219512195119
2024-09-23,13500,13570,13380,13440,18113,-0.00738552437223039
2024-09-24,13400,13400,13170,13320,31781,-0.008928571428571397
2024-09-25,13360,13410,13150,13150,40619,-0.01276276276276278
2024-09-26,13160,13330,13120,13320,26167,0.012927756653992484
2024-09-27,13450,13450,13130,13140,27280,-0.013513513513513487
2024-09-30,13150,13190,13020,13060,16563,-0.0060882800608828
2024-10-02,13060,13190,12940,13030,22384,-0.0022970903522204766
2024-10-04,13100,13180,13010,13010,13235,-0.0015349194167306734
2024-10-07,13010,13090,12890,12970,18417,-0.003074558032282848
2024-10-08,12900,13000,12850,12890,25278,-0.006168080185042446
2024-10-10,12890,13000,12870,12910,29816,0.0015515903801397446
2024-10-11,12920,12950,12860,12920,17335,0.0007745933384972759
2024-10-14,12920,12970,12840,12890,15501,-0.0023219814241486336
2024-10-15,12830,12950,12820,12950,31081,0.004654771140419012
2024-10-16,12880,13090,12840,13080,21000,0.010038610038610063
2024-10-17,13070,13120,12910,12980,17404,-0.007645259938837912
2024-10-18,12980,13440,12950,13240,57538,0.02003081664098616
2024-10-21,13350,13350,13120,13230,33979,-0.0007552870090634656
2024-10-22,13140,13430,12960,13020,41056,-0.015873015873015928
2024-10-23,13020,13130,12910,12950,17387,-0.005376344086021501
2024-10-24,12950,12950,12830,12850,15488,-0.007722007722007707
2024-10-25,12890,12930,12670,12680,25025,-0.01322957198443575
2024-10-28,12680,12920,12120,12850,27612,0.0134069400630914
2024-10-29,12750,12910,12670,12740,20652,-0.008560311284046662
2024-10-30,12760,12850,12300,12650,30979,-0.007064364207221341
2024-10-31,12680,12680,12490,12640,21151,-0.0007905138339920903
2024-11-01,12620,12630,12480,12520,14646,-0.009493670886076
2024-11-04,12430,12780,12430,12700,18570,0.01437699680511173
2024-11-05,12700,12830,12670,12730,11159,0.0023622047244094
2024-11-06,12700,12850,12520,12620,15655,-0.00864100549882163
2024-11-07,12730,12730,12430,12480,15345,-0.011093502377179099
2024-11-08,12500,12740,12500,12580,10505,0.008012820512820484
2024-11-11,12500,12600,12240,12490,29612,-0.007154213036565937
2024-11-12,12260,12460,12110,12120,35704,-0.02962369895916739
2024-11-13,12120,12180,11600,11600,64349,-0.04290429042904287
2024-11-14,11550,11890,11170,11220,75967,-0.03275862068965518
