Date,Open,High,Low,Close,Volume,Change
2024-03-18,27450,27950,27400,27550,41563,0.0018181818181817189
2024-03-19,27250,28200,27250,28000,69943,0.016333938294010864
2024-03-20,28050,28250,27650,27700,54608,-0.010714285714285676
2024-03-21,28000,28000,27200,27300,69964,-0.014440433212996373
2024-03-22,27400,27700,27100,27600,39326,0.01098901098901095
2024-03-25,27600,28700,27350,28250,74153,0.023550724637681153
2024-03-26,28550,28850,28200,28750,67774,0.017699115044247815
2024-03-27,28850,28950,28350,28700,93204,-0.0017391304347825765
2024-03-28,29000,30400,28900,29000,154147,0.010452961672473782
2024-03-29,29150,29500,28100,28100,77155,-0.03103448275862064
2024-04-01,28800,31850,28350,31500,349488,0.12099644128113884
2024-04-02,30950,31100,29600,30050,146988,-0.04603174603174598
2024-04-03,30050,30800,29700,30400,88572,0.011647254575707144
2024-04-04,30200,30400,29000,29900,116668,-0.016447368421052655
2024-04-05,29800,30400,29400,29500,74851,-0.013377926421404673
2024-04-08,29200,29500,28400,28600,135584,-0.03050847457627115
2024-04-09,28600,29100,28000,28400,93331,-0.006993006993006978
2024-04-11,28150,28650,27950,28300,85396,-0.0035211267605633756
2024-04-12,28400,30950,28300,30600,222466,0.08127208480565362
2024-04-15,30500,30500,29500,29550,89508,-0.03431372549019607
2024-04-16,29000,29350,28550,28550,70055,-0.03384094754653133
2024-04-17,28700,30200,28650,29950,98673,0.049036777583187474
2024-04-18,30300,31150,29850,30450,105166,0.016694490818029983
2024-04-19,30650,32950,30100,32100,385919,0.054187192118226646
2024-04-22,33000,34400,31500,32000,230698,-0.0031152647975077885
2024-04-23,32000,32850,31100,31800,132073,-0.006249999999999978
2024-04-24,32550,32700,31150,32700,99891,0.028301886792452935
2024-04-25,33000,33000,31650,31650,76614,-0.032110091743119296
2024-04-26,31650,32100,31200,31850,55915,0.006319115323854652
2024-04-29,31600,32850,31500,32250,71176,0.012558869701726927
2024-04-30,32750,35600,32300,35000,436783,0.0852713178294573
2024-05-02,35100,36050,34400,34500,253679,-0.014285714285714235
2024-05-03,34650,34850,33900,33900,55318,-0.017391304347826098
2024-05-07,34300,34500,33000,34100,137973,0.005899705014749346
2024-05-08,34500,34650,33900,34150,56670,0.0014662756598240456
2024-05-09,34500,36600,34150,34800,282393,0.019033674963396807
2024-05-10,35100,36650,33300,34850,507752,0.001436781609195359
2024-05-13,35850,38550,35300,36200,586089,0.038737446197991465
2024-05-14,36450,38000,36000,36850,252961,0.017955801104972302
2024-05-16,36800,36850,35500,35950,130695,-0.024423337856173677
2024-05-17,36900,36900,35050,35500,133878,-0.012517385257301838
2024-05-20,35000,36750,35000,35850,126990,0.009859154929577452
2024-05-21,36300,37850,35550,37600,244058,0.04881450488145056
2024-05-22,37700,38350,36550,36600,94545,-0.02659574468085102
2024-05-23,36700,39150,36200,38950,240371,0.06420765027322406
2024-05-24,39500,42500,39200,40100,394217,0.029525032092426295
2024-05-27,39700,40100,38000,38050,224665,-0.05112219451371569
2024-05-28,38550,39950,38100,38250,80296,0.005256241787122251
2024-05-29,38700,40600,37850,39900,249213,0.04313725490196085
2024-05-30,39400,41400,38800,41050,183333,0.028822055137844638
2024-05-31,41000,42950,40500,41350,287404,0.0073081607795371095
2024-06-03,41250,42900,39700,40900,155254,-0.010882708585247869
2024-06-04,41950,42300,39550,40250,158035,-0.0158924205378973
2024-06-05,39700,40500,38300,40300,148633,0.001242236024844745
2024-06-07,40450,40800,39000,39350,107632,-0.023573200992555776
2024-06-10,39300,40150,38600,39100,71117,-0.006353240152477735
2024-06-11,39100,40750,38300,39300,118771,0.005115089514066584
2024-06-12,39600,43550,39550,43150,330571,0.09796437659033086
2024-06-13,43450,45000,42400,43100,252866,-0.0011587485515642815
2024-06-14,43550,44550,41600,42400,172142,-0.016241299303944357
2024-06-17,42500,42750,41850,42500,93246,0.002358490566037652
2024-06-18,42500,43150,41700,43150,102162,0.015294117647058902
2024-06-19,43400,44350,40600,42250,201610,-0.02085747392815762
2024-06-20,42450,43000,40700,41200,115647,-0.02485207100591713
2024-06-21,40500,42250,39800,41050,175206,-0.00364077669902918
2024-06-24,41000,41000,38350,38450,280093,-0.06333739342265532
2024-06-25,38050,38850,37850,38600,112401,0.0039011703511053764
2024-06-26,38700,39100,37500,38650,100459,0.0012953367875647714
2024-06-27,39000,40300,37600,38100,189029,-0.014230271668822736
2024-06-28,37650,38350,37550,38350,97926,0.006561679790026309
2024-07-01,38600,39100,36950,37400,116591,-0.024771838331160367
2024-07-02,38000,38000,36150,37000,116202,-0.010695187165775444
2024-07-03,37150,37350,36350,36700,96745,-0.008108108108108136
2024-07-04,36700,37300,36150,36500,82539,-0.00544959128065392
2024-07-05,36550,37200,35550,36200,161970,-0.008219178082191747
2024-07-08,35800,36750,35500,36350,157036,0.004143646408839796
2024-07-09,36750,37300,36050,37000,90331,0.017881705639614776
2024-07-10,37300,37700,36400,37500,74769,0.013513513513513598
2024-07-11,38000,38250,36500,36500,134479,-0.026666666666666616
2024-07-12,36500,37000,36100,36700,87484,0.005479452054794498
2024-07-15,36800,37750,36550,37200,53098,0.013623978201634968
2024-07-16,37200,37450,34800,36400,182367,-0.021505376344086002
2024-07-17,36400,38000,36300,37250,102704,0.02335164835164827
2024-07-18,36600,37850,35700,36700,89521,-0.014765100671140896
2024-07-19,36600,36700,35650,35800,59045,-0.02452316076294281
2024-07-22,35800,37100,35650,36150,46865,0.009776536312849249
2024-07-23,36700,38850,36700,37900,197570,0.048409405255878335
2024-07-24,38600,39500,38200,38350,141846,0.01187335092348274
2024-07-25,37500,38200,36750,36900,91078,-0.03780964797913955
