Date,Open,High,Low,Close,Volume,Change
2024-03-18,3755,3790,3690,3770,74930,0.003994673768308976
2024-03-19,3825,3855,3715,3745,201283,-0.006631299734747964
2024-03-20,3710,3815,3710,3800,72745,0.014686248331108098
2024-03-21,3790,3840,3720,3755,157936,-0.011842105263157876
2024-03-22,3770,3770,3680,3755,59727,0.0
2024-03-25,3730,3910,3700,3845,290380,0.023968042609853635
2024-03-26,3810,3940,3785,3890,183073,0.011703511053315907
2024-03-27,3880,3890,3775,3835,135240,-0.014138817480719768
2024-03-28,3835,3835,3725,3750,106914,-0.022164276401564487
2024-03-29,3750,3755,3650,3680,108721,-0.01866666666666672
2024-04-01,3655,3810,3655,3800,71149,0.032608695652173836
2024-04-02,3800,3800,3705,3745,81249,-0.014473684210526305
2024-04-03,3740,3740,3665,3700,55363,-0.012016021361815787
2024-04-04,3670,3780,3660,3740,97926,0.0108108108108107
2024-04-05,3705,3735,3690,3735,31099,-0.0013368983957219305
2024-04-08,3740,3740,3675,3735,49286,0.0
2024-04-09,3735,3735,3640,3640,70668,-0.025435073627844695
2024-04-11,3605,3655,3530,3570,67040,-0.019230769230769273
2024-04-12,3550,3720,3550,3695,58411,0.035014005602240994
2024-04-15,3660,3740,3620,3725,51445,0.008119079837618504
2024-04-16,3710,3710,3565,3690,163716,-0.00939597315436247
2024-04-17,3695,3850,3640,3760,126088,0.01897018970189701
2024-04-18,3750,4040,3750,4015,469687,0.06781914893617014
2024-04-19,3975,4000,3855,3905,161255,-0.0273972602739726
2024-04-22,3905,4060,3880,3985,288819,0.020486555697823317
2024-04-23,4030,4345,3970,3985,1121601,0.0
2024-04-24,3980,4030,3900,3965,135508,-0.005018820577164407
2024-04-25,3955,4155,3945,4120,253526,0.0390920554854981
2024-04-26,4085,4115,4030,4075,132589,-0.01092233009708743
2024-04-29,4090,4120,4055,4090,95922,0.0036809815950920033
2024-04-30,4100,4195,4100,4155,165502,0.01589242053789741
2024-05-02,4110,4155,4045,4110,78218,-0.010830324909747335
2024-05-03,4100,4170,4050,4080,94167,-0.007299270072992692
2024-05-07,4095,4125,4055,4090,84287,0.002450980392156854
2024-05-08,4105,4105,4030,4100,78686,0.0024449877750611915
2024-05-09,4095,4125,3970,4075,184300,-0.0060975609756097615
2024-05-10,4110,4235,4110,4175,177421,0.024539877300613577
2024-05-13,4175,4210,4070,4130,131735,-0.010778443113772407
2024-05-14,4130,4195,4090,4185,141536,0.013317191283293006
2024-05-16,4185,4200,4110,4175,141635,-0.002389486260453988
2024-05-17,4170,4170,4050,4140,174982,-0.008383233532934131
2024-05-20,4140,4395,4135,4390,360479,0.06038647342995174
2024-05-21,4350,4670,4275,4575,858074,0.04214123006833703
2024-05-22,4575,4650,4515,4580,181688,0.0010928961748633004
2024-05-23,4545,4610,4475,4530,122071,-0.01091703056768556
2024-05-24,4525,4555,4430,4505,165735,-0.0055187637969095205
2024-05-27,4465,4550,4255,4305,341393,-0.04439511653718087
2024-05-28,4305,4340,4285,4305,63624,0.0
2024-05-29,4270,4305,4205,4250,122373,-0.012775842044134733
2024-05-30,4210,4280,4115,4185,189919,-0.015294117647058791
2024-05-31,4130,4330,4130,4250,118403,0.015531660692950977
2024-06-03,4275,4320,4165,4280,54208,0.007058823529411784
2024-06-04,4280,4320,4140,4160,101808,-0.028037383177570097
2024-06-05,4160,4345,4150,4345,100429,0.044471153846153744
2024-06-07,4370,4630,4345,4610,473971,0.06098964326812428
2024-06-10,4605,4810,4490,4775,639937,0.03579175704989157
2024-06-11,4835,4835,4725,4785,226029,0.0020942408376962707
2024-06-12,4800,4800,4615,4700,190226,-0.017763845350052265
2024-06-13,4740,4740,4510,4580,208707,-0.025531914893617058
2024-06-14,4610,4675,4530,4610,234704,0.0065502183406114245
2024-06-17,4680,4685,4500,4615,118478,0.0010845986984815426
2024-06-18,4580,4655,4530,4610,81890,-0.0010834236186348933
2024-06-19,4640,4640,4425,4435,166515,-0.037960954446854656
2024-06-20,4440,4460,4250,4350,147104,-0.01916572717023679
2024-06-21,4380,4380,4275,4370,78626,0.0045977011494253706
2024-06-24,4410,4535,4365,4510,105425,0.03203661327231111
2024-06-25,4510,4510,4330,4355,158162,-0.03436807095343686
2024-06-26,4420,4490,4325,4470,117996,0.02640642939150406
2024-06-27,4480,4725,4465,4585,211710,0.02572706935123037
2024-06-28,4620,4650,4445,4455,104752,-0.028353326063249695
2024-07-01,4465,4500,4380,4445,73506,-0.002244668911335568
2024-07-02,4440,4450,4290,4450,117348,0.0011248593925758943
2024-07-03,4500,4500,4315,4375,92058,-0.016853932584269704
2024-07-04,4400,4400,4215,4260,162201,-0.026285714285714246
2024-07-05,4260,4260,4135,4195,96330,-0.015258215962441368
2024-07-08,4200,4225,4090,4200,102705,0.0011918951132301459
2024-07-09,4200,4270,4140,4265,111518,0.015476190476190421
2024-07-10,4270,4530,4260,4500,266695,0.055099648300117154
2024-07-11,4475,4525,4410,4490,146601,-0.0022222222222222365
2024-07-12,4415,4535,4350,4430,113087,-0.013363028953229383
2024-07-15,4440,4690,4420,4585,237999,0.03498871331828446
2024-07-16,4590,4595,4480,4520,92787,-0.014176663031624903
2024-07-17,4520,4530,4405,4405,146834,-0.025442477876106206
2024-07-18,4400,4400,4275,4335,90437,-0.01589103291713967
2024-07-19,4325,4380,4300,4375,31093,0.009227220299884653
2024-07-22,4355,4410,4250,4355,85086,-0.00457142857142856
2024-07-23,4360,4570,4360,4540,198701,0.042479908151549894
2024-07-24,4495,4580,4450,4485,76956,-0.01211453744493396
2024-07-25,4400,4465,4340,4410,94398,-0.01672240802675584
2024-07-26,4420,4545,4410,4545,88480,0.030612244897959107
2024-07-29,4560,4620,4510,4540,69974,-0.0011001100110010764
2024-07-30,4540,4540,4395,4455,72150,-0.018722466960352402
2024-07-31,4470,4485,4420,4470,47389,0.0033670033670034627
2024-08-01,4480,4555,4460,4475,35111,0.0011185682326622093
2024-08-02,4405,4465,4250,4280,102787,-0.04357541899441342
2024-08-05,4180,4210,3840,3960,224500,-0.07476635514018692
2024-08-06,3845,4140,3845,4000,125959,0.010101010101010166
2024-08-07,3975,4250,3975,4250,90122,0.0625
2024-08-08,4200,4290,4140,4265,40106,0.003529411764705781
2024-08-09,4300,4400,4265,4290,52666,0.0058616647127784915
2024-08-12,4380,4380,4210,4325,39095,0.008158508158508049
2024-08-13,4330,4345,4215,4285,36179,-0.009248554913294793
2024-08-14,4395,4395,4280,4330,107482,0.010501750291715295
2024-08-16,4335,4340,3850,3890,1059182,-0.10161662817551964
2024-08-19,3930,3930,3700,3725,371694,-0.042416452442159414
2024-08-20,3730,3845,3730,3845,121892,0.03221476510067123
2024-08-21,3845,3845,3745,3800,73678,-0.011703511053316018
2024-08-22,3800,3845,3730,3770,90450,-0.007894736842105288
2024-08-23,3740,3740,3540,3630,326967,-0.037135278514588865
2024-08-26,3630,3645,3455,3590,296241,-0.011019283746556474
2024-08-27,3675,3770,3645,3730,327729,0.03899721448467974
2024-08-28,3790,3860,3765,3785,279173,0.014745308310991856
2024-08-29,3730,3825,3685,3820,201504,0.009247027741083214
2024-08-30,3820,3875,3800,3850,125602,0.007853403141361293
2024-09-02,3855,3945,3825,3935,164603,0.02207792207792214
2024-09-03,3930,4005,3925,3955,175779,0.0050825921219821435
2024-09-04,3845,3920,3740,3860,211839,-0.024020227560050622
2024-09-05,3880,4005,3850,3900,137331,0.010362694300518172
2024-09-06,3900,3950,3815,3855,159801,-0.011538461538461497
2024-09-09,3770,3945,3745,3945,208200,0.023346303501945442
2024-09-10,3950,3970,3855,3885,150880,-0.01520912547528519
2024-09-11,3850,3870,3740,3740,119831,-0.03732303732303732
2024-09-12,3795,3885,3795,3885,197219,0.03877005347593587
2024-09-13,3890,3995,3865,3970,188945,0.02187902187902191
2024-09-19,3975,3975,3905,3940,61020,-0.007556675062972307
2024-09-20,3900,3965,3875,3885,64386,-0.013959390862944177
2024-09-23,3885,3920,3800,3845,60022,-0.01029601029601035
2024-09-24,3835,3890,3825,3890,37537,0.011703511053315907
2024-09-25,3880,3930,3860,3870,85936,-0.005141388174807249
2024-09-26,3890,3955,3870,3925,80989,0.01421188630490966
2024-09-27,3930,3955,3910,3945,96417,0.005095541401273884
2024-09-30,3950,3960,3780,3810,126089,-0.034220532319391594
2024-10-02,3755,3800,3665,3680,125906,-0.034120734908136496
2024-10-04,3680,3715,3675,3690,29225,0.0027173913043478937
