Date,Open,High,Low,Close,Volume,Change
2024-03-18,1074,1142,1056,1067,9442319,-0.004664179104477584
2024-03-19,1077,1387,1077,1387,77180891,0.2999062792877225
2024-03-20,1351,1520,1295,1478,89212671,0.06560922855082918
2024-03-21,1464,1894,1456,1651,98753243,0.11705006765899872
2024-03-22,1658,1825,1658,1749,5869051,0.05935796486977596
2024-03-25,1800,1890,1800,1813,4388831,0.036592338479130904
2024-03-26,1700,1719,1595,1701,6352316,-0.061776061776061764
2024-03-27,1710,1780,1460,1510,17605263,-0.11228689006466785
2024-03-28,1509,1690,1394,1435,17890049,-0.04966887417218546
2024-03-29,1452,1470,1363,1369,8232192,-0.045993031358884995
2024-04-01,1400,1630,1353,1619,22676715,0.18261504747991242
2024-04-02,1612,1640,1482,1494,11836448,-0.07720815318097596
2024-04-03,1472,1590,1396,1565,11516786,0.047523427041499255
2024-04-04,1600,1705,1530,1680,10914142,0.07348242811501593
2024-04-05,1717,1822,1602,1822,16512896,0.08452380952380945
2024-04-08,1774,1891,1710,1742,11251535,-0.04390779363336994
2024-04-09,1715,1760,1560,1571,10567050,-0.09816303099885193
2024-04-11,1550,1865,1520,1823,43218198,0.1604073838319542
2024-04-12,1820,1880,1717,1731,15002569,-0.050466264399341765
2024-04-15,1688,1789,1652,1716,7915225,-0.008665511265164683
2024-04-16,1669,1707,1525,1571,9066004,-0.08449883449883455
2024-04-17,1542,1600,1451,1542,9382093,-0.01845957988542335
2024-04-18,1536,1628,1521,1606,6073992,0.04150453955901434
2024-04-19,1600,1604,1408,1442,9026258,-0.10211706102117057
2024-04-22,1493,1564,1452,1452,6356144,0.006934812760055475
2024-04-23,1452,1560,1405,1470,9997059,0.012396694214876103
2024-04-24,1470,1615,1436,1604,10633804,0.09115646258503407
2024-04-25,1597,1603,1494,1505,6072688,-0.061720698254364104
2024-04-26,1530,1578,1476,1477,5588430,-0.018604651162790753
2024-04-29,1477,1520,1457,1485,2540246,0.005416384563303955
2024-04-30,1467,1636,1458,1579,16980111,0.06329966329966319
2024-05-02,1544,1560,1481,1484,5512730,-0.06016466117796071
2024-05-03,1484,1521,1473,1488,3109075,0.0026954177897573484
2024-05-07,1483,1520,1480,1488,3167825,0.0
2024-05-08,1490,1508,1455,1502,3871806,0.009408602150537737
2024-05-09,1507,1583,1476,1512,7057356,0.0066577896138482195
2024-05-10,1529,1644,1512,1555,15645746,0.028439153439153486
2024-05-13,1569,1590,1480,1482,6074624,-0.04694533762057873
2024-05-14,1479,1507,1470,1480,2443421,-0.0013495276653171517
2024-05-16,1500,1500,1470,1470,2433711,-0.006756756756756799
2024-05-17,1466,1469,1312,1354,7048153,-0.07891156462585036
2024-05-20,1314,1331,1250,1307,4929028,-0.034711964549483
2024-05-21,1305,1408,1277,1400,5781475,0.07115531752104065
2024-05-22,1410,1415,1345,1351,2634228,-0.03500000000000003
2024-05-23,1351,1363,1312,1315,2402350,-0.0266469282013323
2024-05-24,1295,1312,1268,1270,2288527,-0.034220532319391594
2024-05-27,1284,1330,1223,1303,6001808,0.025984251968503846
2024-05-28,1319,1328,1258,1263,2671296,-0.03069838833461247
2024-05-29,1263,1265,1201,1207,3827252,-0.04433887569279493
2024-05-30,1201,1218,1171,1187,3347680,-0.0165700082850041
2024-05-31,1185,1219,1177,1181,1525328,-0.005054759898904804
2024-06-03,1186,1322,1183,1191,7216715,0.008467400508044065
2024-06-04,1191,1203,1152,1165,2802099,-0.02183039462636438
2024-06-05,1165,1195,1145,1194,3370676,0.02489270386266096
2024-06-07,1194,1419,1189,1383,32556187,0.15829145728643224
2024-06-10,1376,1376,1281,1291,6284464,-0.06652205350686913
2024-06-11,1280,1397,1258,1370,9542777,0.0611928737412859
2024-06-12,1370,1410,1280,1283,6760735,-0.06350364963503652
2024-06-13,1305,1338,1267,1282,2734151,-0.000779423226812126
2024-06-14,1274,1340,1251,1304,5358934,0.01716068642745716
