Date,Open,High,Low,Close,Volume,Change
2024-03-18,1759,1759,1721,1721,9688,-0.01713306681896054
2024-03-19,1721,1817,1721,1759,22000,0.02208018593840788
2024-03-20,1758,1760,1751,1751,14271,-0.004548038658328646
2024-03-21,1751,1835,1734,1782,15122,0.017704169046259377
2024-03-22,1790,1826,1777,1782,4522,0.0
2024-03-25,1786,2254,1786,1920,1686751,0.07744107744107742
2024-03-26,1929,2031,1906,1987,169839,0.03489583333333335
2024-03-27,1987,2031,1915,1996,61347,0.00452944136889788
2024-03-28,1960,1995,1946,1969,24404,-0.013527054108216419
2024-03-29,1968,2013,1924,1951,43091,-0.009141696292534252
2024-04-01,1951,1951,1884,1907,28685,-0.022552537160430597
2024-04-02,1906,1986,1875,1893,48365,-0.007341373885684344
2024-04-03,1915,1915,1853,1862,144328,-0.01637612255678822
2024-04-04,1879,1923,1852,1875,12525,0.00698174006444674
2024-04-05,1835,1924,1835,1880,15884,0.002666666666666595
2024-04-08,1924,2057,1915,2049,236530,0.08989361702127652
2024-04-09,2067,2067,1964,1969,80687,-0.03904343582235237
2024-04-11,1973,2049,1933,1969,30434,0.0
2024-04-12,1969,2049,1942,1996,30219,0.013712544438801322
2024-04-15,1960,1991,1915,1938,37153,-0.029058116232464903
2024-04-16,1951,1956,1875,1907,33145,-0.015995872033023772
2024-04-17,1920,1920,1866,1880,9863,-0.014158363922391226
2024-04-18,1875,1959,1870,1884,21507,0.0021276595744681437
2024-04-19,1879,1928,1866,1866,36657,-0.009554140127388533
2024-04-22,1866,1991,1866,1902,31352,0.019292604501607746
2024-04-23,2022,2022,1906,1933,10478,0.01629863301787582
2024-04-24,1951,1960,1906,1911,17006,-0.011381272633212647
2024-04-25,1933,1933,1861,1902,29984,-0.004709576138147598
2024-04-26,1928,1933,1857,1871,38368,-0.01629863301787593
2024-04-29,1901,1919,1866,1884,4846,0.006948156066274747
2024-04-30,1889,1929,1790,1889,23876,0.002653927813163426
2024-05-02,1884,1924,1853,1911,18431,0.011646373742721039
2024-05-03,1893,1910,1870,1902,14481,-0.004709576138147598
2024-05-07,1928,1942,1870,1911,61575,0.004731861198738141
2024-05-08,1951,1951,1893,1898,12263,-0.006802721088435382
2024-05-09,1879,1923,1870,1915,24905,0.008956796628029506
2024-05-10,1933,1973,1902,1902,25985,-0.006788511749347248
2024-05-13,1955,1982,1902,1938,5954,0.018927444794952786
2024-05-14,1951,1959,1915,1951,10118,0.006707946336429238
2024-05-16,1919,1973,1893,1893,20029,-0.029728344438749388
2024-05-17,1920,1942,1835,1840,63115,-0.027997886951928175
2024-05-20,1808,1874,1808,1857,6875,0.009239130434782528
2024-05-21,1839,1888,1826,1826,17171,-0.016693591814754938
2024-05-22,1870,1870,1817,1862,5527,0.019715224534501585
2024-05-23,1862,1871,1831,1831,7185,-0.016648764769065516
2024-05-24,1804,2049,1804,1831,81530,0.0
2024-05-27,1830,1888,1817,1835,12489,0.0021845985800108547
2024-05-28,1861,1874,1830,1857,6790,0.011989100817438647
2024-05-29,1866,1870,1804,1804,18489,-0.02854065697361341
2024-05-30,1817,1826,1782,1782,22525,-0.012195121951219523
2024-05-31,1799,1861,1781,1786,16859,0.002244668911335568
2024-06-03,1812,1816,1785,1808,6835,0.012318029115341522
2024-06-04,1826,1826,1790,1822,11124,0.007743362831858391
2024-06-05,1848,1848,1785,1826,10430,0.002195389681668436
2024-06-07,1817,1826,1794,1826,3106,0.0
2024-06-10,1799,1853,1782,1782,13632,-0.02409638554216864
2024-06-11,1775,1816,1775,1808,4791,0.014590347923681302
2024-06-12,1808,1861,1777,1786,15548,-0.012168141592920345
2024-06-13,1791,1813,1786,1791,3565,0.0027995520716685984
2024-06-14,1790,1804,1781,1804,5171,0.007258514796203208
2024-06-17,1786,1804,1782,1782,8492,-0.012195121951219523
2024-06-18,1781,1790,1771,1786,17491,0.002244668911335568
2024-06-19,1781,1781,1773,1773,3612,-0.007278835386338223
2024-06-20,1756,1791,1755,1791,4069,0.010152284263959421
2024-06-21,1774,1826,1772,1791,2754,0.0
2024-06-24,1790,1790,1772,1780,1954,-0.006141820212172022
2024-06-25,1795,1795,1754,1759,9993,-0.01179775280898876
2024-06-26,1773,1817,1755,1772,3957,0.007390562819783897
2024-06-27,1772,1804,1757,1775,7948,0.0016930022573362624
2024-06-28,1775,1799,1772,1791,6433,0.00901408450704233
2024-07-01,1790,1790,1763,1770,18860,-0.011725293132328285
2024-07-02,1780,1780,1764,1766,6684,-0.002259887005649719
2024-07-03,1765,1776,1765,1768,7968,0.0011325028312569874
2024-07-04,1766,1817,1719,1777,22174,0.005090497737556543
2024-07-05,1770,1780,1733,1751,23422,-0.01463140123804163
2024-07-08,1737,1777,1737,1751,6338,0.0
2024-07-09,1765,1795,1737,1782,9702,0.017704169046259377
2024-07-10,1766,1773,1759,1759,12163,-0.01290684624017957
2024-07-11,1758,1774,1751,1752,7841,-0.003979533826037551
2024-07-12,1736,1772,1736,1751,8432,-0.0005707762557077833
2024-07-15,1751,1781,1749,1781,7554,0.01713306681896065
2024-07-16,1768,1779,1765,1771,6966,-0.005614823133071267
2024-07-17,1772,1772,1755,1756,4415,-0.008469791078486777
2024-07-18,1755,1803,1729,1759,4983,0.0017084282460135825
2024-07-19,1758,1781,1745,1747,3009,-0.006822057987492913
2024-07-22,1761,1795,1755,1757,1048,0.005724098454493509
2024-07-23,1738,1774,1736,1744,5791,-0.007398975526465512
2024-07-24,1744,1821,1729,1731,19620,-0.007454128440366969
2024-07-25,1726,1780,1713,1780,8278,0.028307336799537897
2024-07-26,1780,1780,1650,1675,130471,-0.0589887640449438
2024-07-29,1678,1701,1662,1676,17619,0.0005970149253731183
2024-07-30,1674,1681,1662,1663,7651,-0.007756563245823411
2024-07-31,1646,1673,1646,1655,5800,-0.0048105832832230355
2024-08-01,1672,1709,1653,1658,14092,0.0018126888217522286
2024-08-02,1657,1657,1600,1600,41214,-0.0349819059107358
2024-08-05,1600,1600,1391,1391,18469,-0.130625
2024-08-06,1423,1492,1423,1489,25032,0.0704529115744068
2024-08-07,1489,1504,1456,1485,35383,-0.002686366689053088
2024-08-08,1483,1523,1483,1496,14938,0.007407407407407307
2024-08-09,1502,1581,1487,1537,8436,0.027406417112299408
2024-08-12,1520,1547,1520,1547,2183,0.006506180871828304
2024-08-13,1548,1582,1547,1581,7247,0.0219780219780219
2024-08-14,1581,1613,1581,1604,12112,0.014547754585705341
2024-08-16,1603,1621,1591,1608,5084,0.0024937655860348684
2024-08-19,1621,1621,1603,1610,2058,0.0012437810945273853
2024-08-20,1612,1621,1587,1604,7890,-0.003726708074534124
2024-08-21,1604,1604,1577,1578,6027,-0.016209476309226978
2024-08-22,1577,1614,1562,1571,1054,-0.004435994930291454
2024-08-23,1569,1591,1555,1587,4393,0.010184595798854224
2024-08-26,1579,1617,1578,1581,8841,-0.003780718336483968
2024-08-27,1580,1580,1550,1570,6972,-0.006957621758380772
2024-08-28,1553,1582,1532,1541,481,-0.01847133757961783
2024-08-29,1556,1556,1531,1556,952,0.009733939000649006
2024-08-30,1539,1548,1527,1536,6616,-0.01285347043701801
2024-09-02,1536,1615,1496,1496,14532,-0.02604166666666663
2024-09-03,1498,1539,1493,1515,4148,0.012700534759358284
2024-09-04,1518,1518,1434,1479,1311,-0.023762376237623783
2024-09-05,1478,1920,1478,1920,948178,0.29817444219066935
2024-09-06,2098,2495,1960,2054,6980196,0.0697916666666667
2024-09-09,2026,2253,1825,1915,1930967,-0.06767283349561826
2024-09-10,2021,2048,1734,1826,682473,-0.046475195822454296
2024-09-11,1848,1848,1718,1741,245042,-0.046549835706462206
2024-09-12,1739,1739,1645,1661,220574,-0.045950603101665655
2024-09-13,1673,1673,1579,1579,176092,-0.049367850692354054
2024-09-19,1579,1595,1540,1595,113362,0.010132995566814351
2024-09-20,1577,1591,1557,1570,74932,-0.01567398119122254
2024-09-23,1564,1564,1529,1538,68789,-0.020382165605095537
2024-09-24,1533,1558,1507,1546,50370,0.005201560468140354
2024-09-25,1532,1557,1532,1553,78354,0.004527813712807305
2024-09-26,1552,1561,1515,1532,86635,-0.013522215067611087
2024-09-27,1525,1542,1515,1532,43770,0.0
2024-09-30,1532,1539,1519,1532,36264,0.0
2024-10-02,1515,1546,1497,1522,35924,-0.00652741514360311
2024-10-04,1522,1523,1508,1514,36430,-0.005256241787122251
2024-10-07,1545,1567,1514,1515,43945,0.0006605019815060231
2024-10-08,1530,1538,1513,1522,30774,0.004620462046204699
2024-10-10,1575,1575,1514,1540,24565,0.01182654402102501
2024-10-11,1577,1724,1537,1562,348753,0.014285714285714235
2024-10-14,1562,1773,1536,1537,701996,-0.016005121638924424
2024-10-15,1557,1557,1481,1481,102367,-0.03643461288223815
2024-10-16,1503,1503,1434,1462,45912,-0.01282916948008106
2024-10-17,1459,1504,1443,1444,11745,-0.012311901504788003
2024-10-18,1440,1443,1411,1418,53960,-0.018005540166205036
2024-10-21,1403,1415,1387,1413,43252,-0.0035260930888575404
2024-10-22,1411,1411,1337,1358,45306,-0.038924274593064356
2024-10-23,1358,1378,1349,1356,21964,-0.0014727540500736325
2024-10-24,1355,1355,1311,1311,39754,-0.0331858407079646
2024-10-25,1310,1332,1305,1314,20829,0.0022883295194509046
2024-10-28,1314,1708,1314,1708,1896922,0.29984779299847797
2024-10-29,1879,1888,1496,1522,2153061,-0.1088992974238876
2024-10-30,1541,1598,1436,1436,473819,-0.0565045992115637
2024-10-31,1449,1477,1406,1462,147323,0.01810584958217265
2024-11-01,1381,1439,1366,1368,111541,-0.06429548563611487
2024-11-04,1355,1404,1355,1404,66797,0.026315789473684292
2024-11-05,1403,1418,1372,1400,36869,-0.002849002849002802
2024-11-06,1400,1426,1377,1402,34393,0.0014285714285713347
2024-11-07,1402,1419,1364,1379,27837,-0.016405135520684788
2024-11-08,1379,1379,1363,1366,23113,-0.00942712110224797
2024-11-11,1365,1365,1313,1336,39511,-0.02196193265007318
2024-11-12,1364,1365,1266,1313,65408,-0.017215568862275488
2024-11-13,1291,1302,1247,1256,34305,-0.04341203351104339
2024-11-14,1256,1256,1236,1242,11033,-0.011146496815286677
2024-11-15,1247,1247,1127,1166,43980,-0.06119162640901776
2024-11-18,1165,1210,1165,1186,22634,0.0171526586620927
2024-11-19,1198,1198,1178,1196,15350,0.008431703204047292
2024-11-20,1198,1198,1166,1170,7240,-0.021739130434782594
2024-11-21,1169,1174,1164,1166,8809,-0.0034188034188034067
2024-11-22,1169,1185,1153,1154,14350,-0.010291595197255532
2024-11-25,1153,1171,1153,1166,10153,0.010398613518197486
2024-11-26,1166,1173,1140,1144,20516,-0.018867924528301883
2024-11-27,1143,1372,1143,1168,919723,0.020979020979021046
2024-11-28,1167,1178,1156,1157,24013,-0.009417808219178037
2024-11-29,1157,1167,1099,1120,65640,-0.03197925669835777
2024-12-02,1121,1321,1119,1121,572031,0.0008928571428572507
2024-12-03,1121,1139,1117,1131,12900,0.008920606601248826
2024-12-04,1131,1134,1110,1115,22490,-0.014146772767462457
2024-12-05,1112,1121,1087,1089,27998,-0.02331838565022426
2024-12-06,1089,1107,1017,1058,62214,-0.02846648301193755
2024-12-09,1120,1120,1007,1007,37008,-0.04820415879017015
2024-12-10,1026,1100,1020,1050,49714,0.04270109235352537
2024-12-11,1069,1088,1049,1081,49442,0.029523809523809508
2024-12-12,1081,1103,1075,1086,32214,0.0046253469010175685
2024-12-13,1086,1123,1086,1121,19989,0.03222836095764281
