Date,Open,High,Low,Close,Volume,Change
2024-03-18,17190,17560,16710,17510,56077,0.018615474112856356
2024-03-19,17250,18800,17210,18710,266852,0.06853226727584238
2024-03-20,18730,18830,18190,18480,60187,-0.012292891501870629
2024-03-21,18000,18650,17520,18490,341925,0.00054112554112562
2024-03-22,18490,18550,17460,18060,295219,-0.023255813953488413
2024-03-25,17800,20400,17800,20150,627172,0.11572535991140653
2024-03-26,19840,20150,19310,19580,241316,-0.028287841191066976
2024-03-27,19580,21250,19580,20600,360883,0.052093973442288055
2024-03-28,21200,22850,21100,22600,560427,0.09708737864077666
2024-03-29,22200,24300,22000,22750,295337,0.006637168141592875
2024-04-01,22500,24100,22200,23300,326029,0.02417582417582409
2024-04-02,23250,23900,22800,23200,241627,-0.0042918454935622075
2024-04-03,23350,23950,22500,23350,183793,0.006465517241379226
2024-04-04,23000,24300,21450,23700,206113,0.01498929336188426
2024-04-05,23700,24600,23050,23900,171922,0.00843881856540074
2024-04-08,24200,25100,23500,24950,208277,0.043933054393305415
2024-04-09,25000,25200,23600,23700,154050,-0.05010020040080165
2024-04-11,23600,24500,22800,23700,222118,0.0
2024-04-12,23700,24700,23650,24100,210287,0.016877637130801704
2024-04-15,24000,24100,23150,23800,130809,-0.012448132780082943
2024-04-16,23350,24500,23000,23550,144536,-0.010504201680672232
2024-04-17,23600,24200,23300,23800,86433,0.010615711252653925
2024-04-18,24600,25500,24250,24750,255337,0.0399159663865547
2024-04-19,24750,25250,23650,24750,129829,0.0
2024-04-22,24750,26200,24200,24550,226807,-0.008080808080808133
2024-04-23,24800,26300,24650,25850,222317,0.05295315682281054
2024-04-24,25950,28050,25750,27150,273708,0.05029013539651839
2024-04-25,26900,27700,26450,26600,97592,-0.02025782688766109
2024-04-26,26450,27300,25950,26200,156173,-0.015037593984962405
2024-04-29,26000,26700,25500,25700,137004,-0.01908396946564883
2024-04-30,25900,26650,25500,26600,173934,0.035019455252918386
2024-05-02,26850,27450,26350,26500,118863,-0.003759398496240629
2024-05-03,26300,26650,25800,26000,157849,-0.018867924528301883
2024-05-07,25950,25950,24300,25350,283519,-0.025000000000000022
2024-05-08,25400,26450,25100,25200,118489,-0.00591715976331364
