Date,Open,High,Low,Close,Volume,Change
2024-03-18,9270,9450,9250,9360,8486,0.009708737864077666
2024-03-19,9310,9410,9170,9350,11837,-0.0010683760683760646
2024-03-20,9350,10190,9300,9710,72552,0.03850267379679151
2024-03-21,9720,10230,9600,10120,65938,0.04222451081359413
2024-03-22,10050,10350,9800,9970,23409,-0.014822134387351804
2024-03-25,9850,10370,9790,10290,23876,0.032096288866599876
2024-03-26,10070,10990,10050,10840,64871,0.05344995140913511
2024-03-27,10700,10880,10250,10350,28495,-0.045202952029520294
2024-03-28,10370,10520,10260,10460,21935,0.010628019323671412
2024-03-29,10460,10490,10200,10240,13213,-0.021032504780114758
2024-04-01,10120,10340,10080,10280,15732,0.00390625
2024-04-02,10250,10250,9910,10070,23472,-0.020428015564202373
2024-04-03,10070,10250,9850,9950,20019,-0.011916583912611745
2024-04-04,9940,10000,9750,9900,7562,-0.005025125628140725
2024-04-05,9900,9900,9510,9570,12203,-0.033333333333333326
2024-04-08,9520,9640,9320,9580,18633,0.0010449320794148065
2024-04-09,9520,9800,9420,9570,10035,-0.0010438413361169019
2024-04-11,9980,10040,9400,9810,22621,0.02507836990595602
2024-04-12,9810,11320,9750,10180,180661,0.03771661569826712
2024-04-15,10050,10050,9700,9800,22872,-0.037328094302554016
2024-04-16,9800,9810,9280,9400,21518,-0.04081632653061229
2024-04-17,9570,9570,9300,9300,8481,-0.010638297872340385
2024-04-18,9300,9670,9190,9430,14232,0.013978494623655857
2024-04-19,9490,9580,9000,9340,17206,-0.009544008483563071
2024-04-22,9340,9550,9190,9310,15872,-0.0032119914346895317
2024-04-23,9230,9560,9230,9300,4723,-0.0010741138560687036
2024-04-24,9250,9520,9250,9420,6800,0.012903225806451646
2024-04-25,9420,9460,9350,9380,2396,-0.00424628450106157
2024-04-26,9290,9400,9240,9370,8590,-0.0010660980810234255
2024-04-29,9300,9460,9300,9370,5938,0.0
2024-04-30,9560,9580,9380,9440,8769,0.007470651013874008
2024-05-02,9430,9490,9300,9400,13267,-0.004237288135593209
2024-05-03,9440,9550,9330,9520,10338,0.012765957446808418
2024-05-07,9550,9590,9430,9520,6909,0.0
2024-05-08,9530,9990,9470,9710,22469,0.01995798319327724
2024-05-09,9690,9810,9620,9630,6952,-0.008238928939237944
2024-05-10,9980,12510,9660,12510,1801972,0.2990654205607477
2024-05-13,13550,15550,12620,13110,2982805,0.04796163069544357
2024-05-14,13260,15450,12860,13420,2490562,0.023646071700991644
2024-05-16,13180,13300,12650,12850,364945,-0.04247391952309987
2024-05-17,12850,13660,12410,12420,528226,-0.033463035019455245
2024-05-20,12280,12450,11760,11900,145240,-0.041867954911433136
2024-05-21,11850,11990,10880,10930,255952,-0.08151260504201685
2024-05-22,10940,11650,10880,11150,182927,0.020128087831656094
2024-05-23,11200,11620,10880,11410,143155,0.02331838565022415
2024-05-24,11260,11380,10500,10790,82346,-0.054338299737072715
