Date,Open,High,Low,Close,Volume,Change
2024-03-18,8250,8260,7880,8030,1387344,-0.026666666666666616
2024-03-19,7940,8070,7930,7940,2600342,-0.011207970112079746
2024-03-20,8030,8160,8000,8060,1130956,0.015113350125944613
2024-03-21,8130,8400,8120,8360,1806281,0.037220843672456594
2024-03-22,8260,8350,8230,8300,1053305,-0.0071770334928229484
2024-03-25,8270,8290,8120,8140,773021,-0.01927710843373498
2024-03-26,8250,8300,8170,8210,867137,0.008599508599508532
2024-03-27,8110,8220,7940,8010,1195550,-0.02436053593179055
2024-03-28,7960,8080,7910,7980,960347,-0.0037453183520599342
2024-03-29,8020,8020,7770,7770,874160,-0.02631578947368418
2024-04-01,7840,7860,7740,7810,644816,0.005148005148005064
2024-04-02,7730,7830,7660,7720,678298,-0.011523687580025643
2024-04-03,7690,7740,7600,7680,780142,-0.005181347150259086
2024-04-04,7720,7780,7640,7710,522104,0.00390625
2024-04-05,7660,7800,7660,7710,474900,0.0
2024-04-08,7710,7900,7680,7800,620287,0.011673151750972721
2024-04-09,7840,7890,7770,7840,482847,0.00512820512820511
2024-04-11,7620,7740,7580,7650,1056118,-0.02423469387755106
2024-04-12,7630,7650,7460,7510,957885,-0.018300653594771288
2024-04-15,7450,7600,7440,7600,693565,0.011984021304926706
2024-04-16,7530,7760,7530,7730,928900,0.017105263157894735
2024-04-17,7760,7820,7680,7750,823225,0.002587322121604174
2024-04-18,7830,7900,7770,7820,716650,0.00903225806451613
2024-04-19,7720,7800,7680,7740,652797,-0.010230179028132946
2024-04-22,7850,8060,7850,8040,1357071,0.03875968992248069
2024-04-23,8060,8390,8030,8270,2923143,0.028606965174129417
2024-04-24,8290,8290,8150,8200,938758,-0.008464328899637219
2024-04-25,8110,8450,8080,8350,1441689,0.018292682926829285
2024-04-26,8350,8490,8310,8390,1261364,0.004790419161676551
2024-04-29,8420,8480,8340,8470,972152,0.009535160905840279
2024-04-30,8370,8470,8200,8390,1407089,-0.009445100354191216
2024-05-02,8390,8450,8280,8370,846049,-0.0023837902264600697
2024-05-03,8360,8500,8350,8500,1065655,0.015531660692950977
2024-05-07,8540,8550,8370,8460,912221,-0.004705882352941226
2024-05-08,8500,8600,8430,8520,1195902,0.007092198581560183
2024-05-09,8580,8580,8420,8430,704174,-0.010563380281690127
2024-05-10,8550,8730,8490,8640,1599667,0.02491103202846978
2024-05-13,8700,8740,8570,8620,747588,-0.0023148148148147696
2024-05-14,8690,8690,8400,8450,857631,-0.019721577726218076
2024-05-16,8660,8700,8590,8660,969881,0.024852071005917242
2024-05-17,8580,8670,8540,8570,288240,-0.010392609699769073
2024-05-20,8670,8750,8550,8590,773594,0.002333722287047868
2024-05-21,8530,8610,8510,8590,404306,0.0
2024-05-22,8550,8610,8480,8510,431945,-0.0093131548311991
2024-05-23,8450,8540,8410,8450,588903,-0.007050528789659172
2024-05-24,8370,8490,8270,8400,718201,-0.00591715976331364
2024-05-27,8370,8500,8330,8370,457657,-0.0035714285714285587
2024-05-28,8330,8410,8290,8300,308355,-0.008363201911589013
2024-05-29,8240,8440,8240,8390,612811,0.010843373493975905
2024-05-30,8270,8430,8270,8360,502934,-0.0035756853396901045
2024-05-31,8510,8530,8400,8450,1007690,0.010765550239234534
2024-06-03,8480,8510,8400,8430,327126,-0.002366863905325478
2024-06-04,8300,8450,8180,8250,674797,-0.02135231316725983
2024-06-05,8250,8320,8110,8150,548001,-0.012121212121212088
2024-06-07,8150,8310,8150,8240,346164,0.01104294478527601
2024-06-10,8140,8240,8120,8170,430367,-0.008495145631068013
2024-06-11,8200,8240,8060,8080,575058,-0.011015911872705009
