Date,Open,High,Low,Close,Volume,Change
2024-03-18,5760,5840,5720,5840,11368,0.0121317157712304
2024-03-19,5840,6140,5780,6050,43077,0.03595890410958913
2024-03-20,5990,6200,5930,6150,59908,0.016528925619834656
2024-03-21,6150,6660,6070,6450,100769,0.04878048780487809
2024-03-22,6380,6770,6330,6630,95933,0.027906976744185963
2024-03-25,6630,7000,6630,6980,67609,0.052790346907994
2024-03-26,7030,7100,6730,6940,49540,-0.005730659025787954
2024-03-27,6930,7070,6830,6990,51954,0.007204610951008661
2024-03-28,6940,6980,6900,6950,34878,-0.005722460658083017
2024-03-29,6870,7190,6850,7020,37859,0.010071942446043147
2024-04-01,7090,7360,7030,7230,48748,0.029914529914529808
2024-04-02,7170,7430,6680,6780,33000,-0.06224066390041494
2024-04-03,6690,7450,6690,7150,59892,0.054572271386430726
2024-04-04,7100,7430,7100,7430,34997,0.03916083916083912
2024-04-05,7430,7480,7390,7450,10259,0.0026917900403768957
2024-04-08,7480,7480,7290,7460,13258,0.0013422818791946067
2024-04-09,7460,7470,7020,7420,20317,-0.00536193029490617
2024-04-11,7400,7620,7320,7390,36775,-0.0040431266846361336
2024-04-12,7390,7460,7360,7400,6830,0.0013531799729364913
2024-04-15,7400,7720,7180,7540,16185,0.018918918918918948
2024-04-16,7520,7520,7260,7410,18022,-0.017241379310344862
2024-04-17,7310,7550,7310,7510,22114,0.013495276653171295
2024-04-18,7710,7710,7400,7410,11654,-0.013315579227696439
2024-04-19,7400,7640,7370,7580,24154,0.02294197031039147
2024-04-22,7550,7600,7390,7390,2950,-0.02506596306068598
2024-04-23,7400,7670,7400,7600,44126,0.02841677943166432
2024-04-24,7580,7620,7230,7320,2188,-0.0368421052631579
2024-04-25,7210,7570,6710,7530,15756,0.028688524590164022
2024-04-26,7400,7490,7240,7280,2528,-0.033200531208499307
2024-04-29,7280,7450,7210,7400,8493,0.016483516483516425
2024-04-30,7680,7680,7310,7340,2349,-0.008108108108108136
2024-05-02,7590,7650,7180,7200,12131,-0.019073569482288777
2024-05-03,7260,7300,7120,7130,1571,-0.009722222222222188
2024-05-07,7160,7250,6970,7000,4703,-0.018232819074333828
2024-05-08,7020,7350,7000,7080,6032,0.011428571428571344
2024-05-09,7110,7140,7020,7090,876,0.0014124293785311437
2024-05-10,7040,7240,7000,7000,4998,-0.012693935119887145
2024-05-13,7000,8260,7000,7510,95328,0.07285714285714295
2024-05-14,7490,8330,7050,7050,115479,-0.06125166444740349
2024-05-16,7100,7530,7100,7500,50873,0.06382978723404253
2024-05-17,7500,7530,7230,7470,8089,-0.0040000000000000036
2024-05-20,7300,7640,7200,7540,23000,0.009370816599732157
2024-05-21,7470,7540,7240,7390,29527,-0.019893899204244003
2024-05-22,7390,7470,7380,7470,2691,0.010825439783491264
2024-05-23,7510,7850,7350,7610,30881,0.018741633199464536
2024-05-24,7590,7590,7410,7520,4866,-0.01182654402102501
2024-05-27,7520,7950,7500,7570,70874,0.0066489361702126715
2024-05-28,7570,7950,7570,7920,56478,0.04623513870541607
2024-05-29,7960,8000,7600,7670,21138,-0.031565656565656575
2024-05-30,7600,8080,7480,7950,32374,0.036505867014341664
2024-05-31,7800,8400,7750,8130,48073,0.02264150943396226
2024-06-03,8000,8130,7690,7730,8148,-0.04920049200492005
2024-06-04,7730,8130,7580,7970,35906,0.031047865459249646
2024-06-05,8100,8100,7800,8030,18653,0.007528230865746499
2024-06-07,8100,8110,7710,7780,9722,-0.031133250311332517
2024-06-10,7780,7780,7540,7600,3828,-0.023136246786632397
2024-06-11,7460,7600,7220,7220,7023,-0.050000000000000044
2024-06-12,7200,8200,7200,7910,56747,0.09556786703601117
2024-06-13,7910,7920,7590,7620,5855,-0.036662452591656125
2024-06-14,7560,7730,7200,7690,39180,0.009186351706036655
2024-06-17,7540,7620,7420,7620,1678,-0.00910273081924573
2024-06-18,7620,7640,7360,7390,4087,-0.030183727034120755
2024-06-19,7390,7530,7340,7470,1409,0.010825439783491264
2024-06-20,7500,7500,7130,7220,2797,-0.03346720214190091
2024-06-21,7220,7340,7220,7250,2908,0.0041551246537396835
2024-06-24,7110,9120,7110,7260,772510,0.0013793103448276334
2024-06-25,7260,7290,7100,7110,46641,-0.02066115702479343
2024-06-26,7110,7180,7040,7140,16420,0.00421940928270037
2024-06-27,7040,7140,7020,7110,13099,-0.004201680672268893
2024-06-28,7050,7410,7040,7320,18227,0.029535864978903037
2024-07-01,7170,7360,7080,7080,10637,-0.032786885245901676
2024-07-02,7080,7150,7020,7100,4309,0.0028248587570620654
2024-07-03,7050,7100,7040,7090,1089,-0.0014084507042253502
2024-07-04,7080,7080,7020,7050,2000,-0.005641748942172065
2024-07-05,7020,7090,7020,7050,5453,0.0
2024-07-08,7050,7070,7010,7010,5134,-0.005673758865248235
2024-07-09,7010,7070,7010,7030,2943,0.0028530670470756636
2024-07-10,7030,7060,7020,7030,1144,0.0
2024-07-11,7030,7080,6990,7060,10055,0.004267425320056972
2024-07-12,7060,8420,7000,7450,251749,0.055240793201133176
2024-07-15,7350,7700,7250,7640,13346,0.025503355704697972
2024-07-16,7550,7640,7410,7410,5929,-0.030104712041884807
2024-07-17,7410,7770,7190,7760,41704,0.047233468286099756
2024-07-18,7690,7760,7510,7530,11868,-0.029639175257731964
2024-07-19,7530,7980,7490,7550,4146,0.0026560424966799445
2024-07-22,7600,7750,7490,7530,5179,-0.0026490066225165476
2024-07-23,7510,7750,7470,7670,3227,0.01859229747675961
2024-07-24,7660,7690,7330,7410,3464,-0.03389830508474578
2024-07-25,7400,7900,7210,7750,32155,0.045883940620782715
2024-07-26,7750,7910,7400,7440,7738,-0.040000000000000036
2024-07-29,7740,7740,7450,7710,6433,0.03629032258064524
2024-07-30,7650,7650,7480,7500,1533,-0.027237354085603127
2024-07-31,7500,7700,7300,7600,7870,0.01333333333333342
2024-08-01,7540,8000,7540,7800,24482,0.026315789473684292
2024-08-02,7800,7870,7640,7840,6594,0.00512820512820511
2024-08-05,7770,7770,7310,7670,15247,-0.02168367346938771
2024-08-06,7000,8100,7000,8090,47660,0.054758800521512496
2024-08-07,7780,8020,7780,7980,7458,-0.013597033374536438
2024-08-08,8090,8170,8000,8010,6372,0.003759398496240518
2024-08-09,8360,8360,8000,8300,20332,0.0362047440699127
2024-08-12,8300,8300,8110,8300,7515,0.0
2024-08-13,8390,8550,8230,8310,21819,0.00120481927710836
2024-08-14,8310,8370,8250,8250,18080,-0.0072202166064981865
2024-08-16,8250,8360,8250,8300,4888,0.0060606060606061
2024-08-19,8240,8430,8240,8250,3433,-0.0060240963855421326
2024-08-20,8250,8270,8210,8240,3013,-0.00121212121212122
2024-08-21,8230,8320,8170,8250,5638,0.0012135922330096527
2024-08-22,8200,8250,8150,8210,6435,-0.00484848484848488
2024-08-23,8120,8320,8100,8320,4423,0.013398294762484664
2024-08-26,8250,8780,8250,8690,37175,0.044471153846153744
2024-08-27,8680,9240,8650,8930,57284,0.027617951668584606
2024-08-28,9190,9400,8940,9340,61906,0.04591265397536404
2024-08-29,9340,9700,9230,9690,63872,0.03747323340471098
2024-08-30,9690,9690,9420,9660,34610,-0.003095975232198178
2024-09-02,9650,11390,9530,11020,327199,0.14078674948240155
2024-09-03,11290,11500,10400,10560,103491,-0.04174228675136116
2024-09-04,10310,11250,10300,11080,94782,0.04924242424242431
2024-09-05,11080,13400,10910,13400,271741,0.20938628158844774
2024-09-06,13420,14730,11770,14440,871640,0.07761194029850738
2024-09-09,14290,15050,13800,14600,236173,0.011080332409972193
2024-09-10,14900,15330,14820,15000,78163,0.027397260273972712
2024-09-11,15070,15070,14000,14500,759108,-0.033333333333333326
2024-09-12,14280,14280,13200,13250,105166,-0.08620689655172409
2024-09-13,13250,13800,11930,13500,320061,0.018867924528301883
2024-09-19,13900,17550,13720,17550,970680,0.30000000000000004
2024-09-20,19150,22800,17700,22800,1746724,0.2991452991452992
2024-09-23,23000,29600,21600,29600,895948,0.29824561403508776
2024-09-24,38450,38450,35700,38450,694849,0.2989864864864864
2024-09-25,0,0,0,38450,0,0.0
2024-09-26,27600,33700,26950,26950,3692418,-0.29908972691807545
2024-09-27,21500,22600,18900,18900,2706400,-0.2987012987012987
2024-09-30,15930,17390,14930,15200,3599716,-0.1957671957671958
2024-10-02,15530,15600,14340,14470,974728,-0.048026315789473695
2024-10-04,14510,15000,14160,14890,515069,0.029025570145127855
2024-10-07,14710,15160,13910,14900,463038,0.000671591672263272
2024-10-08,14900,15580,14230,14340,363680,-0.037583892617449655
2024-10-10,14190,14400,13800,14260,228016,-0.00557880055788007
2024-10-11,14350,14900,13650,13730,369331,-0.03716690042075732
2024-10-14,13730,13970,13300,13370,263067,-0.02621995630007279
2024-10-15,13210,13470,12910,12950,234444,-0.03141361256544506
2024-10-16,13000,13290,12790,12900,159948,-0.0038610038610038533
2024-10-17,12900,13070,12600,12600,164605,-0.023255813953488413
2024-10-18,12500,12600,11860,11910,216794,-0.05476190476190479
2024-10-21,11880,11940,11200,11660,202429,-0.02099076406381195
2024-10-22,11540,11540,11090,11430,130549,-0.019725557461406473
2024-10-23,11430,11430,10560,10800,179590,-0.055118110236220486
2024-10-24,10710,10880,10100,10610,173071,-0.017592592592592604
2024-10-25,10520,11190,10230,10350,171815,-0.02450518378887845
2024-10-28,10300,10840,10230,10550,131513,0.019323671497584627
2024-10-29,10580,10580,10170,10330,77525,-0.020853080568720372
2024-10-30,10320,10590,9990,10000,106358,-0.03194578896418199
